* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 3:09:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dark Sky L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9250.000000	88.123	-30.6783
9380.000000	86.979	-27.5225
9500.000000	86.021	-23.8044
9620.000000	85.182	-19.7827
9750.000000	84.392	-14.6013
9880.000000	83.787	-9.2275
10000.000000	83.384	-4.0162
10150.000000	83.099	2.2963
10300.000000	83.042	7.8712
10440.000000	83.069	12.2887
10600.000000	83.165	16.0132
10750.000000	83.234	18.4121
10900.000000	83.275	20.6245
11060.000000	83.352	22.6322
11200.000000	83.450	24.4993
11380.000000	83.603	26.5598
11500.000000	83.767	27.6408
11720.000000	84.196	29.0351
11800.000000	84.386	29.4547
12060.000000	85.177	28.4606
12200.000000	85.661	26.5379
12410.000000	86.415	21.0384
12500.000000	86.700	17.8309
12650.000000	87.013	11.0713
12800.000000	87.057	3.2488
13150.000000	85.898	-14.1859
13200.000000	85.624	-16.1842
13400.000000	84.460	-22.6928
13600.000000	83.259	-26.7534
13800.000000	82.220	-29.4127
14000.000000	81.368	-30.8050
14300.000000	80.255	-31.7759
14500.000000	79.761	-32.4616
14750.000000	79.356	-33.5167
15000.000000	79.141	-35.3460
15250.000000	79.231	-38.8288
15500.000000	79.432	-42.6088
15750.000000	79.755	-49.8399
16000.000000	80.151	-59.9591
16250.000000	80.494	-73.8914
16500.000000	80.377	-91.9765
16750.000000	79.488	-111.6889
17000.000000	78.079	-130.1151
17250.000000	76.317	-146.5464
17500.000000	74.330	-160.0430
17750.000000	72.619	-173.6938
18000.000000	71.020	173.5824
18250.000000	69.552	162.4341
18500.000000	67.744	146.3085
18750.000000	66.882	130.4129
19000.000000	65.861	115.1938
19250.000000	64.938	93.2319
19500.000000	63.295	67.5790
19750.000000	62.187	40.1057
