* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 2 May, 2022 7:41:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu Mod L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13150.000000	81.430	-24.6475
13200.000000	81.610	-23.5830
13400.000000	82.385	-19.7191
13600.000000	83.342	-16.6930
13800.000000	84.444	-14.9523
14000.000000	85.655	-15.5015
14300.000000	87.404	-20.7172
14500.000000	88.182	-27.4102
14750.000000	88.667	-38.7323
15000.000000	87.989	-49.7333
15250.000000	86.711	-56.1348
15500.000000	85.403	-58.4898
15750.000000	84.224	-58.4743
16000.000000	83.162	-57.6720
16250.000000	82.308	-56.2293
16500.000000	81.472	-54.7756
16750.000000	80.567	-53.7871
17000.000000	79.607	-52.6931
17250.000000	78.643	-51.7166
17500.000000	77.357	-49.9457
17750.000000	76.121	-47.5342
18000.000000	74.690	-44.2545
18250.000000	73.518	-39.2408
18500.000000	72.005	-33.6737
18750.000000	70.707	-26.9910
19000.000000	69.641	-19.3901
19250.000000	68.394	-11.0902
19500.000000	67.388	-2.2476
19750.000000	66.407	5.8595
