* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:02:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5424.451172	92.267	-121.2197
5463.758789	92.443	-120.2972
5503.351562	92.644	-119.3911
5543.230957	92.874	-118.6343
5583.399414	93.129	-117.9831
5623.859375	93.404	-117.5881
5664.611816	93.711	-117.4088
5705.660156	94.035	-117.5290
5747.005859	94.375	-118.0506
5788.650879	94.710	-119.0378
5830.597656	95.039	-120.5027
5872.848633	95.329	-122.4965
5915.405762	95.554	-124.9433
5958.271484	95.693	-127.8459
6001.447266	95.725	-130.9480
6044.936523	95.633	-134.0343
6088.740234	95.436	-136.8730
6132.861816	95.141	-139.2880
6177.303223	94.781	-141.1879
6222.066406	94.379	-142.4811
6267.154297	93.956	-143.1855
6312.568359	93.529	-143.3237
6358.312012	93.118	-143.0197
6404.386719	92.741	-142.3020
6450.795898	92.393	-141.2194
6497.541016	92.081	-139.8627
6544.625000	91.812	-138.3204
6592.049805	91.580	-136.5271
6639.818359	91.392	-134.7677
6687.933594	91.243	-132.7382
6736.396973	91.131	-130.6898
6785.211426	91.053	-128.6243
6834.379883	91.013	-126.5786
6883.904785	91.031	-124.4698
6933.788574	91.100	-122.3841
6984.033691	91.200	-120.4062
7034.642578	91.343	-118.4147
7085.618652	91.506	-116.4600
7136.963867	91.704	-114.7176
7188.681152	91.938	-113.0263
7240.773438	92.204	-111.4768
7293.243164	92.501	-110.0853
7346.092773	92.821	-108.8034
7399.325684	93.177	-107.7514
7452.944336	93.563	-106.9475
7506.951172	93.975	-106.3972
7561.350098	94.406	-106.1603
7616.142578	94.871	-106.2442
7671.332031	95.358	-106.7381
7726.921875	95.964	-107.7292
7782.914551	96.419	-109.2849
7839.312500	96.857	-111.4419
7896.119629	97.268	-114.1670
7953.337891	97.619	-117.5904
8010.971191	97.890	-121.5709
8069.021973	98.052	-126.0409
8127.493164	98.084	-130.8174
8186.388672	97.976	-135.6600
8245.710938	97.728	-140.3428
8305.461914	97.367	-144.6494
8365.647461	96.897	-148.4129
8426.267578	96.362	-151.5971
8487.328125	95.776	-154.1446
8548.831055	95.153	-156.1131
8610.779297	94.513	-157.3883
8673.176758	93.861	-158.0837
8736.026367	93.214	-157.9780
8799.331055	92.629	-157.0363
8863.094727	92.191	-155.5168
8927.320312	91.934	-154.4009
8992.010742	91.732	-154.2204
9057.170898	91.467	-154.6531
9122.802734	91.121	-155.1560
9188.910156	90.747	-155.5780
9255.497070	90.333	-155.8038
9322.566406	89.896	-155.8331
9390.121094	89.461	-155.7413
9458.166016	89.025	-155.3688
9526.704102	88.574	-154.9014
9595.738281	88.128	-154.4277
9665.273438	87.707	-153.6595
9735.311523	87.265	-152.8734
9805.857422	86.823	-151.8728
9876.915039	86.391	-150.7675
9948.487305	85.977	-149.8013
10020.578125	85.547	-148.4044
10093.191406	85.119	-146.9342
10166.331055	84.712	-145.3668
10240.000000	84.313	-143.5323
10314.203125	83.903	-141.8465
10388.944336	83.527	-139.8134
10464.226562	83.126	-137.6534
10540.054688	82.793	-135.7509
10616.432617	82.442	-133.4219
10693.363281	82.131	-131.1973
10770.852539	81.823	-128.7506
10848.902344	81.556	-126.2876
10927.517578	81.291	-123.9480
11006.703125	81.039	-121.4868
11086.461914	80.803	-118.8904
11166.798828	80.588	-116.0873
11247.718750	80.430	-113.8530
11329.223633	80.218	-111.4753
11411.320312	80.073	-108.7366
11494.011719	79.940	-106.0968
11577.301758	79.820	-103.7233
11661.195312	79.678	-101.4801
11745.697266	79.576	-99.0185
11830.811523	79.470	-96.5802
11916.542969	79.374	-94.1543
12002.894531	79.245	-91.9945
12089.873047	79.153	-89.8722
12177.480469	79.021	-87.7038
