* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:09:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Bass R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2650.000000	93.322	-154.7097
2690.000000	93.321	-154.5072
2720.000000	93.325	-154.3682
2760.000000	93.327	-154.2077
2800.000000	93.333	-154.1257
2850.000000	93.340	-154.0527
2900.000000	93.351	-154.0545
2950.000000	93.361	-154.1374
3000.000000	93.361	-154.2553
3040.000000	93.362	-154.4514
3070.000000	93.358	-154.6591
3110.000000	93.349	-154.8824
3150.000000	93.333	-155.2197
3200.000000	93.305	-155.6821
3250.000000	93.265	-156.2571
3300.000000	93.211	-156.9051
3350.000000	93.134	-157.6352
3400.000000	93.035	-158.4719
3450.000000	92.914	-159.3332
3500.000000	92.758	-160.2536
3550.000000	92.575	-161.2028
3600.000000	92.348	-162.1387
3650.000000	92.081	-163.0279
3700.000000	91.771	-163.8469
3750.000000	91.412	-164.5282
3820.000000	90.825	-165.0011
3870.000000	90.366	-165.0124
3950.000000	89.535	-164.2298
4000.000000	88.977	-163.1221
4060.000000	88.294	-160.9844
4120.000000	87.622	-157.8861
4180.000000	87.002	-153.8063
4250.000000	86.383	-147.8101
4310.000000	86.008	-141.6832
4370.000000	85.852	-135.0427
4440.000000	85.927	-127.1224
4500.000000	86.237	-120.8299
4550.000000	86.640	-116.2090
4620.000000	87.342	-110.8982
4680.000000	88.031	-107.6683
4750.000000	88.868	-105.4218
4820.000000	89.650	-104.7204
4870.000000	90.143	-105.0301
4940.000000	90.698	-106.2812
5000.000000	91.025	-107.7302
5080.000000	91.251	-109.5689
5150.000000	91.319	-110.5458
5220.000000	91.368	-110.7408
5300.000000	91.506	-110.4808
5380.000000	91.767	-110.5941
5450.000000	92.009	-111.5326
5520.000000	92.169	-113.2178
5600.000000	92.183	-115.6964
5700.000000	91.937	-118.4772
5800.000000	91.510	-120.2538
5900.000000	91.002	-120.7964
6000.000000	90.484	-120.1935
6080.000000	90.092	-119.0280
6150.000000	89.782	-117.6033
