* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:00:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1000.000000	88.650	-153.1047
1015.000000	88.712	-152.4915
1030.000000	88.764	-151.8890
1044.000000	88.818	-151.3644
1060.000000	88.877	-150.7629
1075.000000	88.925	-150.2484
1090.000000	88.965	-149.7486
1106.000000	89.001	-149.2395
1120.000000	89.025	-148.7858
1138.000000	89.058	-148.2568
1150.000000	89.083	-147.9093
1172.000000	89.109	-147.2206
1180.000000	89.125	-146.9559
1206.000000	89.160	-146.1383
1220.000000	89.202	-145.6760
1241.000000	89.281	-145.0363
1250.000000	89.325	-144.7401
1265.000000	89.372	-144.3154
1280.000000	89.430	-143.8156
1315.000000	89.573	-142.7310
1320.000000	89.587	-142.5913
1340.000000	89.674	-141.9865
1360.000000	89.807	-141.5477
1380.000000	89.884	-141.3302
1400.000000	89.899	-140.9884
1430.000000	89.943	-139.6187
1450.000000	90.037	-138.7322
1475.000000	90.166	-138.0035
1500.000000	90.251	-137.3905
1525.000000	90.309	-136.5949
1550.000000	90.359	-135.6281
1575.000000	90.437	-134.6502
1600.000000	90.533	-133.7388
1625.000000	90.621	-132.8865
1650.000000	90.715	-132.0245
1675.000000	90.804	-131.2611
1700.000000	90.896	-130.4456
1725.000000	90.987	-129.6763
1750.000000	91.089	-128.8860
1775.000000	91.192	-128.1107
1800.000000	91.294	-127.3218
1825.000000	91.403	-126.5521
1850.000000	91.515	-125.7302
1875.000000	91.634	-125.0192
1900.000000	91.744	-124.3093
1925.000000	91.872	-123.5596
1950.000000	91.993	-122.8394
1975.000000	92.121	-122.1316
2000.000000	92.252	-121.4641
2030.000000	92.412	-120.6815
2060.000000	92.582	-119.9340
2090.000000	92.750	-119.2200
2120.000000	92.928	-118.5634
2140.000000	93.047	-118.1209
2180.000000	93.294	-117.3284
2200.000000	93.418	-116.9676
2240.000000	93.670	-116.2601
2270.000000	93.871	-115.8077
2300.000000	94.066	-115.4323
2330.000000	94.268	-115.0555
2360.000000	94.475	-114.7559
2400.000000	94.752	-114.4849
2430.000000	94.956	-114.2991
2470.000000	95.239	-114.1957
2500.000000	95.452	-114.2069
2540.000000	95.730	-114.2438
2580.000000	96.009	-114.5090
2620.000000	96.273	-114.7288
2650.000000	96.479	-115.0922
2690.000000	96.740	-115.5820
2720.000000	96.915	-115.9952
2760.000000	97.156	-116.7202
2800.000000	97.388	-117.3387
2850.000000	97.636	-118.2712
2900.000000	97.910	-119.1267
2950.000000	98.172	-120.1821
3000.000000	98.461	-121.3680
3040.000000	98.640	-122.5188
3070.000000	98.803	-123.6548
3110.000000	98.923	-125.2665
3150.000000	99.025	-126.6089
3200.000000	99.120	-128.3976
3250.000000	99.201	-130.2769
3300.000000	99.278	-131.7311
3350.000000	99.255	-133.3922
3400.000000	99.243	-134.5754
3450.000000	99.228	-135.7360
3500.000000	99.212	-137.0540
3550.000000	99.238	-137.8557
3600.000000	99.134	-138.7986
3650.000000	99.116	-139.2053
3700.000000	99.113	-139.8544
3750.000000	99.057	-140.3888
3820.000000	98.995	-141.2474
3870.000000	99.056	-141.5615
3950.000000	98.994	-141.8877
4000.000000	99.024	-142.0684
4060.000000	99.085	-142.8494
4120.000000	99.115	-143.3226
4180.000000	99.192	-143.4685
4250.000000	99.271	-143.9026
4310.000000	99.265	-144.8564
4370.000000	99.367	-145.1340
4440.000000	99.538	-146.0959
4500.000000	99.559	-147.4045
4550.000000	99.668	-149.0623
4620.000000	99.676	-150.1757
4680.000000	99.749	-152.2004
4750.000000	99.683	-154.6849
4820.000000	99.538	-156.8344
4870.000000	99.245	-158.3445
4940.000000	98.792	-161.5386
5000.000000	98.080	-161.8514
5080.000000	97.074	-160.3121
5150.000000	96.369	-155.4882
5220.000000	96.309	-146.7505
5300.000000	96.991	-138.5670
5380.000000	98.299	-134.3124
5450.000000	99.464	-134.4281
5520.000000	100.389	-136.3704
5600.000000	101.186	-142.3889
5700.000000	101.525	-149.9377
5800.000000	101.708	-157.4295
5900.000000	101.491	-162.1475
6000.000000	101.149	-168.1606
6080.000000	100.729	-170.6525
6150.000000	100.298	-174.2729
6220.000000	99.901	-175.3849
6300.000000	99.430	-175.6085
6400.000000	98.876	-176.8298
6500.000000	98.587	-178.6536
6600.000000	98.062	-177.5615
6700.000000	97.818	-176.7103
6800.000000	97.269	-177.6379
6900.000000	97.356	-177.6417
7000.000000	97.098	-177.8739
7100.000000	96.854	-177.6600
7200.000000	97.050	-176.6561
7300.000000	96.580	-173.3667
7400.000000	96.942	-172.6188
7500.000000	96.941	-171.6682
7620.000000	97.186	-170.7384
7750.000000	97.220	-168.8840
7880.000000	98.177	-169.4971
8000.000000	98.758	-173.4547
8120.000000	98.332	178.4610
8250.000000	98.376	172.0913
8380.000000	97.450	167.5614
8500.000000	96.185	165.2737
8620.000000	95.593	161.2183
8750.000000	94.380	162.4120
8850.000000	93.629	166.4677
9000.000000	93.306	168.8948
9120.000000	92.445	166.9106
9250.000000	91.856	168.9512
9380.000000	91.869	171.1961
