* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:10:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Balanced R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4250.000000	86.795	-158.9312
4310.000000	86.204	-152.1889
4370.000000	85.848	-144.5819
4440.000000	85.801	-135.1493
4500.000000	86.079	-127.4291
4550.000000	86.490	-121.7934
4620.000000	87.276	-115.4066
4680.000000	88.061	-111.6272
4750.000000	88.988	-109.1202
4820.000000	89.858	-108.3574
4870.000000	90.404	-108.7469
4940.000000	90.998	-110.2329
5000.000000	91.331	-111.9740
5080.000000	91.528	-114.2267
5150.000000	91.535	-115.4699
5220.000000	91.501	-115.6885
5300.000000	91.541	-115.1121
5380.000000	91.734	-114.5252
5450.000000	91.963	-114.9209
5520.000000	92.137	-116.1600
5600.000000	92.173	-118.2090
5700.000000	91.980	-120.6722
5800.000000	91.588	-122.2179
5900.000000	91.108	-122.6088
6000.000000	90.616	-121.9237
6080.000000	90.250	-120.7435
6150.000000	89.947	-119.3471
6220.000000	89.686	-117.6036
6300.000000	89.426	-115.3997
6400.000000	89.163	-112.2648
6500.000000	88.966	-108.8118
6600.000000	88.851	-105.2940
6700.000000	88.821	-101.5538
6800.000000	88.869	-97.7544
6900.000000	89.005	-93.9274
7000.000000	89.291	-90.1653
7100.000000	89.663	-86.5319
7200.000000	90.110	-83.1138
7300.000000	90.669	-79.9889
7400.000000	91.309	-77.1418
7500.000000	92.072	-74.8680
7620.000000	93.138	-73.1233
7750.000000	94.579	-73.0771
7880.000000	95.971	-75.8325
8000.000000	97.242	-82.0283
8120.000000	98.190	-92.3459
8250.000000	98.399	-106.0555
8380.000000	97.747	-118.5557
8500.000000	96.733	-127.1438
8620.000000	95.609	-133.2411
8750.000000	94.376	-138.2739
8850.000000	93.417	-141.6855
9000.000000	91.821	-146.5191
9120.000000	90.306	-149.3942
9250.000000	88.435	-150.5353
9380.000000	86.452	-148.8355
9500.000000	84.707	-144.4659
9620.000000	83.108	-138.0205
9750.000000	81.621	-129.1587
9880.000000	80.494	-118.8211
10000.000000	79.753	-108.1617
10150.000000	79.322	-94.4189
10300.000000	79.404	-80.7862
10440.000000	80.022	-67.9282
10600.000000	81.649	-56.3248
10750.000000	83.797	-51.5769
10900.000000	86.070	-56.3783
11060.000000	87.134	-70.4092
11200.000000	86.582	-81.2559
11380.000000	85.219	-87.1371
11500.000000	84.426	-87.9951
11720.000000	83.326	-86.4710
11800.000000	83.039	-85.4511
12060.000000	82.390	-83.6737
12200.000000	82.093	-83.0890
12410.000000	81.716	-82.4602
12500.000000	81.540	-82.2983
12650.000000	81.209	-82.0195
12800.000000	80.841	-81.6805
13150.000000	79.956	-79.5362
13200.000000	79.812	-79.0625
13400.000000	79.401	-76.9688
13600.000000	79.038	-74.6781
13800.000000	78.839	-72.1136
14000.000000	78.828	-69.7519
14300.000000	79.124	-67.5726
14500.000000	79.585	-67.3727
14750.000000	80.406	-70.2684
15000.000000	81.290	-78.0955
15250.000000	81.851	-90.0566
15500.000000	82.005	-101.6270
15750.000000	82.738	-118.0170
16000.000000	82.034	-145.9210
16250.000000	78.852	-163.9300
16500.000000	76.023	-168.5105
16750.000000	74.015	-167.6300
17000.000000	72.664	-164.5182
17250.000000	71.761	-161.2933
17500.000000	70.778	-157.5904
17750.000000	69.791	-153.0020
18000.000000	67.255	-140.9261
18250.000000	71.397	-95.7722
18500.000000	75.829	-116.8969
18750.000000	76.843	-132.1995
19000.000000	77.525	-148.5523
19250.000000	77.007	-167.6876
19500.000000	75.139	176.1562
19750.000000	72.607	167.3577
