* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:39:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
101.806649, 63.640, 164.9492
102.172860, 63.624, 164.8606
102.539071, 63.606, 164.8427
102.905282, 63.595, 164.8722
103.271493, 63.592, 164.8962
103.637704, 63.593, 164.8752
104.003915, 63.591, 164.8094
104.370126, 63.581, 164.7331
104.736337, 63.567, 164.6836
105.102548, 63.553, 164.6735
105.468759, 63.542, 164.6843
105.834970, 63.536, 164.6841
106.201180, 63.532, 164.6514
106.567391, 63.525, 164.5884
106.933602, 63.512, 164.5177
107.299813, 63.494, 164.4661
107.666024, 63.473, 164.4493
108.032235, 63.455, 164.4658
108.398446, 63.441, 164.4976
108.764657, 63.432, 164.5216
109.130868, 63.426, 164.5203
109.497079, 63.419, 164.4914
109.863290, 63.408, 164.4486
110.229501, 63.394, 164.4133
110.595712, 63.379, 164.4009
110.961923, 63.366, 164.4109
111.328134, 63.356, 164.4268
111.694345, 63.350, 164.4290
112.060556, 63.345, 164.4077
112.426767, 63.338, 164.3686
112.792978, 63.328, 164.3263
113.159189, 63.315, 164.2936
113.525400, 63.300, 164.2761
113.891611, 63.285, 164.2740
114.257822, 63.271, 164.2872
114.624033, 63.257, 164.3162
114.990244, 63.247, 164.3568
115.356455, 63.239, 164.3953
115.722666, 63.233, 164.4150
116.088877, 63.226, 164.4087
116.455088, 63.213, 164.3906
116.821299, 63.194, 164.3936
117.187510, 63.173, 164.4481
117.553720, 63.156, 164.5586
117.919931, 63.148, 164.6946
118.286142, 63.149, 164.8077
118.652353, 63.155, 164.8643
119.018564, 63.157, 164.8699
119.384775, 63.154, 164.8638
119.750986, 63.146, 164.8882
120.117197, 63.142, 164.9526
120.483408, 63.148, 165.0214
120.849619, 63.162, 165.0372
121.215830, 63.177, 164.9645
121.582041, 63.182, 164.8215
121.948252, 63.172, 164.6740
122.314463, 63.153, 164.5937
122.680674, 63.134, 164.6080
123.046885, 63.127, 164.6766
123.413096, 63.134, 164.7172
123.779307, 63.148, 164.6645
124.145518, 63.154, 164.5181
124.511729, 63.144, 164.3444
124.877940, 63.120, 164.2306
125.244151, 63.093, 164.2253
125.610362, 63.076, 164.3063
125.976573, 63.073, 164.4004
126.342784, 63.079, 164.4388
126.708995, 63.085, 164.4056
127.075206, 63.084, 164.3386
127.441417, 63.075, 164.2914
127.807628, 63.065, 164.2885
128.173839, 63.060, 164.3106
128.540049, 63.059, 164.3188
128.906260, 63.059, 164.2927
129.272471, 63.054, 164.2473
129.638682, 63.044, 164.2172
130.004893, 63.034, 164.2219
130.371104, 63.027, 164.2467
130.737315, 63.026, 164.2557
131.103526, 63.026, 164.2232
131.469737, 63.021, 164.1565
131.835948, 63.009, 164.0892
132.202159, 62.993, 164.0523
132.568370, 62.979, 164.0503
132.934581, 62.968, 164.0600
133.300792, 62.961, 164.0541
133.667003, 62.953, 164.0244
134.033214, 62.944, 163.9874
134.399425, 62.932, 163.9639
134.765636, 62.923, 163.9573
135.131847, 62.918, 163.9458
135.498058, 62.915, 163.9021
135.864269, 62.909, 163.8206
136.230480, 62.897, 163.7294
136.596691, 62.878, 163.6737
136.962902, 62.857, 163.6834
137.329113, 62.844, 163.7472
137.695324, 62.841, 163.8180
138.061535, 62.844, 163.8470
138.427746, 62.846, 163.8203
138.793957, 62.841, 163.7693
139.160168, 62.828, 163.7466
139.526379, 62.813, 163.7847
139.892589, 62.803, 163.8702
140.258800, 62.803, 163.9536
140.625011, 62.808, 163.9866
140.991222, 62.810, 163.9576
141.357433, 62.803, 163.8964
141.723644, 62.787, 163.8484
142.089855, 62.765, 163.8452
142.456066, 62.743, 163.8898
142.822277, 62.723, 163.9686
143.188488, 62.708, 164.0681
143.554699, 62.699, 164.1787
143.920910, 62.697, 164.2844
144.287121, 62.704, 164.3524
144.653332, 62.715, 164.3473
145.019543, 62.724, 164.2581
145.385754, 62.723, 164.1163
145.751965, 62.709, 163.9807
146.118176, 62.689, 163.9011
146.484387, 62.669, 163.8864
146.850598, 62.657, 163.9062
147.216809, 62.650, 163.9229
147.583020, 62.646, 163.9221
147.949231, 62.642, 163.9135
148.315442, 62.639, 163.9038
148.681653, 62.637, 163.8795
149.047864, 62.634, 163.8210
149.414075, 62.622, 163.7381
149.780286, 62.598, 163.6849
150.146497, 62.567, 163.7278
150.512708, 62.540, 163.8870
150.878918, 62.531, 164.1055
151.245129, 62.539, 164.2820
151.611340, 62.553, 164.3484
151.977551, 62.561, 164.3185
152.343762, 62.556, 164.2654
152.709973, 62.545, 164.2496
153.076184, 62.537, 164.2691
153.442395, 62.534, 164.2747
153.808606, 62.532, 164.2324
154.174817, 62.524, 164.1643
154.541028, 62.512, 164.1216
154.907239, 62.504, 164.1188
155.273450, 62.505, 164.1023
155.639661, 62.511, 163.9994
156.005872, 62.506, 163.8058
156.372083, 62.478, 163.6198
156.738294, 62.433, 163.5803
157.104505, 62.393, 163.7500
157.470716, 62.381, 164.0500
157.836927, 62.398, 164.3184
158.203138, 62.430, 164.4515
158.569349, 62.455, 164.4867
158.935560, 62.471, 164.5422
159.301771, 62.495, 164.6718
159.667982, 62.544, 164.7732
160.034193, 62.612, 164.6547
160.400404, 62.666, 164.2136
160.766615, 62.666, 163.5630
161.132826, 62.597, 162.9953
161.499037, 62.483, 162.8145
161.865248, 62.373, 163.1355
162.231458, 62.319, 163.7814
162.597669, 62.335, 164.3895
162.963880, 62.390, 164.6681
163.330091, 62.435, 164.5782
163.696302, 62.438, 164.3098
164.062513, 62.395, 164.1296
164.428724, 62.334, 164.2217
164.794935, 62.291, 164.5941
165.161146, 62.294, 165.0831
165.527357, 62.345, 165.4489
165.893568, 62.422, 165.5057
166.259779, 62.488, 165.2101
166.625990, 62.515, 164.6740
166.992201, 62.487, 164.1121
167.358412, 62.415, 163.7490
167.724623, 62.329, 163.7148
168.090834, 62.264, 163.9723
168.457045, 62.240, 164.3379
168.823256, 62.250, 164.6027
169.189467, 62.271, 164.6683
169.555678, 62.279, 164.5870
169.921889, 62.266, 164.4917
170.288100, 62.241, 164.4853
170.654311, 62.222, 164.5733
171.020522, 62.215, 164.6825
171.386733, 62.218, 164.7366
171.752944, 62.219, 164.7195
172.119155, 62.213, 164.6729
172.485366, 62.200, 164.6479
172.851577, 62.187, 164.6606
173.217788, 62.179, 164.6882
173.583998, 62.175, 164.7003
173.950209, 62.173, 164.6879
174.316420, 62.168, 164.6646
174.682631, 62.162, 164.6468
175.048842, 62.158, 164.6365
175.415053, 62.154, 164.6253
175.781264, 62.151, 164.6088
176.147475, 62.146, 164.5943
176.513686, 62.142, 164.5914
176.879897, 62.139, 164.5991
177.246108, 62.139, 164.6033
177.612319, 62.140, 164.5903
177.978530, 62.138, 164.5594
178.344741, 62.133, 164.5257
178.710952, 62.125, 164.5056
179.077163, 62.116, 164.5045
179.443374, 62.108, 164.5145
179.809585, 62.101, 164.5242
180.175796, 62.095, 164.5276
180.542007, 62.087, 164.5272
180.908218, 62.078, 164.5274
181.274429, 62.069, 164.5301
181.640640, 62.059, 164.5346
182.006851, 62.050, 164.5421
182.373062, 62.041, 164.5559
