* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:42:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1648.012451	91.901	-113.8327
1659.954590	91.963	-113.5394
1671.983398	92.027	-113.2374
1684.099243	92.090	-112.9232
1696.302856	92.155	-112.6253
1708.594971	92.220	-112.3028
1720.976196	92.287	-111.9935
1733.447144	92.355	-111.6664
1746.008423	92.424	-111.3312
1758.660645	92.495	-111.0454
1771.404663	92.568	-110.6868
1784.240967	92.644	-110.3573
1797.170288	92.718	-110.0301
1810.193359	92.795	-109.6905
1823.310791	92.875	-109.3844
1836.523193	92.959	-109.0427
1849.831421	93.043	-108.7047
1863.236084	93.124	-108.3785
1876.737793	93.206	-108.0755
1890.337524	93.296	-107.7216
1904.035645	93.387	-107.4084
1917.833008	93.479	-107.0607
1931.730469	93.574	-106.7575
1945.728638	93.668	-106.4304
1959.828125	93.763	-106.1162
1974.029907	93.861	-105.8213
1988.334473	93.963	-105.4992
2002.742798	94.066	-105.2189
2017.255493	94.169	-104.9497
2031.873291	94.280	-104.6454
2046.597168	94.387	-104.3862
2061.427734	94.499	-104.0922
2076.365479	94.615	-103.8552
2091.411865	94.729	-103.6167
2106.566895	94.852	-103.3871
2121.832031	94.973	-103.1669
2137.207764	95.102	-102.9557
2152.694824	95.225	-102.7589
2168.294189	95.355	-102.5874
2184.006592	95.483	-102.4584
2199.832764	95.619	-102.3001
2215.773682	95.755	-102.1878
2231.830078	95.894	-102.0809
2248.002686	96.034	-102.0076
2264.292725	96.177	-101.9559
2280.700684	96.325	-101.9253
2297.227539	96.473	-101.9339
2313.874268	96.622	-101.9724
2330.641602	96.775	-102.0285
2347.530273	96.926	-102.1223
2364.541504	97.083	-102.2497
2381.676025	97.242	-102.4050
2398.934570	97.400	-102.6100
2416.318359	97.555	-102.8534
2433.827881	97.720	-103.1482
2451.464355	97.881	-103.4693
2469.228760	98.043	-103.8457
2487.121826	98.204	-104.2524
2505.144531	98.363	-104.7439
2523.297852	98.522	-105.2681
2541.582764	98.680	-105.8514
2560.000000	98.835	-106.4981
2578.550781	98.984	-107.1817
2597.236084	99.134	-107.9245
2616.056641	99.276	-108.7140
2635.013672	99.414	-109.5745
2654.108154	99.544	-110.4830
2673.340820	99.669	-111.4455
2692.713135	99.785	-112.4716
2712.225586	99.892	-113.5425
2731.879395	99.990	-114.6647
2751.675781	100.078	-115.8202
2771.615479	100.153	-116.9882
2791.699707	100.218	-118.2142
2811.929688	100.269	-119.4845
2832.305908	100.305	-120.7471
2852.830078	100.331	-122.0127
2873.502930	100.342	-123.2913
2894.325439	100.338	-124.5646
2915.298828	100.320	-125.8253
2936.424316	100.289	-127.0468
2957.702881	100.246	-128.2536
2979.135742	100.189	-129.4310
3000.723633	100.117	-130.5491
3022.468262	100.036	-131.6174
3044.370117	99.944	-132.6310
3066.430908	99.842	-133.5921
3088.651611	99.732	-134.4928
3111.033203	99.611	-135.3208
3133.577148	99.486	-136.0861
3156.284180	99.353	-136.7798
3179.156006	99.215	-137.3863
3202.193359	99.073	-137.9302
3225.397949	98.931	-138.4061
3248.770508	98.783	-138.8045
3272.312500	98.636	-139.1411
3296.024902	98.487	-139.3877
3319.909180	98.340	-139.5860
3343.966797	98.191	-139.7062
3368.198486	98.048	-139.7693
3392.605713	97.901	-139.7576
3417.189941	97.761	-139.7045
3441.952393	97.623	-139.5919
3466.894287	97.488	-139.4305
3492.016846	97.356	-139.2109
3517.321289	97.229	-138.9534
3542.809326	97.103	-138.6735
3568.481934	96.981	-138.3204
3594.340576	96.863	-137.9186
3620.386719	96.744	-137.4741
3646.621582	96.636	-137.0034
3673.046387	96.529	-136.5064
3699.662842	96.423	-135.9594
3726.472168	96.326	-135.3374
3753.475586	96.225	-134.7481
3780.675049	96.140	-134.1059
3808.071289	96.051	-133.4029
3835.666016	95.970	-132.6974
3863.460938	95.891	-131.9676
3891.457275	95.819	-131.1707
3919.656250	95.752	-130.3894
3948.059814	95.686	-129.5561
3976.668945	95.626	-128.7060
4005.485596	95.575	-127.8313
4034.510986	95.528	-126.9040
4063.746582	95.487	-126.0171
4093.194336	95.449	-125.0716
4122.855469	95.419	-124.1009
4152.730957	95.393	-123.0786
4182.823730	95.375	-122.1068
4213.133789	95.361	-121.1154
4243.664062	95.359	-120.0840
4274.415527	95.354	-119.0383
4305.389648	95.361	-117.9796
4336.588379	95.381	-116.9156
4368.013184	95.400	-115.8651
4399.665527	95.427	-114.7970
4431.547363	95.463	-113.7447
4463.660156	95.502	-112.6478
4496.005371	95.550	-111.5505
4528.585449	95.602	-110.4813
4561.401367	95.660	-109.3763
4594.455078	95.727	-108.2438
4627.748535	95.796	-107.1198
4661.283203	95.878	-105.9984
4695.060547	95.967	-104.8544
4729.083008	96.067	-103.7271
4763.352051	96.178	-102.6019
4797.869141	96.295	-101.4483
4832.636719	96.427	-100.3215
4867.655762	96.561	-99.2297
4902.928711	96.704	-98.1113
4938.457520	96.861	-97.0493
4974.243652	97.026	-95.9412
5010.289062	97.201	-94.9291
5046.595703	97.392	-93.8442
5083.165527	97.597	-92.8657
5120.000000	97.814	-91.8675
5157.101562	98.045	-90.9102
5194.472168	98.304	-89.9788
5232.113281	98.576	-89.1419
5270.027344	98.861	-88.3661
5308.216309	99.176	-87.6681
5346.681641	99.507	-87.0305
5385.426270	99.866	-86.5727
5424.451172	100.247	-86.2234
5463.758789	100.646	-86.0556
5503.351562	101.068	-86.1101
5543.230957	101.520	-86.4384
5583.399414	101.990	-87.1377
5623.859375	102.485	-88.1067
5664.611816	102.964	-89.6614
5705.660156	103.487	-91.4960
5747.005859	103.982	-94.1969
5788.650879	104.426	-97.5133
5830.597656	104.779	-101.4538
5872.848633	104.998	-105.7351
5915.405762	105.101	-110.4527
5958.271484	105.143	-115.2884
6001.447266	105.090	-120.3196
6044.936523	104.958	-125.0135
6088.740234	104.772	-129.2308
6132.861816	104.480	-132.9110
6177.303223	104.092	-136.0251
6222.066406	103.667	-138.4724
6267.154297	103.161	-140.3861
6312.568359	102.668	-142.0502
6358.312012	102.201	-143.1020
6404.386719	101.723	-143.8562
6450.795898	101.266	-144.2707
6497.541016	100.843	-144.2722
6544.625000	100.437	-144.0360
6592.049805	100.054	-143.5292
6639.818359	99.710	-142.8761
6687.933594	99.395	-142.0737
6736.396973	99.101	-141.1035
6785.211426	98.848	-140.0020
6834.379883	98.618	-138.8040
6883.904785	98.433	-137.5387
6933.788574	98.303	-136.1727
6984.033691	98.198	-134.7954
7034.642578	98.128	-133.3552
7085.618652	98.092	-131.9242
7136.963867	98.085	-130.4808
7188.681152	98.112	-129.0947
7240.773438	98.172	-127.7463
7293.243164	98.264	-126.4663
7346.092773	98.385	-125.2410
7399.325684	98.540	-124.1652
7452.944336	98.735	-123.2071
7506.951172	98.965	-122.4585
7561.350098	99.230	-121.9233
7616.142578	99.533	-121.6754
7671.332031	99.869	-121.7388
7726.921875	100.352	-122.2736
7782.914551	100.700	-123.2966
7839.312500	101.062	-124.9620
7896.119629	101.416	-127.3260
7953.337891	101.740	-130.5045
8010.971191	101.994	-134.5646
8069.021973	102.133	-139.3926
8127.493164	102.114	-144.8364
8186.388672	101.900	-150.5457
8245.710938	101.488	-156.0822
8305.461914	100.902	-161.1326
8365.647461	100.165	-165.3342
8426.267578	99.341	-168.5841
8487.328125	98.452	-170.9178
8548.831055	97.542	-172.3217
8610.779297	96.617	-172.7934
8673.176758	95.712	-172.4337
8736.026367	94.829	-171.1664
8799.331055	94.025	-168.9670
8863.094727	93.383	-165.9898
8927.320312	92.951	-163.1596
8992.010742	92.627	-161.2675
9057.170898	92.277	-160.2008
9122.802734	91.823	-159.2849
9188.910156	91.333	-158.0765
9255.497070	90.827	-156.5179
9322.566406	90.328	-154.7161
9390.121094	89.845	-152.6102
9458.166016	89.383	-150.2603
9526.704102	88.951	-147.6848
9595.738281	88.562	-145.1753
9665.273438	88.173	-142.2162
9735.311523	87.855	-139.4006
9805.857422	87.554	-136.5297
9876.915039	87.304	-133.4720
9948.487305	87.049	-130.2371
10020.578125	86.871	-127.1889
10093.191406	86.718	-123.9771
10166.331055	86.598	-120.7494
10240.000000	86.525	-117.5601
10314.203125	86.494	-114.3677
10388.944336	86.504	-111.2039
10464.226562	86.579	-108.0033
10540.054688	86.672	-105.2919
10616.432617	86.849	-102.5624
10693.363281	87.084	-100.0678
