* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Jan, 2023 9:02:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Sparks R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1120.000000	90.378	-150.3899
1138.000000	90.367	-149.8552
1150.000000	90.388	-149.7013
1172.000000	90.457	-149.1620
1180.000000	90.457	-148.9943
1206.000000	90.526	-148.1876
1220.000000	90.588	-147.7646
1241.000000	90.679	-147.2108
1250.000000	90.708	-146.9751
1265.000000	90.794	-146.4354
1280.000000	90.906	-145.9523
1315.000000	91.108	-144.8031
1320.000000	91.149	-144.6658
1340.000000	91.274	-144.0305
1360.000000	91.463	-143.5315
1380.000000	91.604	-143.0376
1400.000000	91.731	-142.2644
1430.000000	91.966	-141.8553
1450.000000	92.126	-141.4083
1475.000000	92.306	-140.9875
1500.000000	92.484	-140.5592
1525.000000	92.679	-140.1737
1550.000000	92.836	-139.8403
1575.000000	92.986	-139.5186
1600.000000	93.053	-139.8170
1625.000000	93.283	-138.9147
1650.000000	93.437	-138.6440
1675.000000	93.589	-138.3698
1700.000000	93.731	-138.1362
1725.000000	93.880	-137.8717
1750.000000	94.031	-137.7064
1775.000000	94.180	-137.5575
1800.000000	94.309	-137.2346
1825.000000	94.487	-137.1723
1850.000000	94.648	-136.9949
1875.000000	94.789	-136.8935
1900.000000	94.932	-136.6936
1925.000000	95.099	-136.6643
1950.000000	95.256	-136.5539
1975.000000	95.401	-136.4288
2000.000000	95.566	-136.2866
2030.000000	95.743	-136.4442
2060.000000	95.935	-136.3392
2090.000000	96.118	-136.4402
2120.000000	96.311	-136.4917
2140.000000	96.438	-136.5872
2180.000000	96.711	-136.8568
2200.000000	96.838	-136.9672
2240.000000	97.082	-137.2761
2270.000000	97.276	-137.6739
2300.000000	97.472	-138.0845
2330.000000	97.666	-138.4650
2360.000000	97.855	-138.9639
2400.000000	98.162	-139.7964
2430.000000	98.286	-140.3509
2470.000000	98.532	-141.2481
2500.000000	98.702	-141.9117
2540.000000	98.935	-142.9377
2580.000000	99.144	-144.0847
2620.000000	99.360	-145.2411
2650.000000	99.502	-146.2494
2690.000000	99.682	-147.6524
2720.000000	99.811	-148.7636
2760.000000	99.967	-150.2994
2800.000000	100.096	-151.8562
2850.000000	100.239	-153.8885
2900.000000	100.354	-155.8832
