* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:57:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Timeless L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2360.000000	97.451	-163.3133
2400.000000	96.854	-169.6536
2430.000000	96.002	-172.4410
2470.000000	94.867	-171.1780
2500.000000	94.395	-167.7929
2540.000000	94.258	-163.8001
2580.000000	94.380	-161.5162
2620.000000	94.542	-160.5520
2650.000000	94.644	-160.3704
2690.000000	94.750	-160.5473
2720.000000	94.810	-160.8607
2760.000000	94.863	-161.4384
2800.000000	94.893	-162.0664
2850.000000	94.923	-163.1779
2900.000000	94.894	-164.8240
2950.000000	94.706	-166.5900
3000.000000	94.406	-167.7353
3040.000000	94.139	-168.1202
3070.000000	93.892	-168.0842
3110.000000	93.581	-167.2397
3150.000000	93.360	-165.6731
3200.000000	93.337	-163.5851
3250.000000	93.443	-162.1820
3300.000000	93.532	-161.7705
3350.000000	93.572	-161.7155
3400.000000	93.576	-161.7293
3450.000000	93.555	-161.7898
3500.000000	93.518	-161.6805
3550.000000	93.475	-161.5272
3600.000000	93.449	-161.3342
3650.000000	93.415	-161.1238
3700.000000	93.400	-160.8643
3750.000000	93.382	-160.6359
3820.000000	93.367	-160.3901
3870.000000	93.345	-160.1768
3950.000000	93.382	-159.7593
4000.000000	93.432	-159.7074
4060.000000	93.505	-159.9755
4120.000000	93.570	-160.8148
4180.000000	93.561	-162.6517
4250.000000	93.106	-165.1353
4310.000000	92.469	-163.4574
4370.000000	92.332	-159.8268
4440.000000	92.520	-157.2515
4500.000000	92.716	-156.2463
4550.000000	92.865	-155.8101
4620.000000	93.029	-155.6052
4680.000000	93.153	-155.3466
4750.000000	93.392	-154.9080
4820.000000	93.757	-155.8009
4870.000000	93.941	-157.1826
4940.000000	94.137	-159.5748
5000.000000	94.257	-162.2049
5080.000000	94.312	-167.2352
5150.000000	93.960	-173.3907
5220.000000	92.838	-177.7851
5300.000000	91.806	-174.8653
5380.000000	91.828	-174.5409
5450.000000	91.407	178.9857
5520.000000	89.362	173.1571
5600.000000	86.075	-175.0513
5700.000000	86.596	-145.6372
5800.000000	88.518	-140.7028
5900.000000	89.404	-139.8763
6000.000000	89.919	-140.1080
6080.000000	90.164	-140.4597
6150.000000	90.270	-140.9001
6220.000000	90.287	-141.1703
6300.000000	90.219	-141.2358
6400.000000	89.982	-139.9811
6500.000000	89.939	-136.8725
6600.000000	90.133	-134.3639
6700.000000	90.374	-132.4130
6800.000000	90.625	-130.8217
6900.000000	90.931	-129.7103
7000.000000	91.204	-128.9150
7100.000000	91.431	-127.7981
7200.000000	91.633	-125.9248
7300.000000	91.910	-123.0745
7400.000000	92.405	-119.5635
7500.000000	93.004	-115.7714
7620.000000	94.185	-108.2505
7750.000000	97.683	-100.0917
7880.000000	101.991	-119.9576
8000.000000	102.598	-143.1982
8120.000000	102.718	-161.5672
8250.000000	102.162	176.7454
8380.000000	100.163	155.7906
8500.000000	97.166	145.6063
8620.000000	94.756	146.2057
8750.000000	93.240	147.6284
8850.000000	92.215	146.8941
9000.000000	90.431	147.8287
9120.000000	89.357	149.3047
9250.000000	87.951	152.4749
9380.000000	87.111	158.0114
9500.000000	86.667	162.0382
9620.000000	86.302	164.7188
9750.000000	85.821	167.4092
9880.000000	85.579	170.9547
10000.000000	85.472	173.1772
10150.000000	85.385	175.7056
10300.000000	85.414	176.9536
10440.000000	85.496	176.8928
10600.000000	85.379	175.7182
10750.000000	85.174	174.1145
10900.000000	84.441	171.4587
11060.000000	83.151	175.9835
11200.000000	82.932	-175.3554
11380.000000	83.657	-166.8874
11500.000000	84.502	-163.6652
11720.000000	86.122	-163.2346
11800.000000	86.711	-164.0405
12060.000000	88.372	-171.2807
12200.000000	89.046	-176.2105
12410.000000	90.161	174.4659
12500.000000	90.549	169.1537
12650.000000	90.880	159.2283
12800.000000	90.794	149.8537
13150.000000	90.399	133.2026
13200.000000	90.391	130.6823
13400.000000	90.148	118.7798
13600.000000	89.003	108.3969
13800.000000	88.250	106.2159
14000.000000	88.633	102.6021
14300.000000	89.571	88.3850
14500.000000	89.874	75.5787
14750.000000	90.004	58.3955
15000.000000	90.060	40.0778
15250.000000	90.073	19.4969
15500.000000	89.897	-4.0890
15750.000000	89.307	-31.0621
16000.000000	87.863	-59.5980
16250.000000	85.755	-82.9875
16500.000000	84.374	-102.7852
16750.000000	83.569	-126.0310
17000.000000	82.832	-154.8563
17250.000000	81.650	169.1328
17500.000000	79.202	125.6370
17750.000000	74.951	79.3051
18000.000000	68.845	29.6022
18250.000000	63.453	-37.1658
18500.000000	63.644	-110.5777
18750.000000	66.585	-154.7365
19000.000000	69.161	161.0310
19250.000000	72.697	114.9720
19500.000000	73.457	51.0146
19750.000000	70.494	-9.2910
