* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 4:04:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2720.000000	95.267	46.5582
2760.000000	95.213	45.9382
2800.000000	95.154	45.4968
2850.000000	95.098	45.2715
2900.000000	95.095	45.1308
2950.000000	95.135	44.7231
3000.000000	95.152	44.0150
3040.000000	95.147	43.3925
3070.000000	95.126	42.9356
3110.000000	95.095	42.3847
3150.000000	95.055	41.8382
3200.000000	94.999	41.1846
3250.000000	94.935	40.5797
3300.000000	94.871	39.9532
3350.000000	94.801	39.2914
3400.000000	94.722	38.6357
3450.000000	94.637	37.9335
3500.000000	94.528	37.1180
3550.000000	94.402	36.2804
3600.000000	94.240	35.4066
3650.000000	94.039	34.5263
3700.000000	93.781	33.7863
3750.000000	93.470	33.3830
3820.000000	92.997	33.5879
3870.000000	92.657	34.2613
3950.000000	92.148	36.1146
4000.000000	91.864	37.8427
4060.000000	91.596	40.4138
4120.000000	91.446	43.3694
4180.000000	91.410	46.3813
4250.000000	91.509	49.5978
4310.000000	91.696	51.9855
4370.000000	91.943	53.8286
4440.000000	92.281	55.3316
4500.000000	92.584	56.0311
4550.000000	92.837	56.2262
4620.000000	93.179	56.0170
4680.000000	93.442	55.3667
4750.000000	93.719	54.1796
4820.000000	93.940	52.5832
4870.000000	94.061	51.1790
4940.000000	94.163	48.9228
5000.000000	94.180	46.8064
5080.000000	94.104	43.9890
5150.000000	93.950	41.5360
5220.000000	93.715	39.2644
5300.000000	93.371	37.0579
5380.000000	92.962	35.2295
5450.000000	92.567	34.0652
5520.000000	92.142	33.2429
5600.000000	91.643	32.7354
5700.000000	91.035	32.7068
5800.000000	90.431	33.1728
5900.000000	89.854	34.1186
6000.000000	89.315	35.4709
6080.000000	88.898	36.8172
6150.000000	88.561	38.1540
6220.000000	88.254	39.8094
6300.000000	87.932	41.8757
6400.000000	87.608	44.8745
6500.000000	87.403	47.8784
6600.000000	87.269	50.8938
6700.000000	87.219	53.8057
6800.000000	87.257	56.4212
6900.000000	87.393	58.8723
7000.000000	87.639	61.0784
7100.000000	87.963	62.9398
7200.000000	88.368	64.3159
7300.000000	88.819	65.2436
7400.000000	89.342	65.4499
7500.000000	89.907	64.8063
7620.000000	90.601	62.6918
7750.000000	91.374	58.5707
7880.000000	91.754	52.7311
8000.000000	91.810	46.2173
8120.000000	91.540	39.8093
8250.000000	90.921	33.8936
8380.000000	90.102	29.8514
8500.000000	89.280	27.8640
8620.000000	88.495	27.3462
8750.000000	87.690	28.0592
8850.000000	87.158	29.3306
9000.000000	86.480	32.0214
9120.000000	86.083	34.7398
9250.000000	85.753	37.8596
9380.000000	85.536	40.9216
