* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:17:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2200.000000	95.200	-155.9605
2240.000000	95.135	-155.6490
2270.000000	95.097	-155.3858
2300.000000	95.066	-155.1052
2330.000000	95.045	-154.8392
2360.000000	95.030	-154.5626
2400.000000	95.017	-154.2125
2430.000000	95.018	-153.9766
2470.000000	95.021	-153.6624
2500.000000	95.030	-153.4579
2540.000000	95.045	-153.2078
2580.000000	95.071	-152.9988
2620.000000	95.095	-152.8506
2650.000000	95.121	-152.7680
2690.000000	95.139	-152.7305
2720.000000	95.160	-152.7116
2760.000000	95.186	-152.7222
2800.000000	95.208	-152.7638
2850.000000	95.232	-152.8606
2900.000000	95.253	-153.0596
2950.000000	95.278	-153.2820
3000.000000	95.287	-153.5667
3040.000000	95.295	-153.8861
3070.000000	95.297	-154.1048
3110.000000	95.298	-154.4893
3150.000000	95.287	-154.9152
3200.000000	95.272	-155.4908
3250.000000	95.240	-156.1310
3300.000000	95.197	-156.9023
3350.000000	95.137	-157.7279
3400.000000	95.059	-158.6082
3450.000000	94.954	-159.5840
3500.000000	94.829	-160.6303
3550.000000	94.669	-161.7281
3600.000000	94.478	-162.8457
3650.000000	94.247	-163.9225
3700.000000	93.973	-165.0154
3750.000000	93.653	-166.0298
3820.000000	93.116	-167.2136
3870.000000	92.676	-167.7441
3950.000000	91.866	-168.0062
4000.000000	91.294	-167.5949
4060.000000	90.571	-166.4036
4120.000000	89.824	-164.2757
4180.000000	89.080	-161.0682
4250.000000	88.261	-155.9310
4310.000000	87.695	-150.1443
4370.000000	87.317	-143.3965
4440.000000	87.184	-134.9348
4500.000000	87.352	-127.7699
4550.000000	87.686	-122.2656
4620.000000	88.346	-116.1180
4680.000000	89.022	-112.1955
4750.000000	89.846	-109.3395
4820.000000	90.636	-108.1083
4870.000000	91.131	-108.0593
4940.000000	91.692	-108.9092
5000.000000	92.030	-110.1770
5080.000000	92.262	-111.9086
5150.000000	92.298	-112.9498
5220.000000	92.252	-113.0922
5300.000000	92.239	-112.2191
5380.000000	92.355	-110.8563
5450.000000	92.591	-110.0253
5520.000000	92.860	-109.9784
5600.000000	93.108	-111.0744
5700.000000	93.198	-113.2904
5800.000000	93.032	-115.2438
5900.000000	92.713	-116.3134
6000.000000	92.324	-116.3070
6080.000000	92.019	-115.6107
6150.000000	91.767	-114.4984
6220.000000	91.544	-113.0707
6300.000000	91.334	-111.1844
6400.000000	91.135	-108.3831
6500.000000	91.001	-105.3112
6600.000000	90.961	-101.9799
6700.000000	91.008	-98.5146
6800.000000	91.150	-95.0019
6900.000000	91.409	-91.6034
7000.000000	91.812	-88.2768
7100.000000	92.328	-85.2607
7200.000000	92.946	-82.6671
7300.000000	93.665	-80.7023
7400.000000	94.485	-79.3846
7500.000000	95.409	-79.1736
7620.000000	96.629	-80.7352
7750.000000	98.080	-85.6419
7880.000000	99.100	-94.5847
8000.000000	99.472	-105.7124
8120.000000	99.129	-117.0366
8250.000000	98.142	-126.6811
8380.000000	96.914	-132.8141
8500.000000	95.811	-136.0897
8620.000000	94.808	-138.2165
8750.000000	93.761	-139.8184
8850.000000	92.998	-141.0004
9000.000000	91.762	-142.9344
9120.000000	90.625	-143.9727
9250.000000	89.234	-143.8481
9380.000000	87.801	-142.0251
9500.000000	86.496	-138.5460
9620.000000	85.341	-133.4969
9750.000000	84.262	-127.1885
9880.000000	83.438	-119.9582
10000.000000	82.839	-112.9721
10150.000000	82.324	-103.9226
10300.000000	82.090	-94.7108
10440.000000	82.257	-86.4313
10600.000000	82.821	-77.8042
10750.000000	83.786	-72.5421
10900.000000	84.961	-72.1304
11060.000000	85.656	-77.2565
11200.000000	85.434	-82.0425
11380.000000	84.704	-84.0738
11500.000000	84.312	-83.6153
11720.000000	83.836	-81.7201
11800.000000	83.716	-81.2029
12060.000000	83.328	-80.3103
12200.000000	83.084	-79.8381
12410.000000	82.641	-79.5023
12500.000000	82.442	-79.0807
12650.000000	82.094	-78.0193
12800.000000	81.775	-76.6305
13150.000000	81.170	-71.7803
13200.000000	81.110	-71.0316
13400.000000	80.961	-67.8055
13600.000000	81.019	-64.8660
13800.000000	81.310	-62.4446
14000.000000	81.799	-61.3889
14300.000000	82.878	-63.5099
14500.000000	83.657	-69.1799
14750.000000	83.993	-81.8121
15000.000000	83.144	-95.0755
15250.000000	81.877	-101.9964
15500.000000	81.221	-105.0762
15750.000000	81.772	-113.4152
16000.000000	81.262	-134.3855
16250.000000	78.508	-147.8804
16500.000000	76.210	-148.8006
16750.000000	74.835	-146.2667
17000.000000	74.213	-141.9836
17250.000000	74.097	-138.5967
17500.000000	74.462	-135.4979
17750.000000	74.976	-137.2826
18000.000000	75.425	-142.6703
18250.000000	74.926	-152.1809
18500.000000	72.419	-142.9889
18750.000000	76.717	-147.2803
19000.000000	75.567	-169.7470
19250.000000	73.710	-179.7657
19500.000000	71.986	174.8069
19750.000000	70.458	172.2167
