* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 3:08:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite Active 75t L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4000.000000	102.760	-171.9404
4060.000000	102.601	-171.9068
4120.000000	102.437	-171.5281
4180.000000	102.342	-171.2917
4250.000000	102.214	-170.3959
4310.000000	102.133	-170.4232
4370.000000	102.008	-170.0971
4440.000000	101.884	-168.9208
4500.000000	101.742	-168.9201
4550.000000	101.763	-168.4056
4620.000000	101.627	-167.3438
4680.000000	101.516	-166.4472
4750.000000	101.446	-166.2956
4820.000000	101.351	-165.4666
4870.000000	101.315	-164.0667
4940.000000	101.122	-163.5725
5000.000000	101.110	-163.1971
5080.000000	101.132	-161.1056
5150.000000	100.999	-160.2641
5220.000000	101.073	-160.1935
5300.000000	101.058	-158.1527
5380.000000	101.053	-157.9306
5450.000000	101.059	-156.2982
5520.000000	100.869	-155.9134
5600.000000	101.068	-154.8527
5700.000000	100.794	-153.7653
5800.000000	100.787	-152.4723
5900.000000	100.916	-152.0836
6000.000000	100.796	-150.6745
6080.000000	100.923	-149.9872
6150.000000	101.227	-148.7140
6220.000000	101.085	-147.0180
6300.000000	101.142	-146.2939
6400.000000	100.668	-144.3929
6500.000000	100.904	-143.6900
6600.000000	100.933	-142.3887
6700.000000	100.680	-139.6486
6800.000000	100.886	-138.5015
6900.000000	100.855	-136.2696
7000.000000	100.865	-131.4738
7100.000000	101.042	-130.5396
7200.000000	101.235	-126.0739
7300.000000	101.915	-121.8003
7400.000000	102.522	-114.7727
7500.000000	103.779	-111.8613
7620.000000	105.274	-108.3698
7750.000000	107.273	-108.2435
7880.000000	108.848	-113.4493
8000.000000	110.917	-124.4154
