* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 24 Apr, 2022 12:37:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1475.000000	91.502	-130.5814
1500.000000	91.655	-130.3251
1525.000000	91.808	-130.0662
1550.000000	91.924	-129.7817
1575.000000	92.046	-129.5305
1600.000000	92.172	-129.2606
1625.000000	92.297	-129.0141
1650.000000	92.421	-128.7666
1675.000000	92.548	-128.5202
1700.000000	92.676	-128.3262
1725.000000	92.804	-128.1049
1750.000000	92.937	-127.9169
1775.000000	93.070	-127.7481
1800.000000	93.206	-127.5982
1825.000000	93.340	-127.4778
1850.000000	93.477	-127.3685
1875.000000	93.613	-127.2646
1900.000000	93.744	-127.1990
1925.000000	93.890	-127.1459
1950.000000	94.031	-127.1304
1975.000000	94.174	-127.1582
2000.000000	94.315	-127.2399
2030.000000	94.480	-127.4196
2060.000000	94.643	-127.6412
2090.000000	94.797	-127.8918
2120.000000	94.945	-128.1849
2140.000000	95.045	-128.3906
2180.000000	95.233	-128.8425
2200.000000	95.328	-129.1007
2240.000000	95.508	-129.6571
2270.000000	95.638	-130.1043
2300.000000	95.764	-130.5963
2330.000000	95.887	-131.0891
2360.000000	96.003	-131.6219
2400.000000	96.155	-132.3921
2430.000000	96.263	-133.0112
2470.000000	96.396	-133.9194
2500.000000	96.487	-134.6201
2540.000000	96.596	-135.6015
2580.000000	96.687	-136.6290
2620.000000	96.765	-137.6513
2650.000000	96.814	-138.4163
2690.000000	96.866	-139.4592
2720.000000	96.896	-140.2303
2760.000000	96.923	-141.2424
2800.000000	96.936	-142.2413
2850.000000	96.936	-143.4443
2900.000000	96.916	-144.5772
2950.000000	96.881	-145.6627
3000.000000	96.826	-146.6625
3040.000000	96.777	-147.3835
3070.000000	96.735	-147.8976
3110.000000	96.667	-148.5389
3150.000000	96.595	-149.1014
3200.000000	96.496	-149.7338
3250.000000	96.394	-150.2503
3300.000000	96.288	-150.6793
