* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:30:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2Y L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1120.000000	88.689	-172.3468
1138.000000	88.700	-172.0000
1150.000000	88.700	-171.7467
1172.000000	88.714	-171.3714
1180.000000	88.712	-171.2603
1206.000000	88.721	-170.8426
1220.000000	88.743	-170.6079
1241.000000	88.808	-170.2976
1250.000000	88.833	-170.1927
1265.000000	88.874	-169.9933
1280.000000	88.915	-169.8419
1315.000000	88.997	-169.4927
1320.000000	89.009	-169.4403
1340.000000	89.048	-169.2901
1360.000000	89.135	-169.1120
1380.000000	89.177	-169.0304
1400.000000	89.209	-168.8968
1430.000000	89.250	-168.7198
1450.000000	89.275	-168.5661
1475.000000	89.295	-168.4046
1500.000000	89.315	-168.1621
1525.000000	89.324	-167.8906
1550.000000	89.308	-167.6516
1575.000000	89.293	-167.3358
1600.000000	89.270	-166.9821
1625.000000	89.248	-166.6035
1650.000000	89.227	-166.2019
1675.000000	89.206	-165.7798
1700.000000	89.190	-165.3324
1725.000000	89.171	-164.8606
1750.000000	89.160	-164.3950
1775.000000	89.148	-163.8493
1800.000000	89.137	-163.3392
1825.000000	89.132	-162.7980
1850.000000	89.122	-162.2194
1875.000000	89.131	-161.6995
1900.000000	89.125	-161.0531
1925.000000	89.131	-160.5118
1950.000000	89.141	-159.9155
1975.000000	89.146	-159.3112
2000.000000	89.158	-158.5995
2030.000000	89.175	-157.9593
2060.000000	89.195	-157.2319
2090.000000	89.221	-156.4796
2120.000000	89.254	-155.7692
2140.000000	89.277	-155.2941
2180.000000	89.329	-154.2969
2200.000000	89.354	-153.8489
2240.000000	89.422	-152.8777
2270.000000	89.471	-152.1847
2300.000000	89.523	-151.5220
2330.000000	89.589	-150.8170
2360.000000	89.657	-150.1791
2400.000000	89.747	-149.3442
2430.000000	89.821	-148.7241
2470.000000	89.929	-147.9653
2500.000000	90.011	-147.4232
2540.000000	90.132	-146.7342
2580.000000	90.258	-146.0633
2620.000000	90.387	-145.5010
2650.000000	90.482	-145.0886
2690.000000	90.626	-144.6198
2720.000000	90.732	-144.2827
2760.000000	90.877	-143.9725
2800.000000	91.025	-143.6878
2850.000000	91.213	-143.4934
2900.000000	91.401	-143.3999
2950.000000	91.588	-143.4799
3000.000000	91.755	-143.6704
3040.000000	91.910	-144.0074
3070.000000	92.001	-144.2627
3110.000000	92.128	-144.7694
3150.000000	92.239	-145.3224
3200.000000	92.358	-146.1315
3250.000000	92.459	-147.0833
3300.000000	92.529	-148.1169
3350.000000	92.566	-149.2383
3400.000000	92.570	-150.3730
3450.000000	92.548	-151.5942
3500.000000	92.483	-152.7409
3550.000000	92.384	-153.8598
3600.000000	92.255	-154.8204
3650.000000	92.091	-155.6564
3700.000000	91.907	-156.3256
3750.000000	91.692	-156.7885
3820.000000	91.382	-157.1068
3870.000000	91.145	-157.0747
3950.000000	90.755	-156.5010
4000.000000	90.510	-155.9937
4060.000000	90.246	-154.8572
4120.000000	90.002	-153.5155
4180.000000	89.788	-151.9865
4250.000000	89.563	-149.9994
4310.000000	89.412	-148.0554
4370.000000	89.289	-146.0257
4440.000000	89.188	-143.4860
4500.000000	89.151	-141.2365
4550.000000	89.139	-139.3552
4620.000000	89.174	-136.6316
4680.000000	89.245	-134.4263
4750.000000	89.377	-131.8971
4820.000000	89.541	-129.5586
4870.000000	89.683	-127.9923
4940.000000	89.893	-125.8901
5000.000000	90.114	-124.1995
5080.000000	90.386	-122.1514
5150.000000	90.673	-120.4287
5220.000000	91.005	-118.7826
5300.000000	91.442	-117.0312
5380.000000	91.967	-115.7162
5450.000000	92.511	-114.9966
5520.000000	93.109	-114.9872
5600.000000	93.852	-116.2918
5700.000000	94.748	-120.4830
5800.000000	95.335	-127.5492
5900.000000	95.321	-136.0060
6000.000000	94.691	-143.0588
6080.000000	93.938	-146.7326
6150.000000	93.201	-148.3426
6220.000000	92.496	-148.6548
6300.000000	91.739	-147.8043
6400.000000	90.943	-145.4649
6500.000000	90.304	-142.1447
6600.000000	89.840	-138.1944
6700.000000	89.527	-133.9309
6800.000000	89.358	-129.5077
6900.000000	89.369	-125.0522
7000.000000	89.541	-120.5700
7100.000000	89.828	-116.5951
7200.000000	90.244	-112.8506
7300.000000	90.766	-109.4136
7400.000000	91.395	-106.7298
7500.000000	92.147	-104.7670
7620.000000	93.144	-103.8268
7750.000000	94.421	-105.0374
7880.000000	95.501	-108.9234
8000.000000	96.300	-115.8681
8120.000000	96.626	-124.7524
8250.000000	96.320	-134.7690
8380.000000	95.461	-142.6166
8500.000000	94.431	-147.1617
8620.000000	93.361	-149.3903
8750.000000	92.262	-149.5302
8850.000000	91.589	-148.3687
9000.000000	90.958	-147.0480
9120.000000	90.428	-147.3108
9250.000000	89.776	-147.5197
9380.000000	89.073	-147.4959
9500.000000	88.374	-147.2349
9620.000000	87.626	-146.6669
9750.000000	86.786	-145.1617
9880.000000	85.972	-143.0788
10000.000000	85.301	-140.4016
10150.000000	84.396	-136.5547
10300.000000	83.637	-132.0200
10440.000000	83.003	-127.5414
10600.000000	82.414	-121.8458
10750.000000	81.940	-116.4045
10900.000000	81.605	-110.9943
11060.000000	81.316	-105.3417
11200.000000	81.143	-100.5646
11380.000000	81.037	-94.8798
11500.000000	80.991	-91.0372
11720.000000	80.937	-84.9666
11800.000000	80.898	-82.9067
12060.000000	80.852	-75.9677
12200.000000	80.892	-72.3238
12410.000000	81.039	-67.2419
12500.000000	81.115	-65.2704
12650.000000	81.192	-62.0190
12800.000000	81.311	-58.8372
13150.000000	81.523	-51.0150
13200.000000	81.551	-50.0194
13400.000000	81.712	-45.4389
13600.000000	81.958	-40.6987
13800.000000	82.339	-36.0041
14000.000000	82.801	-30.9258
14300.000000	83.663	-25.1373
14500.000000	84.379	-21.5280
14750.000000	85.500	-17.5377
15000.000000	86.916	-16.0080
15250.000000	88.560	-18.1403
15500.000000	89.817	-26.3386
15750.000000	90.125	-38.1393
16000.000000	89.358	-48.4462
16250.000000	88.138	-53.0509
16500.000000	86.956	-53.3123
16750.000000	86.086	-50.5427
17000.000000	85.514	-47.2381
17250.000000	85.277	-42.4109
17500.000000	85.316	-38.3326
17750.000000	85.558	-34.9163
18000.000000	85.984	-32.4291
18250.000000	86.559	-31.8354
18500.000000	87.326	-32.7861
18750.000000	87.967	-36.2610
19000.000000	88.414	-41.0736
19250.000000	88.838	-46.6832
19500.000000	89.239	-53.5538
19750.000000	89.443	-62.6631
