* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:13:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2300.000000	97.579	-137.2243
2330.000000	97.462	-139.5251
2360.000000	97.304	-141.6169
2400.000000	97.051	-144.0038
2430.000000	96.838	-145.4848
2470.000000	96.534	-147.0235
2500.000000	96.300	-147.8313
2540.000000	95.999	-148.4440
2580.000000	95.742	-148.6786
2620.000000	95.535	-148.9052
2650.000000	95.387	-149.0435
2690.000000	95.175	-149.0670
2720.000000	95.018	-148.9830
2760.000000	94.827	-148.8070
2800.000000	94.642	-148.4308
2850.000000	94.428	-147.6696
2900.000000	94.246	-146.7062
2950.000000	94.106	-145.6303
3000.000000	93.995	-144.3481
3040.000000	93.933	-143.3131
3070.000000	93.900	-142.5111
3110.000000	93.875	-141.4357
3150.000000	93.863	-140.3018
3200.000000	93.871	-138.8211
3250.000000	93.914	-137.3672
3300.000000	93.992	-135.9195
3350.000000	94.103	-134.5285
3400.000000	94.245	-133.1488
3450.000000	94.426	-131.8201
3500.000000	94.648	-130.6685
3550.000000	94.904	-129.5639
3600.000000	95.200	-128.6489
3650.000000	95.543	-127.9820
3700.000000	95.917	-127.5110
3750.000000	96.322	-127.3584
3820.000000	96.965	-127.8556
3870.000000	97.465	-128.8403
3950.000000	98.286	-131.6833
4000.000000	98.789	-134.5293
4060.000000	99.345	-139.1236
4120.000000	99.751	-144.9452
4180.000000	99.939	-151.7405
4250.000000	99.823	-160.0867
4310.000000	99.446	-166.8740
4370.000000	98.863	-172.9017
4440.000000	97.985	-178.6427
4500.000000	97.125	177.7496
4550.000000	96.380	175.6523
4620.000000	95.339	173.9519
4680.000000	94.477	173.4605
4750.000000	93.528	173.7554
4820.000000	92.650	174.7574
4870.000000	92.060	175.8057
4940.000000	91.288	177.7309
5000.000000	90.666	179.6274
5080.000000	89.922	-177.4262
5150.000000	89.321	-174.6107
5220.000000	88.784	-171.6127
5300.000000	88.231	-167.9580
5380.000000	87.752	-164.2139
5450.000000	87.375	-160.8140
5520.000000	87.039	-157.4541
5600.000000	86.690	-153.4960
5700.000000	86.302	-148.6394
5800.000000	85.983	-143.6459
5900.000000	85.727	-138.5495
6000.000000	85.509	-133.4026
6080.000000	85.378	-129.2088
6150.000000	85.273	-125.6868
6220.000000	85.220	-121.8444
6300.000000	85.158	-117.6210
6400.000000	85.173	-112.1468
6500.000000	85.283	-106.7480
6600.000000	85.489	-101.1933
6700.000000	85.722	-95.8096
6800.000000	86.059	-90.4059
6900.000000	86.521	-85.1579
7000.000000	87.113	-80.1251
7100.000000	87.784	-75.2985
7200.000000	88.589	-70.6522
7300.000000	89.492	-66.4578
7400.000000	90.579	-62.5764
7500.000000	91.834	-59.5770
7620.000000	93.576	-57.4766
7750.000000	95.932	-58.4233
7880.000000	98.380	-65.6599
8000.000000	100.276	-81.2731
8120.000000	100.518	-102.7710
8250.000000	98.910	-120.0207
8380.000000	96.900	-127.4577
8500.000000	95.310	-128.8518
8620.000000	94.076	-127.5538
8750.000000	93.090	-124.5181
8850.000000	92.543	-121.6439
9000.000000	92.077	-116.8801
9120.000000	91.988	-113.1464
9250.000000	92.165	-109.6000
9380.000000	92.640	-106.9991
9500.000000	93.371	-106.2754
9620.000000	94.363	-108.1669
9750.000000	95.584	-115.3639
9880.000000	96.356	-130.0493
10000.000000	95.766	-147.3775
10150.000000	93.349	-163.1795
10300.000000	90.489	-169.3737
10440.000000	88.058	-169.2661
10600.000000	85.692	-165.9029
10750.000000	83.839	-160.8570
10900.000000	82.257	-154.5551
11060.000000	80.819	-147.0077
11200.000000	79.764	-140.3423
11380.000000	78.669	-130.9130
11500.000000	78.003	-124.8335
11720.000000	77.125	-113.1165
11800.000000	76.920	-108.8535
12060.000000	76.393	-94.9222
12200.000000	76.230	-88.0915
12410.000000	76.375	-77.0813
12500.000000	76.485	-72.4510
12650.000000	76.830	-65.2133
12800.000000	77.386	-58.5097
13150.000000	79.505	-45.4617
13200.000000	79.892	-44.2777
13400.000000	81.893	-42.6611
13600.000000	84.250	-49.0147
13800.000000	85.715	-68.2404
14000.000000	84.438	-88.9753
14300.000000	80.780	-98.5258
14500.000000	78.746	-96.4738
14750.000000	76.889	-89.2692
15000.000000	75.737	-80.1780
15250.000000	75.215	-71.9117
15500.000000	75.341	-64.2981
15750.000000	76.215	-62.7731
16000.000000	77.141	-80.1495
16250.000000	71.752	-115.5479
16500.000000	55.987	-55.2090
16750.000000	68.462	14.5855
17000.000000	75.577	8.7194
17250.000000	79.533	-29.9921
17500.000000	76.536	-61.3755
17750.000000	73.444	-65.6439
18000.000000	71.704	-63.1663
18250.000000	70.796	-61.8315
18500.000000	70.876	-65.4199
18750.000000	70.097	-81.6593
19000.000000	66.911	-98.3358
19250.000000	62.343	-101.7426
19500.000000	58.405	-95.3494
19750.000000	54.293	-83.1378
