* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:16:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2G R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
241.466309	88.467	165.7865
243.216080	88.544	166.1929
244.978516	88.504	165.9533
246.753738	88.459	166.2014
248.541809	88.477	166.5401
250.342850	88.428	166.5616
252.156937	88.425	166.4685
253.984161	88.391	166.7527
255.824646	88.409	166.8307
257.678467	88.364	166.6342
259.545685	88.335	166.8075
261.426483	88.333	167.0204
263.320862	88.334	167.1059
265.229004	88.276	167.2601
267.150970	88.271	167.3728
269.086853	88.246	167.5062
271.036774	88.229	167.6876
273.000824	88.238	167.7661
274.979095	88.202	167.7849
276.971710	88.164	167.8896
278.978760	88.163	168.0165
281.000336	88.144	168.2114
283.036591	88.115	168.3464
285.087585	88.077	168.5817
287.153442	88.048	168.4920
289.234283	88.055	168.7215
291.330200	88.055	168.7192
293.441284	88.031	168.9520
295.567688	88.035	169.1384
297.709503	88.005	169.2658
299.866821	87.979	169.4261
302.039795	87.935	169.4992
304.228485	87.932	169.7410
306.433044	87.931	169.6852
308.653595	87.903	169.7953
310.890228	87.894	169.9837
313.143066	87.860	170.2356
315.412231	87.848	170.4425
317.697845	87.824	170.4498
320.000000	87.807	170.6760
322.318848	87.815	170.6879
324.654510	87.775	170.9493
327.007080	87.759	171.2007
329.376709	87.716	171.2751
331.763519	87.707	171.5237
334.167603	87.716	171.6194
336.589142	87.675	171.7014
339.028198	87.672	171.9252
341.484924	87.655	171.8339
343.959473	87.603	172.1249
346.451935	87.609	172.2761
348.962463	87.598	172.3718
351.491211	87.598	172.7858
354.038239	87.571	172.9107
356.603760	87.548	173.0199
359.187866	87.515	172.9891
361.790680	87.543	173.2739
364.412354	87.537	173.4553
367.053040	87.492	173.7382
369.712860	87.470	173.8782
372.391968	87.460	173.9094
375.090454	87.461	174.0314
377.808533	87.439	174.3804
380.546265	87.431	174.6701
383.303864	87.450	174.5293
386.081451	87.396	174.8748
388.879150	87.361	175.5854
391.697144	87.363	175.7904
394.535522	87.337	175.7190
397.394501	87.329	175.5278
400.274170	87.294	175.8550
403.174744	87.254	176.2033
406.096313	87.301	176.1354
409.039062	87.328	176.1890
412.003113	87.324	176.7662
414.988647	87.255	177.2259
417.995850	87.206	177.1556
421.024811	87.220	177.4550
424.075714	87.251	177.6234
427.148743	87.269	177.7662
430.244049	87.275	178.0458
433.361786	87.236	178.4096
436.502106	87.196	178.1656
439.665161	87.238	178.2637
442.851166	87.225	178.7316
446.060242	87.159	179.0322
449.292572	87.182	178.8541
452.548340	87.178	179.2343
455.827698	87.135	179.3192
459.130798	87.122	179.3552
462.457855	87.113	179.6105
465.809021	87.079	179.7100
469.184448	87.110	179.8840
472.584381	87.090	-179.8669
476.008911	87.070	-179.5553
479.458252	87.055	-179.3303
482.932617	87.025	-179.2047
486.432159	87.009	-179.0187
489.957031	87.016	-178.9739
493.507477	87.005	-178.6587
497.083618	86.987	-178.4115
500.685699	86.980	-178.2075
504.313873	86.974	-178.1473
507.968323	86.965	-177.6969
511.649292	86.941	-177.5167
515.356934	86.934	-177.4095
519.091370	86.921	-177.1851
522.852966	86.906	-176.8225
526.641724	86.916	-176.6338
530.458008	86.886	-176.4295
534.301941	86.884	-176.2090
538.173706	86.873	-175.9062
542.073547	86.860	-175.6270
546.001648	86.871	-175.4824
549.958191	86.844	-175.2477
553.943420	86.845	-174.9787
557.957520	86.830	-174.7196
562.000671	86.812	-174.5099
566.073181	86.817	-174.1708
570.175171	86.806	-173.9944
574.306885	86.798	-173.6606
578.468567	86.789	-173.3301
582.660400	86.794	-173.1546
586.882568	86.780	-172.9097
591.135376	86.772	-172.5498
595.419006	86.764	-172.3087
599.733643	86.771	-172.0671
604.079590	86.752	-171.7768
608.456970	86.744	-171.5756
612.866089	86.739	-171.1591
617.307190	86.732	-170.9097
621.780457	86.726	-170.6250
626.286133	86.715	-170.4076
630.824463	86.716	-170.1295
635.395691	86.708	-169.8390
