* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 9:13:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 Tanch L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7880.000000	93.135	-120.5578
8000.000000	92.983	-131.7536
8120.000000	92.211	-141.5064
8250.000000	90.997	-148.8459
8380.000000	89.693	-153.2366
8500.000000	88.489	-155.3985
8620.000000	87.320	-155.9568
8750.000000	86.125	-155.0409
8850.000000	85.305	-153.4979
9000.000000	84.237	-150.2363
9120.000000	83.529	-147.2557
9250.000000	82.886	-143.7631
9380.000000	82.373	-140.1759
9500.000000	82.005	-136.9009
9620.000000	81.714	-133.7919
9750.000000	81.509	-130.6754
9880.000000	81.404	-127.8888
10000.000000	81.353	-125.8164
10150.000000	81.380	-123.9349
10300.000000	81.461	-123.2337
10440.000000	81.502	-123.7169
10600.000000	81.445	-125.4784
10750.000000	81.203	-128.2431
10900.000000	80.713	-131.4500
11060.000000	79.903	-134.3845
11200.000000	79.003	-135.9423
11380.000000	77.718	-136.2295
11500.000000	76.804	-135.2303
11720.000000	75.233	-131.5164
11800.000000	74.687	-129.6237
12060.000000	73.087	-122.0095
12200.000000	72.360	-117.2087
12410.000000	71.444	-109.5080
12500.000000	71.111	-105.8113
12650.000000	70.662	-99.6547
12800.000000	70.284	-93.4665
13150.000000	69.712	-79.5803
13200.000000	69.633	-77.3282
13400.000000	69.397	-68.8559
13600.000000	69.447	-59.2151
13800.000000	69.821	-50.1889
14000.000000	70.386	-41.5971
14300.000000	71.714	-29.6251
14500.000000	73.025	-22.7715
14750.000000	75.219	-17.1311
15000.000000	78.272	-19.1237
15250.000000	81.179	-38.7295
15500.000000	80.194	-69.6995
15750.000000	76.751	-81.6343
16000.000000	73.728	-80.0973
16250.000000	71.706	-72.3576
16500.000000	70.338	-63.1476
16750.000000	69.596	-54.4214
17000.000000	69.113	-46.2089
17250.000000	68.921	-37.6974
17500.000000	68.964	-30.2389
17750.000000	69.561	-23.9116
18000.000000	70.633	-21.3453
18250.000000	71.991	-26.0266
18500.000000	72.474	-40.1551
18750.000000	71.014	-55.7036
19000.000000	68.443	-62.5642
19250.000000	66.101	-61.5023
19500.000000	64.422	-57.0258
19750.000000	63.254	-52.8429
