* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:52:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
975.000000	86.753	-137.1032
988.000000	86.878	-136.1326
1000.000000	86.995	-135.3048
1015.000000	87.142	-134.3841
1030.000000	87.290	-133.4831
1044.000000	87.422	-132.7579
1060.000000	87.574	-131.9548
1075.000000	87.712	-131.2350
1090.000000	87.843	-130.5870
1106.000000	87.978	-129.8960
1120.000000	88.086	-129.3679
1138.000000	88.235	-128.6798
1150.000000	88.309	-128.1646
1172.000000	88.501	-127.5051
1180.000000	88.561	-127.2452
1206.000000	88.763	-126.4343
1220.000000	88.885	-126.0249
1241.000000	89.097	-125.3991
1250.000000	89.194	-125.1131
1265.000000	89.327	-124.7503
1280.000000	89.474	-124.3328
1315.000000	89.811	-123.4309
1320.000000	89.859	-123.3041
1340.000000	90.053	-122.8071
1360.000000	90.287	-122.3741
1380.000000	90.492	-121.8968
1400.000000	90.696	-121.4645
1430.000000	91.002	-120.8163
1450.000000	91.211	-120.3777
1475.000000	91.479	-120.0289
1500.000000	91.743	-119.6122
1525.000000	92.017	-119.2369
1550.000000	92.272	-118.8732
1575.000000	92.517	-118.6622
1600.000000	92.769	-118.4478
1625.000000	93.030	-118.3138
1650.000000	93.304	-118.1895
1675.000000	93.567	-118.2601
1700.000000	93.842	-118.3537
1725.000000	94.118	-118.5469
1750.000000	94.398	-118.8198
1775.000000	94.680	-119.2521
1800.000000	94.963	-119.7525
1825.000000	95.246	-120.3754
1850.000000	95.520	-121.1087
1875.000000	95.799	-122.0286
1900.000000	96.071	-123.0744
1925.000000	96.329	-124.2190
1950.000000	96.579	-125.5260
1975.000000	96.806	-126.9664
2000.000000	97.024	-128.5240
2030.000000	97.257	-130.5802
2060.000000	97.459	-132.7987
2090.000000	97.623	-135.1385
2120.000000	97.746	-137.5781
2140.000000	97.807	-139.2375
2180.000000	97.866	-142.5826
2200.000000	97.866	-144.2623
2240.000000	97.814	-147.5039
2270.000000	97.727	-149.8220
2300.000000	97.607	-152.0145
2330.000000	97.460	-154.0189
2360.000000	97.284	-155.8913
2400.000000	97.021	-158.0622
2430.000000	96.802	-159.4905
2470.000000	96.495	-161.1021
2500.000000	96.257	-162.1078
2540.000000	95.936	-163.1860
2580.000000	95.611	-163.9998
2620.000000	95.288	-164.5380
2650.000000	95.047	-164.8084
2690.000000	94.738	-164.9565
2720.000000	94.511	-164.9571
2760.000000	94.218	-164.8144
2800.000000	93.936	-164.5133
2850.000000	93.601	-163.9193
2900.000000	93.278	-163.1693
2950.000000	92.980	-162.2506
3000.000000	92.690	-161.1229
3040.000000	92.479	-160.1435
3070.000000	92.324	-159.3492
3110.000000	92.130	-158.1792
3150.000000	91.943	-156.9171
3200.000000	91.752	-155.1617
3250.000000	91.589	-153.3324
3300.000000	91.473	-151.5980
3350.000000	91.366	-149.9519
3400.000000	91.282	-148.2939
3450.000000	91.199	-146.6503
3500.000000	91.124	-145.0090
3550.000000	91.054	-143.3195
3600.000000	91.009	-141.5823
3650.000000	90.977	-139.7807
3700.000000	90.954	-138.0371
3750.000000	90.949	-136.1790
3820.000000	90.971	-133.7046
3870.000000	91.004	-131.8829
3950.000000	91.084	-128.9974
4000.000000	91.160	-127.2374
4060.000000	91.268	-125.1585
4120.000000	91.398	-123.0882
4180.000000	91.555	-121.1080
4250.000000	91.767	-118.8888
4310.000000	91.966	-117.0394
4370.000000	92.202	-115.2855
4440.000000	92.497	-113.3986
4500.000000	92.774	-111.9569
4550.000000	93.019	-110.8100
4620.000000	93.388	-109.3971
4680.000000	93.727	-108.4061
4750.000000	94.145	-107.4840
4820.000000	94.584	-106.8646
4870.000000	94.910	-106.6094
4940.000000	95.380	-106.5861
5000.000000	95.796	-106.9444
5080.000000	96.364	-108.1592
5150.000000	96.839	-109.9323
5220.000000	97.261	-112.3998
5300.000000	97.636	-116.0473
5380.000000	97.857	-120.2503
5450.000000	97.897	-124.2015
5520.000000	97.775	-128.1031
5600.000000	97.460	-132.1470
5700.000000	96.831	-136.1474
5800.000000	95.917	-138.0900
5900.000000	95.085	-134.7952
6000.000000	95.601	-133.8265
6080.000000	95.135	-136.6622
6150.000000	94.660	-136.8486
6220.000000	94.232	-136.1827
6300.000000	93.818	-134.7875
6400.000000	93.394	-132.4875
6500.000000	93.061	-129.7403
6600.000000	92.824	-126.7731
6700.000000	92.682	-123.6140
6800.000000	92.624	-120.3440
6900.000000	92.695	-117.0200
7000.000000	92.893	-113.8247
7100.000000	93.203	-110.7769
7200.000000	93.603	-107.9851
7300.000000	94.104	-105.6229
7400.000000	94.696	-103.7174
7500.000000	95.389	-102.4227
7620.000000	96.369	-102.0619
7750.000000	97.697	-103.9691
7880.000000	98.885	-109.6189
8000.000000	99.730	-119.1333
8120.000000	99.872	-131.7577
8250.000000	99.027	-144.8255
8380.000000	97.511	-153.7732
8500.000000	95.940	-158.1075
8620.000000	94.420	-159.5224
8750.000000	92.878	-158.6914
8850.000000	91.818	-156.8658
9000.000000	90.420	-152.8356
9120.000000	89.479	-148.7957
9250.000000	88.596	-143.9392
9380.000000	87.870	-138.6561
9500.000000	87.328	-133.5242
9620.000000	86.896	-128.3347
9750.000000	86.520	-122.6080
9880.000000	86.310	-116.9208
10000.000000	86.200	-111.5582
10150.000000	86.236	-105.1375
10300.000000	86.443	-98.9365
10440.000000	86.839	-93.6456
10600.000000	87.527	-88.0112
10750.000000	88.468	-84.2734
10900.000000	89.706	-82.4637
11060.000000	91.398	-84.6401
11200.000000	92.987	-92.8719
11380.000000	93.883	-114.5276
11500.000000	92.920	-130.2819
11720.000000	89.411	-145.1132
11800.000000	88.118	-146.4560
12060.000000	84.503	-143.7828
12200.000000	82.943	-139.2145
12410.000000	81.015	-131.0824
12500.000000	80.326	-127.3178
12650.000000	79.361	-120.5375
12800.000000	78.533	-113.4644
13150.000000	77.165	-96.1559
13200.000000	77.054	-93.6944
13400.000000	76.524	-83.5330
