* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:04:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2W L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1800.000000	92.158	-122.4040
1825.000000	92.276	-121.9681
1850.000000	92.395	-121.5344
1875.000000	92.522	-121.1142
1900.000000	92.644	-120.7077
1925.000000	92.780	-120.3393
1950.000000	92.908	-119.9670
1975.000000	93.035	-119.6095
2000.000000	93.168	-119.3189
2030.000000	93.330	-118.9194
2060.000000	93.496	-118.6088
2090.000000	93.666	-118.3043
2120.000000	93.834	-118.0687
2140.000000	93.948	-117.9201
2180.000000	94.181	-117.7171
2200.000000	94.295	-117.6359
2240.000000	94.528	-117.5592
2270.000000	94.705	-117.5689
2300.000000	94.882	-117.6414
2330.000000	95.053	-117.7475
2360.000000	95.224	-117.8948
2400.000000	95.452	-118.2429
2430.000000	95.620	-118.5553
2470.000000	95.835	-119.0532
2500.000000	95.991	-119.5119
2540.000000	96.191	-120.1948
2580.000000	96.379	-120.9883
2620.000000	96.549	-121.8661
2650.000000	96.669	-122.5869
2690.000000	96.812	-123.5891
2720.000000	96.908	-124.4003
2760.000000	97.018	-125.4998
2800.000000	97.106	-126.6436
2850.000000	97.189	-128.1073
2900.000000	97.235	-129.5658
2950.000000	97.253	-130.9844
3000.000000	97.230	-132.3261
3040.000000	97.203	-133.3545
3070.000000	97.168	-134.0554
3110.000000	97.106	-134.9551
3150.000000	97.033	-135.7649
3200.000000	96.925	-136.6226
3250.000000	96.807	-137.3700
3300.000000	96.678	-137.9588
3350.000000	96.542	-138.4243
3400.000000	96.401	-138.7420
3450.000000	96.260	-138.9169
3500.000000	96.125	-138.9481
3550.000000	95.987	-138.8801
3600.000000	95.856	-138.6776
3650.000000	95.732	-138.3639
3700.000000	95.617	-137.9249
3750.000000	95.515	-137.4124
3820.000000	95.392	-136.5422
3870.000000	95.328	-135.9083
3950.000000	95.245	-134.8400
4000.000000	95.207	-134.1898
4060.000000	95.157	-133.3573
4120.000000	95.129	-132.5463
4180.000000	95.103	-131.6955
4250.000000	95.088	-130.7241
4310.000000	95.091	-129.8916
4370.000000	95.105	-129.0809
4440.000000	95.127	-128.1057
4500.000000	95.155	-127.2307
4550.000000	95.192	-126.4795
4620.000000	95.266	-125.4888
4680.000000	95.352	-124.6876
4750.000000	95.470	-123.9118
4820.000000	95.597	-123.2535
4870.000000	95.687	-122.8588
4940.000000	95.811	-122.4653
5000.000000	95.918	-122.2701
5080.000000	96.059	-122.0316
5150.000000	96.180	-121.9207
5220.000000	96.301	-121.8978
5300.000000	96.454	-121.9220
5380.000000	96.620	-122.1384
5450.000000	96.786	-122.5206
5520.000000	96.962	-123.2284
5600.000000	97.168	-124.6078
5700.000000	97.374	-127.5501
5800.000000	97.357	-131.8436
5900.000000	96.964	-136.2572
6000.000000	96.240	-139.0442
6080.000000	95.579	-139.6491
6150.000000	95.034	-139.0796
6220.000000	94.559	-137.7795
6300.000000	94.101	-135.7646
6400.000000	93.663	-132.7738
6500.000000	93.348	-129.5980
6600.000000	93.148	-126.2574
6700.000000	93.042	-123.0014
6800.000000	93.019	-119.7756
6900.000000	93.115	-116.6454
7000.000000	93.319	-113.6603
7100.000000	93.624	-110.8998
7200.000000	94.006	-108.4565
7300.000000	94.463	-106.3385
7400.000000	95.011	-104.8496
7500.000000	95.641	-104.0275
7620.000000	96.466	-104.2258
7750.000000	97.529	-106.3285
7880.000000	98.435	-111.1786
8000.000000	99.020	-118.7193
8120.000000	99.138	-128.3920
8250.000000	98.560	-139.0159
8380.000000	97.390	-147.2791
8500.000000	96.051	-151.8677
8620.000000	94.659	-153.5877
8750.000000	93.245	-152.5560
8850.000000	92.405	-150.4016
9000.000000	91.483	-147.8923
9120.000000	90.699	-146.3666
9250.000000	89.872	-143.9820
9380.000000	89.130	-140.9618
9500.000000	88.542	-137.9512
9620.000000	88.021	-134.7639
9750.000000	87.579	-131.3862
9880.000000	87.224	-128.2564
10000.000000	86.950	-125.4223
10150.000000	86.663	-122.8403
10300.000000	86.378	-120.7458
10440.000000	86.134	-119.3270
10600.000000	85.733	-118.1170
10750.000000	85.248	-117.2005
10900.000000	84.658	-116.1079
11060.000000	83.992	-114.3260
11200.000000	83.383	-112.0333
11380.000000	82.616	-108.0218
11500.000000	82.124	-105.0874
11720.000000	81.448	-99.1964
11800.000000	81.226	-97.0839
12060.000000	80.538	-89.5655
12200.000000	80.243	-85.2552
12410.000000	80.050	-79.1579
12500.000000	79.959	-76.6853
12650.000000	79.861	-72.6311
12800.000000	79.756	-68.6989
13150.000000	79.617	-59.2044
13200.000000	79.587	-57.8712
13400.000000	79.601	-52.4944
13600.000000	79.714	-46.8720
13800.000000	79.947	-41.3705
14000.000000	80.303	-36.1152
14300.000000	80.973	-28.6108
14500.000000	81.614	-23.8798
14750.000000	82.570	-18.6145
15000.000000	83.963	-15.2788
15250.000000	85.707	-15.3240
15500.000000	87.386	-22.1133
15750.000000	88.229	-35.1935
16000.000000	87.730	-48.6467
16250.000000	86.359	-56.2508
16500.000000	84.975	-58.2902
16750.000000	83.891	-56.7838
17000.000000	83.169	-53.5279
17250.000000	82.919	-49.9547
17500.000000	82.812	-46.2806
17750.000000	83.018	-43.9864
18000.000000	83.424	-42.3440
18250.000000	84.037	-42.2213
18500.000000	84.777	-45.4495
18750.000000	85.237	-50.9005
19000.000000	85.547	-56.6397
19250.000000	85.744	-62.4155
19500.000000	86.095	-69.4719
19750.000000	86.301	-79.0646
