* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 3:08:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite Active 75t R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4870.000000	101.583	-168.4727
4940.000000	101.389	-167.0784
5000.000000	101.348	-166.7578
5080.000000	101.459	-165.7186
5150.000000	101.383	-164.3929
5220.000000	101.306	-164.5344
5300.000000	101.404	-163.0638
5380.000000	101.348	-162.9818
5450.000000	101.419	-161.8609
5520.000000	101.259	-160.6780
5600.000000	101.397	-160.5585
5700.000000	101.223	-158.9019
5800.000000	101.245	-157.6665
5900.000000	101.213	-158.1089
6000.000000	101.118	-156.0666
6080.000000	101.092	-155.6451
6150.000000	101.259	-155.3896
6220.000000	101.179	-152.8226
6300.000000	101.327	-152.3564
6400.000000	101.084	-149.9966
6500.000000	101.278	-149.8515
6600.000000	101.331	-148.1969
6700.000000	101.292	-144.9835
6800.000000	101.217	-144.2497
6900.000000	101.230	-141.7838
7000.000000	101.550	-137.1541
7100.000000	101.493	-135.4732
7200.000000	101.827	-130.9350
7300.000000	102.559	-126.9945
7400.000000	103.504	-120.8951
7500.000000	104.655	-119.7522
7620.000000	106.150	-117.2013
7750.000000	108.257	-118.2448
7880.000000	109.758	-123.7592
8000.000000	111.199	-138.4891
8120.000000	112.031	-149.6646
8250.000000	111.683	-168.7930
8380.000000	110.514	-179.6707
8500.000000	108.931	176.5803
8620.000000	107.805	171.5600
8750.000000	106.606	167.7594
8850.000000	105.704	167.6707
9000.000000	105.580	165.5341
9120.000000	104.843	169.7469
9250.000000	103.189	169.9109
9380.000000	103.438	172.6437
9500.000000	102.290	174.3878
9620.000000	102.033	170.9420
9750.000000	101.900	178.5376
9880.000000	102.154	178.0078
10000.000000	101.529	-177.8626
10150.000000	102.152	174.7532
10300.000000	102.142	172.2780
10440.000000	102.290	174.1013
10600.000000	101.843	165.5657
10750.000000	101.587	160.8076
10900.000000	102.478	162.7040
11060.000000	101.409	155.0580
11200.000000	100.651	154.3122
11380.000000	99.323	150.9603
11500.000000	98.360	150.3654
11720.000000	98.817	149.8103
11800.000000	96.745	145.5941
12060.000000	96.203	147.4866
12200.000000	96.566	137.9833
12410.000000	94.409	144.9875
12500.000000	92.788	139.1564
12650.000000	93.168	140.9832
12800.000000	92.956	140.1225
13150.000000	92.463	132.6173
13200.000000	91.983	139.5250
13400.000000	90.063	151.5056
13600.000000	90.332	130.9952
13800.000000	88.820	124.9830
14000.000000	88.713	145.6254
14300.000000	87.443	155.1282
14500.000000	86.156	144.2172
14750.000000	88.865	141.3027
15000.000000	88.810	146.4352
15250.000000	87.148	123.3153
15500.000000	89.471	119.9698
15750.000000	89.270	133.9763
16000.000000	89.370	117.8248
16250.000000	94.245	86.3390
16500.000000	95.809	59.3546
16750.000000	93.836	50.0217
17000.000000	97.303	2.8329
17250.000000	91.654	-19.7886
17500.000000	92.360	-82.2305
17750.000000	89.904	-121.9944
18000.000000	82.635	-121.9678
18250.000000	82.387	-163.2558
18500.000000	77.683	179.9346
18750.000000	76.072	96.0395
19000.000000	66.507	70.4962
19250.000000	68.227	6.9677
19500.000000	64.074	1.6906
19750.000000	63.304	-88.5990
