* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 4:35:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BLON BL03 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4870.000000	95.417	-136.6964
4940.000000	95.526	-138.7394
5000.000000	95.564	-140.6103
5080.000000	95.532	-143.2993
5150.000000	95.422	-145.6413
5220.000000	95.238	-147.8323
5300.000000	94.945	-150.0973
5380.000000	94.577	-151.9921
5450.000000	94.205	-153.1177
5520.000000	93.826	-153.8513
5600.000000	93.375	-154.4129
5700.000000	92.790	-154.5405
5800.000000	92.200	-154.0769
5900.000000	91.642	-152.9940
6000.000000	91.109	-151.4237
6080.000000	90.709	-149.8116
6150.000000	90.399	-148.2233
6220.000000	90.112	-146.4543
6300.000000	89.808	-144.2459
6400.000000	89.498	-141.4174
6500.000000	89.229	-138.4101
6600.000000	89.028	-135.3282
6700.000000	88.858	-132.1127
6800.000000	88.749	-128.8196
6900.000000	88.719	-125.3685
7000.000000	88.820	-121.8725
7100.000000	89.007	-118.3906
7200.000000	89.283	-115.0936
7300.000000	89.634	-111.9541
7400.000000	90.081	-109.2342
7500.000000	90.622	-106.9391
7620.000000	91.385	-104.9923
7750.000000	92.476	-104.2341
7880.000000	93.520	-105.7235
8000.000000	94.554	-109.9783
8120.000000	95.418	-117.9534
8250.000000	95.736	-130.4486
8380.000000	95.064	-143.6474
8500.000000	93.734	-152.9972
8620.000000	92.121	-158.4397
8750.000000	90.326	-160.7609
8850.000000	89.022	-160.6286
9000.000000	87.262	-158.4150
9120.000000	86.003	-155.5210
9250.000000	84.780	-151.5009
9380.000000	83.686	-147.0040
9500.000000	82.774	-142.4690
9620.000000	81.976	-137.5657
9750.000000	81.202	-131.9502
9880.000000	80.508	-126.2431
10000.000000	79.957	-120.7528
10150.000000	79.311	-113.8072
10300.000000	78.764	-106.6311
10440.000000	78.379	-99.7623
10600.000000	78.060	-92.0028
10750.000000	77.792	-84.2809
10900.000000	77.610	-76.7919
11060.000000	77.563	-68.1559
11200.000000	77.646	-60.3734
11380.000000	77.950	-49.3268
11500.000000	78.446	-42.3961
11720.000000	79.845	-31.1882
11800.000000	80.495	-28.3492
12060.000000	82.638	-23.3600
12200.000000	83.790	-22.6686
12410.000000	85.489	-23.9329
12500.000000	86.256	-25.4819
12650.000000	87.484	-30.0621
12800.000000	88.512	-37.8821
13150.000000	88.481	-62.3779
13200.000000	88.185	-65.1319
13400.000000	86.731	-72.1034
13600.000000	85.288	-73.6463
13800.000000	84.191	-71.8658
14000.000000	83.393	-68.0764
14300.000000	82.907	-60.9458
14500.000000	83.060	-56.1199
14750.000000	83.849	-50.8672
15000.000000	85.372	-49.3914
15250.000000	87.585	-56.8245
15500.000000	88.922	-79.8818
15750.000000	86.973	-105.3369
16000.000000	83.813	-115.7990
16250.000000	81.233	-117.1144
16500.000000	79.520	-115.7205
16750.000000	78.608	-116.1566
17000.000000	78.296	-122.5247
17250.000000	77.222	-141.2047
17500.000000	73.429	-160.8278
17750.000000	68.498	-167.8145
18000.000000	63.691	-165.6484
18250.000000	58.897	-160.1328
18500.000000	55.627	-149.5488
18750.000000	51.032	-138.2040
19000.000000	48.652	-135.6043
19250.000000	45.233	-110.7953
19500.000000	44.587	-116.4908
19750.000000	40.653	-87.8017
