* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 4 May, 2022 9:51:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 3 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1250.000000	89.572	-134.8612
1265.000000	89.665	-134.6160
1280.000000	89.757	-134.4105
1315.000000	89.967	-133.9212
1320.000000	89.996	-133.8715
1340.000000	90.103	-133.5907
1360.000000	90.266	-133.2516
1380.000000	90.395	-132.9035
1400.000000	90.530	-132.6572
1430.000000	90.738	-132.2637
1450.000000	90.866	-132.0461
1475.000000	91.019	-131.8736
1500.000000	91.164	-131.7559
1525.000000	91.297	-131.5488
1550.000000	91.406	-131.2598
1575.000000	91.510	-131.0264
1600.000000	91.620	-130.7774
1625.000000	91.728	-130.4812
1650.000000	91.831	-130.2268
1675.000000	91.941	-129.9696
1700.000000	92.057	-129.7278
1725.000000	92.172	-129.4915
1750.000000	92.287	-129.2483
1775.000000	92.405	-129.0378
1800.000000	92.523	-128.8603
1825.000000	92.642	-128.6534
1850.000000	92.761	-128.4794
1875.000000	92.875	-128.3696
1900.000000	92.992	-128.2185
1925.000000	93.110	-128.1234
1950.000000	93.222	-128.0595
1975.000000	93.340	-127.9641
2000.000000	93.453	-127.9099
2030.000000	93.580	-127.8712
2060.000000	93.708	-127.8078
2090.000000	93.834	-127.7646
2120.000000	93.961	-127.7563
2140.000000	94.050	-127.7027
2180.000000	94.227	-127.6661
2200.000000	94.314	-127.6180
2240.000000	94.516	-127.5374
2270.000000	94.681	-127.6239
2300.000000	94.853	-127.8562
2330.000000	95.011	-128.2122
2360.000000	95.155	-128.6765
2400.000000	95.332	-129.4251
2430.000000	95.449	-129.9824
2470.000000	95.588	-130.7042
2500.000000	95.683	-131.2903
2540.000000	95.795	-132.0534
2580.000000	95.895	-132.8222
2620.000000	95.975	-133.5998
2650.000000	96.034	-134.1541
2690.000000	96.100	-134.8411
2720.000000	96.148	-135.3286
2760.000000	96.215	-136.0063
2800.000000	96.278	-136.6868
2850.000000	96.342	-137.5794
2900.000000	96.387	-138.5310
2950.000000	96.413	-139.4240
3000.000000	96.434	-140.2667
3040.000000	96.443	-140.9583
3070.000000	96.439	-141.4768
3110.000000	96.429	-142.1265
3150.000000	96.407	-142.7440
3200.000000	96.369	-143.4714
3250.000000	96.319	-144.1441
3300.000000	96.261	-144.7023
3350.000000	96.198	-145.2288
3400.000000	96.132	-145.6781
3450.000000	96.060	-146.0297
3500.000000	95.985	-146.3136
3550.000000	95.910	-146.5299
3600.000000	95.831	-146.6812
3650.000000	95.756	-146.7780
3700.000000	95.679	-146.8052
3750.000000	95.605	-146.7800
3820.000000	95.509	-146.7098
3870.000000	95.443	-146.6061
3950.000000	95.334	-146.3039
4000.000000	95.274	-146.0408
4060.000000	95.205	-145.6720
4120.000000	95.151	-145.2904
4180.000000	95.118	-144.8831
4250.000000	95.079	-144.4207
4310.000000	95.045	-144.0497
4370.000000	95.018	-143.6665
4440.000000	94.995	-143.2517
4500.000000	94.972	-142.8652
4550.000000	94.957	-142.5521
4620.000000	94.944	-142.0797
4680.000000	94.934	-141.6991
4750.000000	94.938	-141.2983
4820.000000	94.939	-140.9235
4870.000000	94.941	-140.6486
4940.000000	94.943	-140.3141
5000.000000	94.936	-140.0556
5080.000000	94.933	-139.7139
5150.000000	94.931	-139.4614
5220.000000	94.927	-139.1823
5300.000000	94.922	-138.8796
5380.000000	94.912	-138.5384
5450.000000	94.909	-138.2583
5520.000000	94.897	-138.0139
5600.000000	94.879	-137.7633
5700.000000	94.858	-137.4726
5800.000000	94.837	-137.2162
5900.000000	94.814	-136.9625
6000.000000	94.783	-136.6888
6080.000000	94.756	-136.4448
6150.000000	94.747	-136.2347
6220.000000	94.731	-136.0859
6300.000000	94.720	-135.8181
6400.000000	94.716	-135.4460
6500.000000	94.747	-135.1273
6600.000000	94.782	-134.9599
6700.000000	94.819	-134.8625
6800.000000	94.859	-134.8450
6900.000000	94.939	-134.9070
7000.000000	95.086	-134.9998
7100.000000	95.238	-135.2456
7200.000000	95.410	-135.6433
7300.000000	95.604	-136.2358
7400.000000	95.803	-137.1225
7500.000000	96.020	-138.3089
7620.000000	96.304	-140.2611
7750.000000	96.728	-143.3180
7880.000000	96.912	-147.8105
8000.000000	96.986	-153.6230
8120.000000	96.767	-160.7475
8250.000000	96.074	-168.9014
8380.000000	94.915	-175.7677
8500.000000	93.612	179.9896
8620.000000	92.233	177.8250
8750.000000	90.735	177.5255
8850.000000	89.626	178.3019
9000.000000	88.086	-179.3678
9120.000000	86.962	-176.6186
9250.000000	85.823	-173.1446
