* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Nov, 2022 9:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE HEXA L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8380.000000	95.189	-12.3639
8500.000000	94.040	-17.8640
8620.000000	92.868	-21.5621
8750.000000	91.618	-23.9205
8850.000000	90.720	-24.7998
9000.000000	89.497	-25.2158
9120.000000	88.614	-24.8933
9250.000000	87.752	-24.1214
9380.000000	87.006	-23.0905
9500.000000	86.377	-21.9340
9620.000000	85.835	-20.6205
9750.000000	85.313	-19.2239
9880.000000	84.877	-17.8549
10000.000000	84.528	-16.7909
10150.000000	84.189	-15.2462
10300.000000	83.922	-14.3501
10440.000000	83.753	-13.4956
10600.000000	83.565	-13.1539
10750.000000	83.469	-13.3536
10900.000000	83.353	-13.9057
11060.000000	83.220	-14.9901
11200.000000	83.098	-15.9766
11380.000000	82.914	-17.7061
11500.000000	82.803	-18.3644
11720.000000	82.509	-20.3747
11800.000000	82.431	-20.9119
12060.000000	82.276	-22.5141
12200.000000	82.252	-23.5583
12410.000000	82.333	-25.6719
12500.000000	82.423	-26.7979
12650.000000	82.563	-28.8235
12800.000000	82.775	-31.2225
13150.000000	83.325	-38.4285
13200.000000	83.420	-39.6962
13400.000000	83.884	-45.3926
13600.000000	84.358	-52.4772
13800.000000	84.938	-61.1612
14000.000000	85.498	-71.8213
14300.000000	86.121	-91.2665
14500.000000	86.238	-106.7430
14750.000000	85.878	-127.7269
15000.000000	84.988	-148.1495
15250.000000	83.750	-167.0494
15500.000000	82.335	175.9936
15750.000000	80.900	160.5286
16000.000000	79.543	146.2232
16250.000000	78.206	132.7951
