* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:03:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1625.000000	91.641	-150.7229
1650.000000	91.666	-150.5349
1675.000000	91.696	-150.1958
1700.000000	91.725	-149.8878
1725.000000	91.753	-149.5670
1750.000000	91.778	-149.2607
1775.000000	91.818	-148.9037
1800.000000	91.852	-148.5318
1825.000000	91.891	-148.1715
1850.000000	91.923	-147.8196
1875.000000	91.971	-147.4485
1900.000000	92.007	-147.0332
1925.000000	92.055	-146.6645
1950.000000	92.101	-146.3368
1975.000000	92.142	-145.9206
2000.000000	92.179	-145.5734
2030.000000	92.247	-145.1143
2060.000000	92.307	-144.6920
2090.000000	92.374	-144.2659
2120.000000	92.439	-143.8554
2140.000000	92.489	-143.5813
2180.000000	92.583	-143.0704
2200.000000	92.629	-142.7961
2240.000000	92.733	-142.3379
2270.000000	92.813	-141.9902
2300.000000	92.889	-141.6585
2330.000000	92.972	-141.3760
2360.000000	93.061	-141.1017
2400.000000	93.172	-140.7674
2430.000000	93.263	-140.5384
2470.000000	93.384	-140.3001
2500.000000	93.475	-140.1503
2540.000000	93.599	-139.9790
2580.000000	93.724	-139.8910
2620.000000	93.847	-139.8111
2650.000000	93.942	-139.8157
2690.000000	94.065	-139.8717
2720.000000	94.155	-139.9423
2760.000000	94.275	-140.1235
2800.000000	94.393	-140.3516
2850.000000	94.534	-140.7120
2900.000000	94.661	-141.2082
2950.000000	94.779	-141.7879
3000.000000	94.872	-142.4094
3040.000000	94.957	-143.0145
3070.000000	95.005	-143.4936
3110.000000	95.059	-144.1641
3150.000000	95.102	-144.8548
3200.000000	95.127	-145.7699
3250.000000	95.135	-146.7484
3300.000000	95.124	-147.6944
3350.000000	95.091	-148.6646
3400.000000	95.028	-149.5407
3450.000000	94.947	-150.4010
3500.000000	94.850	-151.2308
3550.000000	94.729	-151.9095
3600.000000	94.597	-152.5386
3650.000000	94.450	-153.0592
3700.000000	94.290	-153.4237
3750.000000	94.122	-153.7034
3820.000000	93.869	-153.8482
3870.000000	93.690	-153.7506
3950.000000	93.386	-153.3674
4000.000000	93.195	-152.9031
4060.000000	92.989	-152.3433
4120.000000	92.782	-151.5106
4180.000000	92.588	-150.4926
4250.000000	92.385	-149.0886
4310.000000	92.224	-147.8419
4370.000000	92.088	-146.4014
4440.000000	91.959	-144.6137
4500.000000	91.879	-143.0025
4550.000000	91.827	-141.6197
4620.000000	91.787	-139.6207
4680.000000	91.785	-137.8730
4750.000000	91.816	-135.9118
4820.000000	91.868	-133.9723
4870.000000	91.924	-132.6382
4940.000000	92.024	-130.8463
5000.000000	92.105	-129.3079
5080.000000	92.297	-127.4185
5150.000000	92.476	-125.7873
5220.000000	92.701	-124.2565
5300.000000	93.010	-122.5961
5380.000000	93.412	-121.3103
5450.000000	93.838	-120.6329
5520.000000	94.310	-120.6271
5600.000000	94.901	-121.9090
5700.000000	95.562	-125.9644
5800.000000	95.867	-132.5019
