* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:54:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2850.000000	92.982	-160.9313
2900.000000	92.668	-159.7374
2950.000000	92.371	-158.4753
3000.000000	92.104	-156.9862
3040.000000	91.900	-155.7291
3070.000000	91.755	-154.7417
3110.000000	91.582	-153.2775
3150.000000	91.420	-151.6953
3200.000000	91.254	-149.7028
3250.000000	91.145	-147.6510
3300.000000	91.046	-145.7373
3350.000000	90.971	-143.8605
3400.000000	90.898	-142.1927
3450.000000	90.835	-140.3361
3500.000000	90.771	-138.5186
3550.000000	90.726	-136.5738
3600.000000	90.689	-134.6932
3650.000000	90.670	-132.8268
3700.000000	90.663	-130.7847
3750.000000	90.673	-128.8584
3820.000000	90.716	-126.0022
3870.000000	90.765	-124.0005
3950.000000	90.874	-120.8272
4000.000000	90.969	-118.7649
4060.000000	91.091	-116.3731
4120.000000	91.249	-114.0467
4180.000000	91.430	-111.7503
4250.000000	91.673	-109.0577
4310.000000	91.897	-106.8940
4370.000000	92.152	-104.7608
4440.000000	92.488	-102.3007
4500.000000	92.806	-100.3423
4550.000000	93.096	-98.7358
4620.000000	93.533	-96.6392
4680.000000	93.943	-94.9982
4750.000000	94.463	-93.2608
4820.000000	95.041	-91.7695
4870.000000	95.490	-90.9141
4940.000000	96.170	-90.1510
5000.000000	96.805	-89.9698
5080.000000	97.703	-90.6396
5150.000000	98.523	-92.2805
5220.000000	99.336	-95.1167
5300.000000	100.197	-100.0390
5380.000000	100.871	-106.7734
5450.000000	101.200	-113.8558
5520.000000	101.205	-121.3328
5600.000000	100.829	-129.3095
5700.000000	99.931	-137.0396
5800.000000	98.821	-141.2566
5900.000000	97.656	-143.5166
6000.000000	96.950	-142.9916
6080.000000	96.235	-143.1317
6150.000000	95.654	-142.2628
6220.000000	95.123	-140.8893
6300.000000	94.610	-138.8088
6400.000000	94.068	-135.8042
6500.000000	93.645	-132.4380
6600.000000	93.327	-128.7557
6700.000000	93.108	-124.9395
6800.000000	92.991	-121.0615
6900.000000	93.005	-117.1904
7000.000000	93.169	-113.3221
7100.000000	93.427	-109.5551
7200.000000	93.794	-106.0376
7300.000000	94.263	-102.8416
7400.000000	94.843	-100.0564
7500.000000	95.542	-97.7967
7620.000000	96.555	-96.1087
7750.000000	97.977	-96.3126
7880.000000	99.382	-100.0518
8000.000000	100.594	-108.0387
8120.000000	101.251	-120.5420
8250.000000	100.876	-135.6058
8380.000000	99.552	-147.5275
8500.000000	97.938	-154.0167
8620.000000	96.293	-156.7155
8750.000000	94.635	-156.5368
8850.000000	93.496	-154.9848
9000.000000	92.039	-150.9404
9120.000000	91.070	-146.9244
9250.000000	90.202	-141.9562
9380.000000	89.498	-136.6123
9500.000000	88.984	-131.4192
9620.000000	88.608	-126.1926
9750.000000	88.336	-120.3285
9880.000000	88.215	-114.5371
10000.000000	88.256	-109.2443
10150.000000	88.504	-102.8776
10300.000000	89.013	-97.0179
10440.000000	89.738	-92.2177
10600.000000	90.955	-88.4328
10750.000000	92.562	-87.7029
10900.000000	94.649	-92.8280
11060.000000	96.746	-111.1861
11200.000000	96.451	-136.9948
11380.000000	93.035	-157.9991
11500.000000	90.594	-162.2879
11720.000000	86.890	-160.6960
11800.000000	85.789	-158.6812
12060.000000	82.809	-149.1651
12200.000000	81.586	-143.5137
12410.000000	79.963	-133.8403
12500.000000	79.417	-129.4993
12650.000000	78.586	-122.1627
12800.000000	77.904	-114.6966
13150.000000	76.811	-97.3518
13200.000000	76.686	-94.9961
13400.000000	76.179	-85.0406
13600.000000	75.927	-74.6608
13800.000000	75.966	-63.8713
14000.000000	76.251	-53.9261
14300.000000	77.153	-39.0001
14500.000000	78.012	-29.8384
14750.000000	79.770	-19.9464
15000.000000	82.188	-13.1926
15250.000000	85.752	-15.7228
15500.000000	88.918	-42.9201
15750.000000	86.323	-75.6277
16000.000000	82.307	-81.5792
16250.000000	79.648	-74.4314
16500.000000	78.057	-66.2842
16750.000000	76.845	-59.3223
17000.000000	75.796	-50.4378
17250.000000	75.136	-40.2401
17500.000000	74.958	-29.1951
17750.000000	75.186	-20.8716
18000.000000	76.033	-13.5979
18250.000000	77.514	-9.6516
18500.000000	79.506	-17.0662
18750.000000	80.264	-38.5419
19000.000000	77.886	-58.4049
19250.000000	74.637	-63.4871
19500.000000	72.189	-60.2081
19750.000000	70.683	-56.0123
