* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 3:07:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dark Sky R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1875.000000	94.420	25.1234
1900.000000	94.560	25.0627
1925.000000	94.700	25.0047
1950.000000	94.834	24.8166
1975.000000	94.969	24.6432
2000.000000	95.106	24.3821
2030.000000	95.262	24.0162
2060.000000	95.419	23.6290
2090.000000	95.559	23.1437
2120.000000	95.700	22.5739
2140.000000	95.788	22.1554
2180.000000	95.956	21.2649
2200.000000	96.035	20.7441
2240.000000	96.174	19.7181
2270.000000	96.261	18.8795
2300.000000	96.335	17.9708
2330.000000	96.398	17.0532
2360.000000	96.448	16.1241
2400.000000	96.496	14.8764
2430.000000	96.518	13.9328
2470.000000	96.519	12.7044
2500.000000	96.503	11.8237
2540.000000	96.464	10.6548
2580.000000	96.405	9.5789
2620.000000	96.329	8.6165
2650.000000	96.263	7.9216
2690.000000	96.160	7.1303
2720.000000	96.069	6.5987
2760.000000	95.944	5.9745
2800.000000	95.811	5.5190
2850.000000	95.640	5.0702
2900.000000	95.460	4.7857
2950.000000	95.278	4.6888
3000.000000	95.097	4.7517
3040.000000	94.954	4.9291
3070.000000	94.853	5.1139
3110.000000	94.714	5.4569
3150.000000	94.582	5.8578
3200.000000	94.428	6.4575
3250.000000	94.276	7.1861
3300.000000	94.134	8.0344
3350.000000	94.013	8.9505
3400.000000	93.898	9.9234
3450.000000	93.796	11.0097
3500.000000	93.704	12.1527
3550.000000	93.633	13.3388
3600.000000	93.568	14.6032
3650.000000	93.521	15.9071
3700.000000	93.489	17.2593
3750.000000	93.466	18.6283
3820.000000	93.464	20.5801
3870.000000	93.474	22.0495
3950.000000	93.523	24.3544
4000.000000	93.574	25.8941
4060.000000	93.653	27.6498
4120.000000	93.752	29.4258
4180.000000	93.875	31.2074
4250.000000	94.048	33.2991
4310.000000	94.221	35.0219
4370.000000	94.430	36.7019
4440.000000	94.704	38.6376
4500.000000	94.967	40.2386
4550.000000	95.200	41.5263
4620.000000	95.577	43.1603
4680.000000	95.933	44.5073
4750.000000	96.394	45.8143
4820.000000	96.905	46.8454
4870.000000	97.292	47.3942
4940.000000	97.866	47.8378
5000.000000	98.397	47.8851
5080.000000	99.157	47.2613
5150.000000	99.861	45.9647
5220.000000	100.588	43.7598
5300.000000	101.405	39.9679
5380.000000	102.139	34.5668
5450.000000	102.630	28.5961
5520.000000	102.896	21.6994
5600.000000	102.871	13.4214
5700.000000	102.366	3.8898
5800.000000	101.498	-3.4856
5900.000000	100.471	-8.4496
6000.000000	99.425	-11.2424
6080.000000	98.637	-12.3123
6150.000000	97.994	-12.5972
6220.000000	97.407	-12.3069
6300.000000	96.789	-11.5512
6400.000000	96.119	-10.0685
6500.000000	95.549	-8.1345
6600.000000	95.069	-5.8305
6700.000000	94.684	-3.4060
6800.000000	94.390	-0.8463
6900.000000	94.203	1.8615
7000.000000	94.153	4.4685
7100.000000	94.186	7.1229
7200.000000	94.307	9.5940
7300.000000	94.523	11.8366
7400.000000	94.819	13.7983
7500.000000	95.208	15.3455
7620.000000	95.804	16.4414
7750.000000	96.692	16.2396
7880.000000	97.525	14.0054
8000.000000	98.319	9.2699
8120.000000	98.949	1.3690
8250.000000	99.114	-10.3121
8380.000000	98.456	-22.7684
8500.000000	97.231	-32.1240
8620.000000	95.709	-38.2641
8750.000000	93.980	-41.7179
8850.000000	92.698	-42.5949
9000.000000	90.929	-42.0115
9120.000000	89.649	-40.2312
9250.000000	88.399	-37.6452
9380.000000	87.253	-34.4792
9500.000000	86.313	-30.9041
9620.000000	85.455	-27.2777
