* Measurement data measured by REW V5.20.4
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Aug, 2022 11:07:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CRA+ L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
900.000000	91.417	-148.9994
912.000000	91.455	-148.2922
925.000000	91.537	-147.5734
938.000000	91.630	-146.8793
950.000000	91.708	-146.0323
962.000000	91.802	-145.5988
975.000000	91.906	-144.9862
988.000000	92.007	-144.3851
1000.000000	92.080	-144.0624
1015.000000	92.225	-143.2832
1030.000000	92.353	-142.7794
1044.000000	92.473	-142.3203
1060.000000	92.602	-141.8512
1075.000000	92.728	-141.4464
1090.000000	92.848	-141.1040
1106.000000	92.956	-140.7805
1120.000000	93.054	-140.5107
1138.000000	93.180	-140.2058
1150.000000	93.266	-139.9951
1172.000000	93.410	-139.7613
1180.000000	93.460	-139.6528
1206.000000	93.614	-139.4186
1220.000000	93.718	-139.2729
1241.000000	93.888	-139.1022
1250.000000	93.959	-139.1531
1265.000000	94.073	-138.9728
1280.000000	94.184	-138.8504
1315.000000	94.443	-138.6428
1320.000000	94.477	-138.6278
1340.000000	94.612	-138.5108
1360.000000	94.802	-138.4092
1380.000000	94.948	-138.3206
1400.000000	95.087	-138.2976
1430.000000	95.298	-138.1022
1450.000000	95.451	-138.1034
1475.000000	95.617	-137.9588
1500.000000	95.791	-137.9249
1525.000000	95.966	-137.7851
1550.000000	96.124	-137.7523
1575.000000	96.264	-137.7165
1600.000000	96.412	-137.7137
1625.000000	96.565	-137.7173
1650.000000	96.724	-137.8740
1675.000000	96.874	-137.8167
1700.000000	97.030	-137.9207
1725.000000	97.192	-138.0848
1750.000000	97.361	-138.1879
1775.000000	97.516	-138.5123
1800.000000	97.680	-138.8094
1825.000000	97.845	-139.1557
1850.000000	98.013	-139.5374
1875.000000	98.168	-140.0318
1900.000000	98.321	-140.5859
1925.000000	98.481	-141.1746
1950.000000	98.626	-141.7986
1975.000000	98.766	-142.5937
2000.000000	98.902	-143.3681
2030.000000	99.051	-144.4258
2060.000000	99.190	-145.5392
2090.000000	99.304	-146.7326
2120.000000	99.408	-147.9861
2140.000000	99.467	-148.8322
2180.000000	99.555	-150.5898
2200.000000	99.581	-151.4507
2240.000000	99.624	-153.2302
2270.000000	99.631	-154.5064
2300.000000	99.622	-155.8091
2330.000000	99.593	-156.9734
2360.000000	99.553	-158.1173
2400.000000	99.480	-159.5963
2430.000000	99.417	-160.5340
2470.000000	99.316	-161.7518
2500.000000	99.240	-162.5638
2540.000000	99.118	-163.5990
2580.000000	98.990	-164.4832
2620.000000	98.859	-165.2712
2650.000000	98.755	-165.7872
2690.000000	98.619	-166.3949
2720.000000	98.514	-166.7819
2760.000000	98.374	-167.2247
2800.000000	98.228	-167.5526
2850.000000	98.061	-167.9088
2900.000000	97.883	-168.1828
2950.000000	97.707	-168.2264
3000.000000	97.541	-168.2189
3040.000000	97.414	-168.1811
3070.000000	97.319	-168.0648
3110.000000	97.193	-167.8863
