* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:43:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
356.603760	87.213	178.5983
359.187866	87.203	178.7625
361.790680	87.185	178.9847
364.412354	87.170	179.1639
367.053040	87.154	179.3363
369.712860	87.142	179.5421
372.391968	87.127	179.7126
375.090454	87.115	179.9323
377.808533	87.098	-179.8694
380.546265	87.081	-179.6562
383.303864	87.067	-179.4606
386.081451	87.051	-179.2260
388.879150	87.037	-179.0258
391.697144	87.019	-178.8107
394.535522	87.003	-178.5930
397.394501	86.990	-178.3897
400.274170	86.981	-178.1492
403.174744	86.963	-177.9669
406.096313	86.952	-177.7306
409.039062	86.933	-177.5184
412.003113	86.921	-177.3089
414.988647	86.909	-177.0371
417.995850	86.894	-176.8047
421.024811	86.881	-176.5978
424.075714	86.869	-176.3561
427.148743	86.859	-176.1197
430.244049	86.843	-175.9074
433.361786	86.832	-175.6483
436.502106	86.819	-175.3947
439.665161	86.802	-175.1652
442.851166	86.792	-174.8820
446.060242	86.783	-174.6500
449.292572	86.768	-174.4094
452.548340	86.752	-174.1773
455.827698	86.742	-173.9124
459.130798	86.731	-173.6425
462.457855	86.721	-173.4324
465.809021	86.709	-173.1664
469.184448	86.699	-172.8560
472.584381	86.688	-172.6164
476.008911	86.676	-172.4051
479.458252	86.664	-172.1576
482.932617	86.654	-171.8882
486.432159	86.645	-171.5981
489.957031	86.638	-171.3358
493.507477	86.627	-171.0270
497.083618	86.626	-170.7600
500.685699	86.615	-170.5580
504.313873	86.605	-170.2701
507.968323	86.598	-170.0151
511.649292	86.592	-169.7504
515.356934	86.577	-169.4390
519.091370	86.568	-169.1830
522.852966	86.555	-168.8838
526.641724	86.543	-168.5764
530.458008	86.533	-168.2890
534.301941	86.523	-168.0020
538.173706	86.517	-167.6760
542.073547	86.503	-167.3377
546.001648	86.489	-167.0687
549.958191	86.487	-166.7538
553.943420	86.475	-166.4684
557.957520	86.465	-166.2155
562.000671	86.462	-165.8920
566.073181	86.455	-165.5747
570.175171	86.458	-165.2479
574.306885	86.452	-164.8672
578.468567	86.439	-164.5657
582.660400	86.431	-164.2565
586.882568	86.432	-163.9775
591.135376	86.430	-163.5887
595.419006	86.425	-163.2594
599.733643	86.419	-162.9149
604.079590	86.416	-162.5775
608.456970	86.418	-162.2237
612.866089	86.407	-161.8643
617.307190	86.402	-161.5198
621.780457	86.404	-161.1632
626.286133	86.392	-160.7708
630.824463	86.398	-160.4758
635.395691	86.395	-160.0664
640.000000	86.393	-159.7070
644.637695	86.390	-159.3487
649.309021	86.386	-158.9298
654.014160	86.389	-158.5917
658.753418	86.383	-158.2009
663.527039	86.389	-157.8043
668.335205	86.390	-157.4297
673.178284	86.385	-157.0518
678.056396	86.385	-156.6166
682.969849	86.392	-156.2215
687.918945	86.394	-155.8406
692.903870	86.388	-155.4621
697.924927	86.397	-155.0083
702.982422	86.403	-154.5941
708.076477	86.405	-154.1996
713.207520	86.408	-153.7849
718.375732	86.405	-153.3521
723.581360	86.408	-152.9189
728.824707	86.416	-152.4819
734.106079	86.427	-152.0353
739.425720	86.439	-151.6171
744.783936	86.448	-151.1823
750.180908	86.466	-150.7882
755.617065	86.475	-150.3219
761.092529	86.491	-149.8929
766.607727	86.504	-149.4756
772.162903	86.518	-149.0357
777.758301	86.537	-148.6029
783.394287	86.548	-148.1095
789.071045	86.563	-147.6312
794.789001	86.576	-147.1216
800.548340	86.600	-146.6763
806.349487	86.608	-146.2202
812.192627	86.622	-145.7815
818.078125	86.647	-145.2982
824.006226	86.680	-144.8255
829.977295	86.688	-144.3235
835.991699	86.709	-143.8778
842.049622	86.734	-143.4272
848.151428	86.757	-142.9543
854.297485	86.785	-142.4746
860.488098	86.813	-142.0195
866.723572	86.841	-141.5298
873.004211	86.870	-141.0865
879.330322	86.905	-140.5980
885.702332	86.935	-140.1970
892.120483	86.974	-139.6575
898.585144	87.000	-139.2701
905.096680	87.037	-138.8005
911.655396	87.080	-138.3346
918.261597	87.105	-137.8953
924.915710	87.152	-137.4413
931.618042	87.192	-137.0087
938.368896	87.231	-136.5316
945.168762	87.276	-136.1457
952.017822	87.323	-135.6933
958.916504	87.363	-135.3019
965.865234	87.408	-134.8857
972.864319	87.459	-134.4339
979.914062	87.511	-134.0355
987.014954	87.559	-133.6330
994.167236	87.613	-133.2505
1001.371399	87.670	-132.8396
1008.627747	87.728	-132.4975
1015.936646	87.776	-132.1319
1023.298584	87.834	-131.7411
1030.713867	87.889	-131.3792
1038.182739	87.942	-131.0177
1045.705933	87.998	-130.6590
1053.283447	88.059	-130.3327
1060.916016	88.116	-129.9793
1068.603882	88.172	-129.6856
1076.347412	88.229	-129.3553
1084.147095	88.284	-129.0370
1092.003296	88.332	-128.7443
1099.916382	88.384	-128.4340
1107.886841	88.435	-128.1318
1115.915039	88.488	-127.8451
1124.001343	88.533	-127.5637
1132.146362	88.586	-127.2802
1140.350342	88.641	-127.0297
1148.613770	88.693	-126.7511
1156.937134	88.740	-126.4867
1165.320801	88.791	-126.2270
1173.765137	88.845	-126.0081
1182.270752	88.894	-125.7290
1190.838013	88.947	-125.5084
1199.467285	88.990	-125.2966
1208.159180	89.044	-125.0234
1216.913940	89.109	-124.8085
1225.732178	89.177	-124.5950
1234.614380	89.251	-124.3812
1243.560913	89.321	-124.2267
1252.572266	89.388	-123.9659
1261.648926	89.459	-123.7688
1270.791382	89.523	-123.6025
1280.000000	89.591	-123.3792
1289.275391	89.655	-123.2115
1298.618042	89.724	-123.0261
1308.028320	89.789	-122.8384
1317.506836	89.855	-122.6876
1327.054077	89.915	-122.4777
1336.670410	89.978	-122.2949
1346.356567	90.037	-122.1206
1356.112793	90.099	-121.9662
1365.939697	90.206	-121.7622
1375.837891	90.272	-121.5983
1385.807739	90.331	-121.4241
1395.849854	90.392	-121.2399
1405.964844	90.456	-121.0457
1416.152954	90.515	-120.8547
1426.415039	90.574	-120.6435
1436.751465	90.633	-120.4355
1447.162720	90.693	-120.2359
1457.649414	90.751	-119.9979
1468.212158	90.809	-119.8032
1478.851440	90.869	-119.5474
1489.567871	90.925	-119.3493
1500.361816	90.981	-119.1074
1511.234131	91.040	-118.8518
1522.185059	91.099	-118.6051
1533.215454	91.152	-118.3518
1544.325806	91.197	-118.1110
1555.516602	91.244	-117.8264
1566.788574	91.292	-117.5355
1578.142090	91.340	-117.2608
1589.578003	91.391	-116.9748
1601.096680	91.440	-116.6924
1612.698975	91.491	-116.3865
1624.385254	91.541	-116.0990
1636.156250	91.592	-115.7815
1648.012451	91.646	-115.4832
1659.954590	91.702	-115.1588
1671.983398	91.757	-114.8459
1684.099243	91.811	-114.5093
1696.302856	91.872	-114.1900
1708.594971	91.927	-113.8683
1720.976196	91.989	-113.5211
1733.447144	92.054	-113.1751
1746.008423	92.114	-112.8552
1758.660645	92.183	-112.5110
1771.404663	92.245	-112.1619
1784.240967	92.315	-111.8504
1797.170288	92.383	-111.4853
1810.193359	92.453	-111.1248
1823.310791	92.526	-110.8074
1836.523193	92.601	-110.4478
1849.831421	92.673	-110.1196
1863.236084	92.753	-109.7547
