* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:36:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1575.000000	92.126	42.7681
1600.000000	92.226	42.9686
1625.000000	92.329	43.2053
1650.000000	92.432	43.4519
1675.000000	92.529	43.7064
1700.000000	92.635	43.9835
1725.000000	92.743	44.1672
1750.000000	92.858	44.4271
1775.000000	92.964	44.6796
1800.000000	93.080	44.9117
1825.000000	93.196	45.1181
1850.000000	93.308	45.3474
1875.000000	93.434	45.5636
1900.000000	93.558	45.7414
1925.000000	93.684	45.9275
1950.000000	93.806	46.0860
1975.000000	93.931	46.2394
2000.000000	94.055	46.3357
2030.000000	94.214	46.4764
2060.000000	94.372	46.5431
2090.000000	94.539	46.6062
2120.000000	94.699	46.6658
2140.000000	94.809	46.6421
2180.000000	95.033	46.5550
2200.000000	95.140	46.4951
2240.000000	95.368	46.2889
2270.000000	95.541	46.0733
2300.000000	95.712	45.8512
2330.000000	95.883	45.5313
2360.000000	96.048	45.2018
2400.000000	96.279	44.6401
2430.000000	96.440	44.1388
2470.000000	96.659	43.4106
2500.000000	96.822	42.7662
2540.000000	97.032	41.8069
2580.000000	97.221	40.8080
2620.000000	97.410	39.6590
2650.000000	97.542	38.7476
2690.000000	97.700	37.4747
2720.000000	97.813	36.4545
2760.000000	97.940	35.0137
2800.000000	98.055	33.5646
2850.000000	98.172	31.6349
2900.000000	98.246	29.7048
2950.000000	98.298	27.7263
3000.000000	98.313	25.7740
3040.000000	98.303	24.2433
3070.000000	98.283	23.1056
3110.000000	98.243	21.6447
3150.000000	98.190	20.2197
3200.000000	98.099	18.5102
3250.000000	97.990	16.9259
3300.000000	97.857	15.3638
3350.000000	97.714	13.9481
3400.000000	97.550	12.6267
3450.000000	97.374	11.4202
3500.000000	97.193	10.3744
3550.000000	96.997	9.4134
3600.000000	96.808	8.7240
3650.000000	96.615	8.0903
3700.000000	96.430	7.6642
3750.000000	96.256	7.2666
3820.000000	96.031	6.8714
3870.000000	95.882	6.6118
3950.000000	95.641	6.3219
4000.000000	95.498	6.1890
4060.000000	95.340	6.0901
4120.000000	95.179	5.9458
4180.000000	95.014	5.9411
4250.000000	94.826	5.9533
4310.000000	94.675	6.1017
4370.000000	94.530	6.3402
4440.000000	94.390	6.6752
4500.000000	94.288	7.0234
4550.000000	94.199	7.2924
4620.000000	94.106	7.6753
4680.000000	94.030	7.9350
4750.000000	93.946	8.2309
4820.000000	93.875	8.4504
4870.000000	93.819	8.5808
4940.000000	93.735	8.7577
5000.000000	93.673	8.8187
5080.000000	93.574	9.0051
5150.000000	93.487	9.0970
5220.000000	93.398	9.1831
5300.000000	93.285	9.2564
5380.000000	93.166	9.3974
5450.000000	93.057	9.5161
5520.000000	92.924	9.6960
5600.000000	92.773	9.9687
5700.000000	92.572	10.4403
5800.000000	92.369	11.1501
5900.000000	92.173	11.9553
6000.000000	91.985	12.8795
6080.000000	91.844	13.8158
6150.000000	91.735	14.6986
6220.000000	91.637	15.6817
6300.000000	91.538	16.8545
6400.000000	91.446	18.3741
6500.000000	91.381	20.0435
6600.000000	91.334	21.8172
6700.000000	91.336	23.5805
6800.000000	91.390	25.3890
6900.000000	91.506	27.2233
7000.000000	91.736	28.9861
7100.000000	92.013	30.5517
7200.000000	92.367	31.8620
7300.000000	92.764	32.9133
7400.000000	93.209	33.3464
7500.000000	93.717	33.4111
7620.000000	94.381	32.6230
7750.000000	95.287	29.8521
7880.000000	95.917	25.0057
8000.000000	96.342	18.4880
8120.000000	96.431	10.1079
8250.000000	96.022	0.4975
8380.000000	95.071	-8.0242
8500.000000	93.890	-13.5730
8620.000000	92.609	-16.5390
8750.000000	91.311	-17.4053
8850.000000	90.429	-17.3518
9000.000000	89.188	-16.5443
9120.000000	88.354	-14.6979
9250.000000	87.733	-13.0629
9380.000000	87.055	-12.8192
9500.000000	86.364	-12.0908
9620.000000	85.698	-10.7765
9750.000000	85.064	-8.6531
9880.000000	84.556	-6.5275
10000.000000	84.183	-4.4967
10150.000000	83.820	-2.1332
10300.000000	83.607	-0.2202
10440.000000	83.479	1.1774
10600.000000	83.430	2.2756
10750.000000	83.473	2.3478
10900.000000	83.584	1.9605
11060.000000	83.698	0.5836
11200.000000	83.617	-1.0287
11380.000000	83.493	-3.8597
11500.000000	83.339	-5.5376
11720.000000	82.930	-7.8973
11800.000000	82.812	-8.5524
12060.000000	82.466	-8.8970
12200.000000	82.445	-9.1757
12410.000000	82.501	-10.0297
12500.000000	82.532	-10.5222
12650.000000	82.557	-12.0999
12800.000000	82.536	-13.2240
13150.000000	82.432	-16.3834
13200.000000	82.383	-16.7140
13400.000000	82.237	-18.1878
13600.000000	82.090	-19.1883
13800.000000	82.087	-19.9904
14000.000000	82.153	-21.2558
14300.000000	82.364	-23.4136
14500.000000	82.605	-25.2600
14750.000000	83.004	-28.3911
15000.000000	83.648	-33.4124
15250.000000	84.506	-40.7843
15500.000000	85.486	-52.8155
15750.000000	86.321	-70.9158
16000.000000	86.433	-95.7612
16250.000000	85.302	-122.5565
16500.000000	83.324	-146.1430
16750.000000	81.236	-166.1430
17000.000000	79.428	175.5873
17250.000000	77.941	157.9602
17500.000000	76.765	139.8321
17750.000000	76.063	119.2287
18000.000000	75.771	99.2047
18250.000000	75.809	76.7928
18500.000000	76.195	53.5851
18750.000000	76.819	27.1829
19000.000000	77.599	-3.7587
19250.000000	78.178	-40.3362
19500.000000	78.138	-82.3317
19750.000000	77.200	-127.4448
