* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:55:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Timeless R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
962.000000	88.254	-148.4442
975.000000	88.236	-148.1864
988.000000	88.454	-149.5313
1000.000000	88.630	-146.3399
1015.000000	88.669	-146.7372
1030.000000	88.625	-146.9353
1044.000000	88.915	-145.9517
1060.000000	88.908	-145.2350
1075.000000	89.037	-144.5085
1090.000000	89.243	-145.2517
1106.000000	89.194	-142.5759
1120.000000	89.298	-143.9500
1138.000000	89.481	-143.0034
1150.000000	89.452	-143.1069
1172.000000	89.588	-142.2752
1180.000000	89.638	-142.6907
1206.000000	89.798	-140.0719
1220.000000	89.816	-141.4367
1241.000000	90.020	-140.7374
1250.000000	90.053	-140.9179
1265.000000	90.197	-140.1558
1280.000000	90.311	-140.1291
1315.000000	90.637	-138.8900
1320.000000	90.442	-139.6695
1340.000000	90.713	-139.6718
1360.000000	90.876	-139.0859
1380.000000	91.020	-137.9421
1400.000000	91.223	-137.6865
1430.000000	91.309	-137.6552
1450.000000	91.608	-137.4052
1475.000000	91.705	-136.8526
1500.000000	91.878	-136.6080
1525.000000	92.103	-136.4380
1550.000000	92.240	-135.8278
1575.000000	92.375	-135.6760
1600.000000	92.600	-135.7769
1625.000000	92.785	-135.0427
1650.000000	92.756	-134.0833
1675.000000	93.197	-134.4254
1700.000000	93.360	-134.1473
1725.000000	93.440	-133.7145
1750.000000	93.791	-134.1198
1775.000000	94.100	-133.6959
1800.000000	94.210	-134.6309
1825.000000	94.481	-134.4944
1850.000000	94.712	-135.1324
1875.000000	94.925	-136.1305
1900.000000	95.051	-136.6824
1925.000000	95.216	-136.8890
1950.000000	95.405	-137.9795
1975.000000	95.514	-138.5182
2000.000000	95.682	-139.2449
2030.000000	95.845	-140.1568
2060.000000	95.996	-141.1580
2090.000000	96.144	-142.2352
2120.000000	96.308	-143.2235
2140.000000	96.402	-143.9725
2180.000000	96.552	-145.5046
2200.000000	96.636	-146.2905
2240.000000	96.763	-147.8421
2270.000000	96.843	-149.0861
2300.000000	96.935	-150.3988
2330.000000	97.008	-151.7021
2360.000000	97.054	-153.1124
2400.000000	97.108	-155.0868
2430.000000	97.130	-156.7713
2470.000000	97.099	-159.0624
2500.000000	97.025	-160.9718
2540.000000	96.764	-163.5011
2580.000000	96.322	-164.6334
2620.000000	95.949	-163.7989
2650.000000	95.869	-162.8032
2690.000000	95.869	-161.9845
2720.000000	95.902	-161.6210
2760.000000	95.985	-161.4409
2800.000000	96.100	-161.7677
2850.000000	96.185	-162.8037
