* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:46:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5600.000000	67.685	-121.5086
5700.000000	68.003	-121.8175
5800.000000	68.342	-123.3447
5900.000000	68.567	-126.4816
6000.000000	68.492	-130.6159
6080.000000	68.153	-133.5990
6150.000000	67.706	-135.2983
6220.000000	67.207	-135.9081
6300.000000	66.643	-135.3642
6400.000000	66.050	-133.3505
6500.000000	65.608	-130.4290
6600.000000	65.317	-127.1306
6700.000000	65.166	-123.7026
6800.000000	65.142	-120.3478
6900.000000	65.244	-117.1004
7000.000000	65.487	-114.1275
7100.000000	65.817	-111.4469
7200.000000	66.236	-109.1775
7300.000000	66.720	-107.4020
7400.000000	67.276	-106.1793
7500.000000	67.907	-105.5592
7620.000000	68.755	-106.2190
7750.000000	69.803	-108.9551
7880.000000	70.575	-114.4394
8000.000000	71.013	-121.8800
8120.000000	70.994	-130.7608
8250.000000	70.397	-139.9809
8380.000000	69.346	-147.0882
8500.000000	68.180	-151.2141
8620.000000	66.960	-153.0932
8750.000000	65.665	-152.9788
8850.000000	64.754	-151.3547
9000.000000	63.761	-147.3326
9120.000000	63.300	-144.7125
9250.000000	62.839	-143.1171
9380.000000	62.321	-141.7898
9500.000000	61.853	-140.5398
9620.000000	61.387	-139.1323
9750.000000	60.941	-137.8153
9880.000000	60.505	-136.6905
10000.000000	60.082	-135.7898
10150.000000	59.519	-134.7814
10300.000000	58.912	-133.9683
10440.000000	58.278	-132.6484
10600.000000	57.485	-131.0697
10750.000000	56.733	-128.7977
10900.000000	55.977	-125.8663
11060.000000	55.217	-122.0513
11200.000000	54.605	-118.3554
11380.000000	53.910	-113.0620
11500.000000	53.514	-109.5059
11720.000000	52.948	-102.7004
11800.000000	52.790	-100.1982
12060.000000	52.249	-92.7366
12200.000000	52.054	-88.5622
12410.000000	51.770	-82.6469
12500.000000	51.710	-80.1099
12650.000000	51.618	-75.8487
12800.000000	51.572	-71.7215
13150.000000	51.519	-62.9493
13200.000000	51.531	-61.6660
13400.000000	51.539	-56.9993
13600.000000	51.497	-52.2841
13800.000000	51.610	-47.4016
14000.000000	51.753	-42.4701
14300.000000	52.155	-34.5638
14500.000000	52.627	-29.6673
14750.000000	53.573	-24.3193
15000.000000	54.754	-21.6512
15250.000000	56.052	-22.9435
15500.000000	57.058	-28.6980
15750.000000	57.284	-37.0624
16000.000000	56.720	-43.9656
16250.000000	55.856	-47.2688
16500.000000	55.089	-47.0578
16750.000000	54.578	-44.9263
17000.000000	54.402	-42.6868
17250.000000	54.552	-40.7549
17500.000000	54.881	-41.1868
17750.000000	55.175	-44.3887
18000.000000	55.057	-49.4642
18250.000000	54.595	-54.4390
18500.000000	53.912	-58.1713
18750.000000	53.133	-60.3191
19000.000000	52.574	-60.7678
19250.000000	52.339	-62.0993
19500.000000	52.310	-66.5519
19750.000000	51.874	-73.1886
