* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 22 May, 2022 10:33:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EX15 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1138.000000	87.632	-142.2911
1150.000000	87.602	-139.7176
1172.000000	87.861	-137.3633
1180.000000	87.945	-136.9831
1206.000000	88.166	-136.5549
1220.000000	88.289	-136.5011
1241.000000	88.458	-136.3388
1250.000000	88.534	-136.2346
1265.000000	88.633	-136.2186
1280.000000	88.724	-136.1302
1315.000000	88.918	-135.9386
1320.000000	88.944	-135.8889
1340.000000	89.039	-135.7837
1360.000000	89.177	-135.6061
1380.000000	89.270	-135.3998
1400.000000	89.355	-135.1857
1430.000000	89.477	-134.8386
1450.000000	89.560	-134.5655
1475.000000	89.657	-134.1908
1500.000000	89.751	-133.8446
1525.000000	89.843	-133.4819
1550.000000	89.910	-132.9611
1575.000000	89.972	-132.5225
1600.000000	90.040	-132.0673
1625.000000	90.103	-131.5809
1650.000000	90.173	-131.0804
1675.000000	90.241	-130.5547
1700.000000	90.313	-130.0394
1725.000000	90.384	-129.4926
1750.000000	90.458	-128.9688
1775.000000	90.540	-128.3956
1800.000000	90.624	-127.8652
1825.000000	90.707	-127.2773
1850.000000	90.803	-126.7117
1875.000000	90.890	-126.1830
1900.000000	90.988	-125.7047
1925.000000	91.086	-125.1534
1950.000000	91.182	-124.6550
1975.000000	91.275	-124.2074
2000.000000	91.370	-123.7480
2030.000000	91.489	-123.1939
2060.000000	91.608	-122.6897
2090.000000	91.726	-122.1751
2120.000000	91.847	-121.6873
2140.000000	91.923	-121.3710
2180.000000	92.086	-120.7716
2200.000000	92.161	-120.4828
2240.000000	92.319	-119.8859
2270.000000	92.438	-119.4606
2300.000000	92.552	-119.0389
2330.000000	92.671	-118.6237
2360.000000	92.786	-118.1901
2400.000000	92.936	-117.5788
2430.000000	93.052	-117.0573
2470.000000	93.212	-116.2642
2500.000000	93.349	-115.5656
2540.000000	93.566	-114.5563
2580.000000	93.854	-113.5560
2620.000000	94.213	-112.9446
2650.000000	94.502	-112.9095
2690.000000	94.860	-113.4298
2720.000000	95.089	-114.0795
2760.000000	95.338	-115.1054
2800.000000	95.536	-116.1000
2850.000000	95.739	-117.2663
2900.000000	95.908	-118.3667
2950.000000	96.051	-119.3782
3000.000000	96.177	-120.3266
3040.000000	96.262	-121.1013
3070.000000	96.315	-121.6507
3110.000000	96.382	-122.3277
3150.000000	96.431	-122.9565
3200.000000	96.488	-123.6341
3250.000000	96.536	-124.1851
3300.000000	96.585	-124.6441
3350.000000	96.650	-124.9988
3400.000000	96.728	-125.3934
3450.000000	96.825	-125.8669
3500.000000	96.918	-126.5433
3550.000000	96.993	-127.3423
3600.000000	97.037	-128.2408
3650.000000	97.050	-129.1205
3700.000000	97.032	-129.8781
3750.000000	97.002	-130.5177
3820.000000	96.948	-131.1672
3870.000000	96.911	-131.4838
3950.000000	96.856	-131.8238
4000.000000	96.826	-132.0164
4060.000000	96.793	-132.1415
4120.000000	96.763	-132.2996
4180.000000	96.732	-132.3871
4250.000000	96.695	-132.4094
4310.000000	96.656	-132.3987
4370.000000	96.625	-132.2851
4440.000000	96.599	-132.1237
4500.000000	96.586	-131.9012
4550.000000	96.575	-131.7109
4620.000000	96.569	-131.3886
4680.000000	96.577	-131.1088
4750.000000	96.595	-130.7618
4820.000000	96.625	-130.4543
4870.000000	96.645	-130.2529
4940.000000	96.681	-129.9904
5000.000000	96.716	-129.7925
5080.000000	96.763	-129.5997
5150.000000	96.810	-129.4585
5220.000000	96.864	-129.3926
5300.000000	96.923	-129.3701
5380.000000	96.982	-129.4519
5450.000000	97.032	-129.5985
5520.000000	97.068	-129.7882
5600.000000	97.095	-130.1131
5700.000000	97.119	-130.5911
5800.000000	97.121	-131.1595
5900.000000	97.101	-131.7576
6000.000000	97.065	-132.4057
6080.000000	97.012	-132.8658
6150.000000	96.959	-133.2706
6220.000000	96.891	-133.6039
6300.000000	96.801	-133.9833
6400.000000	96.640	-134.2122
6500.000000	96.307	-132.8851
6600.000000	96.797	-131.4500
6700.000000	96.791	-133.1826
6800.000000	96.659	-133.6277
6900.000000	96.600	-133.6259
7000.000000	96.620	-133.4220
7100.000000	96.692	-133.1440
7200.000000	96.797	-132.9483
7300.000000	96.950	-132.8146
7400.000000	97.169	-132.5143
7500.000000	97.439	-133.3268
7620.000000	97.756	-134.4546
7750.000000	98.249	-136.4052
7880.000000	98.570	-139.5923
8000.000000	98.813	-143.8508
8120.000000	98.939	-149.4718
8250.000000	98.812	-156.8665
8380.000000	98.311	-164.8094
8500.000000	97.504	-171.5854
8620.000000	96.443	-177.0367
8750.000000	95.102	178.8802
8850.000000	94.022	176.9992
9000.000000	92.411	175.9317
9120.000000	91.174	176.3139
9250.000000	89.909	177.6727
9380.000000	88.694	179.7801
9500.000000	87.658	-177.6891
9620.000000	86.688	-174.6680
9750.000000	85.681	-171.2660
9880.000000	84.753	-167.2714
10000.000000	83.978	-163.5275
10150.000000	83.005	-158.3286
10300.000000	82.112	-152.7357
10440.000000	81.357	-147.3077
10600.000000	80.742	-140.2572
10750.000000	80.258	-134.9668
10900.000000	79.696	-129.4059
11060.000000	79.197	-123.7504
11200.000000	78.697	-118.3355
11380.000000	78.169	-111.4784
11500.000000	77.902	-106.6301
11720.000000	77.353	-97.5670
11800.000000	77.194	-94.3884
12060.000000	76.767	-83.0245
12200.000000	76.688	-77.5691
12410.000000	76.549	-69.2140
12500.000000	76.542	-65.4856
12650.000000	76.570	-59.2973
12800.000000	76.637	-53.2087
13150.000000	77.099	-38.9677
13200.000000	77.200	-37.2508
13400.000000	77.537	-28.9966
13600.000000	78.068	-21.5974
13800.000000	78.707	-14.0630
14000.000000	79.590	-7.1873
14300.000000	81.174	3.1082
14500.000000	82.598	9.1264
14750.000000	84.779	14.9257
15000.000000	87.768	16.5831
15250.000000	91.610	8.0031
15500.000000	94.532	-24.4580
15750.000000	92.139	-58.2009
16000.000000	88.678	-68.2042
16250.000000	86.147	-68.2153
16500.000000	84.379	-64.9149
16750.000000	83.164	-60.7943
17000.000000	82.463	-56.9360
17250.000000	82.056	-54.9724
17500.000000	81.774	-55.4614
17750.000000	81.150	-58.9376
18000.000000	79.978	-64.9870
18250.000000	78.050	-68.9194
18500.000000	75.767	-69.7636
18750.000000	73.235	-64.8259
19000.000000	71.048	-55.6008
19250.000000	69.356	-44.5598
19500.000000	68.523	-34.0489
19750.000000	67.519	-27.8518
