* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Oct, 2022 12:08:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CC L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4440.000000	93.912	121.4427
4500.000000	93.615	121.4860
4550.000000	93.346	121.6027
4620.000000	92.934	121.8737
4680.000000	92.547	122.2944
4750.000000	92.050	123.0398
4820.000000	91.513	124.0979
4870.000000	91.103	125.1808
4940.000000	90.500	127.2162
5000.000000	89.994	129.5027
5080.000000	89.365	133.3822
5150.000000	88.911	137.3509
5220.000000	88.563	141.5359
5300.000000	88.286	146.4381
5380.000000	88.087	151.0243
5450.000000	87.980	154.8567
5520.000000	87.900	158.4793
5600.000000	87.826	162.4182
5700.000000	87.786	166.9745
5800.000000	87.781	171.2967
5900.000000	87.829	175.4651
6000.000000	87.920	179.3011
6080.000000	88.030	-177.8878
6150.000000	88.151	-175.5914
6220.000000	88.276	-173.4891
6300.000000	88.463	-171.4075
6400.000000	88.707	-169.2418
6500.000000	88.964	-167.5636
6600.000000	89.212	-166.5656
6700.000000	89.439	-166.1318
6800.000000	89.593	-166.2878
6900.000000	89.690	-166.8198
7000.000000	89.738	-167.2719
7100.000000	89.715	-167.6791
7200.000000	89.619	-168.1690
7300.000000	89.349	-168.1529
7400.000000	89.050	-166.1897
7500.000000	89.004	-163.5123
7620.000000	89.085	-161.0803
7750.000000	89.295	-158.5674
7880.000000	89.391	-155.8043
8000.000000	89.580	-153.3337
8120.000000	89.904	-151.0059
8250.000000	90.410	-149.0671
8380.000000	91.054	-148.3083
8500.000000	91.738	-149.2832
8620.000000	92.363	-152.2049
8750.000000	92.734	-157.6657
8850.000000	92.666	-162.5081
9000.000000	91.998	-168.3817
9120.000000	91.185	-170.2944
9250.000000	90.281	-169.5091
9380.000000	89.553	-166.0500
9500.000000	89.153	-161.4910
9620.000000	89.041	-156.4017
9750.000000	89.220	-151.2145
9880.000000	89.699	-146.9120
10000.000000	90.305	-144.4426
10150.000000	91.156	-143.8469
10300.000000	91.885	-146.0841
10440.000000	92.288	-149.6219
10600.000000	92.404	-154.2111
10750.000000	92.234	-157.7272
10900.000000	92.023	-160.3192
