* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 24 Apr, 2022 12:40:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1075.000000	89.029	-135.8074
1090.000000	89.143	-135.5422
1106.000000	89.253	-135.2641
1120.000000	89.345	-135.0516
1138.000000	89.455	-134.8090
1150.000000	89.527	-134.6365
1172.000000	89.658	-134.3474
1180.000000	89.702	-134.2714
1206.000000	89.839	-133.9465
1220.000000	89.926	-133.8067
1241.000000	90.083	-133.5987
1250.000000	90.153	-133.4910
1265.000000	90.251	-133.3526
1280.000000	90.350	-133.1992
1315.000000	90.578	-132.8438
1320.000000	90.610	-132.7991
1340.000000	90.740	-132.6049
1360.000000	90.901	-132.3961
1380.000000	91.037	-132.2184
1400.000000	91.159	-131.9858
1430.000000	91.349	-131.6733
1450.000000	91.475	-131.4825
1475.000000	91.628	-131.2594
1500.000000	91.782	-130.9776
1525.000000	91.939	-130.7550
1550.000000	92.064	-130.4683
1575.000000	92.192	-130.2299
1600.000000	92.318	-130.0054
1625.000000	92.445	-129.7829
1650.000000	92.576	-129.5735
1675.000000	92.707	-129.3810
1700.000000	92.838	-129.1941
1725.000000	92.970	-129.0374
1750.000000	93.108	-128.8960
1775.000000	93.245	-128.7767
1800.000000	93.381	-128.6822
1825.000000	93.519	-128.6083
1850.000000	93.659	-128.5957
1875.000000	93.797	-128.5616
1900.000000	93.933	-128.5535
1925.000000	94.069	-128.6019
1950.000000	94.198	-128.6636
1975.000000	94.333	-128.7704
2000.000000	94.464	-128.8758
2030.000000	94.620	-129.0497
2060.000000	94.774	-129.2564
2090.000000	94.927	-129.5087
2120.000000	95.077	-129.8094
2140.000000	95.173	-130.0192
2180.000000	95.365	-130.5063
2200.000000	95.457	-130.7714
2240.000000	95.637	-131.3814
2270.000000	95.765	-131.8384
2300.000000	95.891	-132.3749
2330.000000	96.012	-132.9359
2360.000000	96.126	-133.5163
2400.000000	96.266	-134.3510
2430.000000	96.366	-134.9978
2470.000000	96.491	-135.9149
2500.000000	96.579	-136.6327
2540.000000	96.679	-137.5927
2580.000000	96.767	-138.6083
2620.000000	96.844	-139.6275
2650.000000	96.891	-140.3937
2690.000000	96.944	-141.4391
2720.000000	96.973	-142.2023
2760.000000	97.001	-143.2399
2800.000000	97.019	-144.2339
2850.000000	97.023	-145.4538
2900.000000	97.009	-146.6300
2950.000000	96.978	-147.7634
3000.000000	96.936	-148.8067
3040.000000	96.889	-149.6136
3070.000000	96.849	-150.1616
3110.000000	96.792	-150.8951
3150.000000	96.726	-151.5600
3200.000000	96.639	-152.3091
3250.000000	96.548	-153.0265
3300.000000	96.446	-153.6787
3350.000000	96.337	-154.2412
3400.000000	96.223	-154.7816
3450.000000	96.111	-155.2569
3500.000000	95.990	-155.6241
3550.000000	95.860	-155.9428
3600.000000	95.730	-156.1927
3650.000000	95.599	-156.3768
3700.000000	95.463	-156.4920
3750.000000	95.321	-156.5051
3820.000000	95.120	-156.3768
3870.000000	94.983	-156.1695
3950.000000	94.766	-155.6687
4000.000000	94.639	-155.2437
4060.000000	94.500	-154.6980
4120.000000	94.365	-154.0558
4180.000000	94.246	-153.3619
4250.000000	94.112	-152.4295
4310.000000	94.005	-151.6154
4370.000000	93.918	-150.7401
4440.000000	93.839	-149.6480
4500.000000	93.785	-148.6645
4550.000000	93.755	-147.8303
4620.000000	93.729	-146.6763
4680.000000	93.728	-145.7094
4750.000000	93.742	-144.6782
4820.000000	93.775	-143.6606
4870.000000	93.795	-143.0191
4940.000000	93.842	-142.1842
5000.000000	93.889	-141.6197
5080.000000	93.959	-140.9268
5150.000000	94.019	-140.4615
5220.000000	94.079	-140.1062
5300.000000	94.141	-139.8989
5380.000000	94.199	-139.7645
5450.000000	94.231	-139.7777
5520.000000	94.241	-139.8349
5600.000000	94.232	-139.9920
5700.000000	94.206	-140.2579
5800.000000	94.134	-140.5290
5900.000000	94.033	-140.7830
6000.000000	93.907	-140.8826
6080.000000	93.800	-140.9322
6150.000000	93.699	-140.8688
6220.000000	93.595	-140.8387
6300.000000	93.453	-140.6447
6400.000000	93.283	-140.2201
6500.000000	93.108	-139.6219
6600.000000	92.948	-138.8513
6700.000000	92.795	-137.8950
6800.000000	92.670	-136.8714
6900.000000	92.610	-135.6858
7000.000000	92.606	-134.3915
7100.000000	92.650	-133.0963
7200.000000	92.736	-131.9031
7300.000000	92.856	-130.7103
7400.000000	93.025	-129.7448
7500.000000	93.232	-128.9329
7620.000000	93.539	-128.4012
7750.000000	94.038	-128.6240
7880.000000	94.393	-130.0543
8000.000000	94.693	-132.7048
8120.000000	94.890	-136.8771
8250.000000	94.844	-142.9627
8380.000000	94.385	-149.8595
8500.000000	93.561	-155.6046
8620.000000	92.434	-159.8110
8750.000000	90.990	-162.0191
8850.000000	89.823	-162.0006
9000.000000	88.099	-159.4595
9120.000000	86.810	-155.3397
9250.000000	85.574	-149.0207
9380.000000	84.596	-140.9726
9500.000000	84.005	-132.1761
9620.000000	83.832	-123.4392
9750.000000	84.157	-114.8774
9880.000000	84.805	-109.1972
10000.000000	85.439	-106.9558
10150.000000	86.015	-107.4800
10300.000000	86.089	-109.4137
10440.000000	85.818	-111.1777
10600.000000	85.242	-111.6068
10750.000000	84.572	-110.5659
10900.000000	83.891	-108.2693
11060.000000	83.262	-105.0625
11200.000000	82.739	-101.4762
11380.000000	82.196	-96.4721
11500.000000	81.861	-92.7487
11720.000000	81.401	-85.5634
11800.000000	81.243	-82.8283
12060.000000	80.890	-73.9305
12200.000000	80.911	-69.0463
12410.000000	80.932	-61.8150
12500.000000	81.006	-58.6948
12650.000000	81.164	-53.5656
12800.000000	81.421	-48.6898
13150.000000	82.311	-37.8466
13200.000000	82.457	-36.3010
13400.000000	83.199	-30.9730
13600.000000	84.124	-26.4331
13800.000000	85.279	-23.1582
14000.000000	86.643	-21.8525
14300.000000	88.836	-24.7418
14500.000000	90.203	-31.7971
14750.000000	91.032	-45.4384
15000.000000	90.614	-59.1690
15250.000000	89.396	-67.9921
15500.000000	88.058	-72.1024
15750.000000	86.897	-73.4463
16000.000000	85.947	-74.1409
16250.000000	85.096	-74.9956
16500.000000	84.178	-76.5553
16750.000000	83.085	-78.1651
17000.000000	81.802	-79.5557
17250.000000	80.354	-79.6489
17500.000000	78.600	-78.5364
17750.000000	76.937	-75.9414
18000.000000	75.167	-72.0899
18250.000000	73.301	-66.7290
18500.000000	71.721	-60.1443
18750.000000	70.141	-52.4176
19000.000000	68.619	-43.7227
19250.000000	67.103	-32.4734
19500.000000	65.935	-22.3691
19750.000000	64.650	-11.1977
