* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 9:51:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Helios L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13150.000000	96.091	43.0785
13200.000000	96.053	42.4296
13400.000000	95.966	39.1068
13600.000000	96.015	34.7532
13800.000000	96.284	29.3345
14000.000000	96.779	23.1183
14300.000000	97.973	12.7594
14500.000000	99.090	5.1697
14750.000000	100.772	-5.9107
15000.000000	102.585	-19.7651
15250.000000	104.153	-37.3275
15500.000000	104.951	-57.4182
15750.000000	104.846	-75.8605
16000.000000	104.580	-91.5797
16250.000000	104.040	-109.0790
16500.000000	102.843	-124.8209
16750.000000	101.595	-138.0812
17000.000000	100.436	-151.2333
17250.000000	99.379	-165.9851
17500.000000	98.224	176.3204
17750.000000	97.069	154.9005
18000.000000	95.977	127.8449
18250.000000	95.063	93.8766
18500.000000	94.698	53.7137
18750.000000	95.174	9.8915
19000.000000	96.256	-35.5097
19250.000000	97.274	-82.5692
19500.000000	97.604	-131.5859
19750.000000	96.795	178.4033
