* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:01:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
800.000000	87.825	29.9765
812.000000	87.839	30.7014
825.000000	87.844	31.5071
838.000000	87.856	32.2880
850.000000	87.863	33.1003
862.000000	87.872	33.8852
875.000000	87.879	34.7520
885.000000	87.885	35.4543
900.000000	87.904	36.5555
912.000000	87.913	37.4596
925.000000	87.950	38.5078
938.000000	87.995	39.5795
950.000000	88.035	40.5151
962.000000	88.097	41.4691
975.000000	88.173	42.5246
988.000000	88.265	43.4974
1000.000000	88.361	44.3438
1015.000000	88.486	45.3366
1030.000000	88.623	46.1694
1044.000000	88.740	46.8847
1060.000000	88.878	47.6045
1075.000000	89.008	48.1738
1090.000000	89.119	48.6817
1106.000000	89.229	49.2077
1120.000000	89.328	49.5781
1138.000000	89.437	50.0333
1150.000000	89.513	50.2861
1172.000000	89.640	50.7654
1180.000000	89.678	50.9232
1206.000000	89.809	51.4119
1220.000000	89.895	51.6565
1241.000000	90.042	52.0368
1250.000000	90.098	52.1902
1265.000000	90.193	52.4368
1280.000000	90.285	52.6974
1315.000000	90.492	53.3010
1320.000000	90.516	53.3967
1340.000000	90.627	53.7524
1360.000000	90.773	54.1198
1380.000000	90.888	54.4587
1400.000000	90.996	54.8337
1430.000000	91.153	55.3979
1450.000000	91.262	55.7823
1475.000000	91.389	56.2898
1500.000000	91.522	56.7843
1525.000000	91.651	57.3004
1550.000000	91.748	57.8046
1575.000000	91.849	58.3124
1600.000000	91.955	58.8308
1625.000000	92.056	59.3458
1650.000000	92.161	59.8470
1675.000000	92.265	60.3632
1700.000000	92.372	60.8658
1725.000000	92.480	61.3410
1750.000000	92.592	61.8117
1775.000000	92.711	62.2599
1800.000000	92.830	62.6817
1825.000000	92.950	63.0945
1850.000000	93.066	63.4861
1875.000000	93.188	63.8398
1900.000000	93.304	64.1874
1925.000000	93.426	64.4677
1950.000000	93.543	64.7457
1975.000000	93.662	65.0022
2000.000000	93.779	65.2434
2030.000000	93.923	65.4617
2060.000000	94.061	65.6643
2090.000000	94.197	65.8155
2120.000000	94.333	65.9513
2140.000000	94.420	66.0176
2180.000000	94.597	66.1097
2200.000000	94.684	66.1434
2240.000000	94.853	66.1443
2270.000000	94.975	66.1443
2300.000000	95.094	66.0930
2330.000000	95.209	66.0373
2360.000000	95.325	65.9610
2400.000000	95.478	65.8031
2430.000000	95.598	65.6391
2470.000000	95.751	65.3646
2500.000000	95.858	65.1040
2540.000000	96.003	64.6986
2580.000000	96.137	64.2071
2620.000000	96.257	63.6653
2650.000000	96.344	63.2117
2690.000000	96.447	62.5461
2720.000000	96.512	62.0264
2760.000000	96.593	61.2726
2800.000000	96.657	60.4932
2850.000000	96.717	59.4543
2900.000000	96.754	58.3502
2950.000000	96.764	57.2059
3000.000000	96.739	56.0696
3040.000000	96.692	55.1268
3070.000000	96.643	54.4702
3110.000000	96.555	53.6063
3150.000000	96.446	52.8418
3200.000000	96.283	52.0479
3250.000000	96.098	51.4311
3300.000000	95.893	51.0674
3350.000000	95.683	50.8945
3400.000000	95.471	50.9458
3450.000000	95.264	51.1652
3500.000000	95.070	51.5846
3550.000000	94.883	52.1627
3600.000000	94.712	52.8670
3650.000000	94.560	53.6847
3700.000000	94.423	54.5985
3750.000000	94.315	55.5760
3820.000000	94.195	56.9834
3870.000000	94.133	58.0112
3950.000000	94.080	59.5398
4000.000000	94.065	60.4414
4060.000000	94.066	61.4868
4120.000000	94.086	62.3862
4180.000000	94.112	63.2085
4250.000000	94.163	63.9826
4310.000000	94.210	64.5481
4370.000000	94.265	64.9767
4440.000000	94.328	65.3485
4500.000000	94.382	65.5110
4550.000000	94.415	65.6031
4620.000000	94.446	65.5601
4680.000000	94.458	65.4224
4750.000000	94.443	65.1636
4820.000000	94.386	64.9202
4870.000000	94.320	64.7901
4940.000000	94.201	64.7365
5000.000000	94.077	64.8208
5080.000000	93.902	65.2318
5150.000000	93.744	65.8155
5220.000000	93.601	66.6863
5300.000000	93.464	67.8679
5380.000000	93.376	69.1694
5450.000000	93.322	70.3508
5520.000000	93.284	71.4790
5600.000000	93.266	72.7706
5700.000000	93.280	74.2281
5800.000000	93.324	75.6057
5900.000000	93.395	76.8885
6000.000000	93.512	78.1283
6080.000000	93.653	78.9062
6150.000000	93.790	79.4426
6220.000000	93.937	79.7395
6300.000000	94.114	79.8696
6400.000000	94.349	79.8446
6500.000000	94.596	79.4539
6600.000000	94.840	78.7561
6700.000000	95.070	77.7693
6800.000000	95.279	76.5084
6900.000000	95.502	75.1629
7000.000000	95.755	73.7121
7100.000000	95.991	72.2839
7200.000000	96.238	70.8210
7300.000000	96.484	69.5089
7400.000000	96.809	68.3825
7500.000000	97.210	66.8783
7620.000000	97.760	64.5346
7750.000000	98.550	61.0693
