* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:40:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari S2 R F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2650.000000	97.252	35.2700
2690.000000	97.390	33.7633
2720.000000	97.484	32.5514
2760.000000	97.588	30.9097
2800.000000	97.673	29.2369
2850.000000	97.740	27.1107
2900.000000	97.766	25.0006
2950.000000	97.755	22.9093
3000.000000	97.720	20.9256
3040.000000	97.662	19.4030
3070.000000	97.607	18.2996
3110.000000	97.523	16.9623
3150.000000	97.425	15.6582
3200.000000	97.294	14.1912
3250.000000	97.148	12.8327
3300.000000	97.002	11.5988
3350.000000	96.846	10.4788
3400.000000	96.696	9.4304
3450.000000	96.533	8.4414
3500.000000	96.372	7.5307
3550.000000	96.205	6.6670
3600.000000	96.037	5.8802
3650.000000	95.853	5.2178
3700.000000	95.670	4.6695
3750.000000	95.485	4.2491
3820.000000	95.237	3.7798
3870.000000	95.064	3.5803
3950.000000	94.808	3.3910
4000.000000	94.654	3.3286
4060.000000	94.468	3.2851
4120.000000	94.291	3.3143
4180.000000	94.109	3.4244
4250.000000	93.914	3.6697
4310.000000	93.747	4.0476
4370.000000	93.600	4.4977
4440.000000	93.457	5.1194
4500.000000	93.354	5.6545
4550.000000	93.286	6.0714
4620.000000	93.195	6.7099
4680.000000	93.137	7.2358
4750.000000	93.078	7.7458
4820.000000	93.027	8.2192
4870.000000	92.989	8.4918
4940.000000	92.951	8.8490
5000.000000	92.904	9.1157
5080.000000	92.868	9.4121
5150.000000	92.834	9.6911
5220.000000	92.784	9.8145
5300.000000	92.724	9.9723
5380.000000	92.673	10.0913
5450.000000	92.618	10.2356
5520.000000	92.547	10.3135
5600.000000	92.449	10.4569
5700.000000	92.319	10.6630
5800.000000	92.182	10.9194
5900.000000	92.045	11.3187
6000.000000	91.898	11.8382
6080.000000	91.780	12.2796
6150.000000	91.676	12.8018
6220.000000	91.589	13.3541
6300.000000	91.484	14.0304
6400.000000	91.374	15.1673
6500.000000	91.269	16.3147
6600.000000	91.206	17.6231
6700.000000	91.183	19.0461
6800.000000	91.207	20.4222
6900.000000	91.308	21.7271
7000.000000	91.479	22.9141
7100.000000	91.704	23.8514
7200.000000	91.963	24.4922
7300.000000	92.246	24.6983
7400.000000	92.545	24.5448
7500.000000	92.853	23.9422
7620.000000	93.259	22.1911
7750.000000	93.681	19.2031
7880.000000	93.784	15.1299
8000.000000	93.687	10.7938
8120.000000	93.362	6.0685
8250.000000	92.772	1.2893
8380.000000	91.955	-2.3823
8500.000000	91.047	-4.6140
8620.000000	90.055	-5.0117
8750.000000	89.051	-2.6771
8850.000000	88.759	0.6080
9000.000000	88.733	0.1335
9120.000000	88.300	-2.9824
9250.000000	87.395	-4.7541
9380.000000	86.481	-4.1771
9500.000000	85.795	-2.8957
9620.000000	85.208	-1.2336
9750.000000	84.658	0.6810
9880.000000	84.210	2.4970
10000.000000	83.898	4.4802
10150.000000	83.557	6.2902
10300.000000	83.327	7.9927
10440.000000	83.250	9.2263
10600.000000	83.204	10.1970
10750.000000	83.226	10.3996
10900.000000	83.326	9.6253
11060.000000	83.559	8.9491
11200.000000	83.710	7.0348
11380.000000	83.841	3.9538
11500.000000	83.850	1.1878
11720.000000	83.690	-3.5574
11800.000000	83.514	-5.3080
12060.000000	83.055	-8.7623
12200.000000	82.796	-9.7188
12410.000000	82.734	-10.6634
12500.000000	82.720	-11.2901
12650.000000	82.761	-12.6598
12800.000000	82.724	-14.3296
13150.000000	82.563	-18.5770
13200.000000	82.543	-19.0027
13400.000000	82.364	-21.4096
13600.000000	82.145	-23.0792
13800.000000	82.054	-25.0558
14000.000000	82.002	-26.8301
14300.000000	81.986	-30.2303
14500.000000	82.005	-33.1980
14750.000000	82.055	-37.8753
15000.000000	82.126	-43.6741
15250.000000	82.274	-51.4056
15500.000000	82.223	-61.4709
15750.000000	82.008	-74.3160
16000.000000	81.462	-89.2774
16250.000000	80.595	-106.1120
16500.000000	79.336	-123.9410
16750.000000	78.059	-142.4268
17000.000000	76.704	-161.8042
17250.000000	75.440	177.3683
17500.000000	74.388	154.9573
17750.000000	73.776	131.8555
18000.000000	73.234	106.9018
18250.000000	73.642	81.4232
18500.000000	73.905	53.0844
18750.000000	74.439	24.8295
19000.000000	75.099	-7.3594
19250.000000	75.504	-42.2896
19500.000000	75.721	-82.4970
19750.000000	74.991	-125.8821
