* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 4 May, 2022 9:50:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 3 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
15750.000000	85.066	-74.9209
16000.000000	83.761	-76.8067
16250.000000	82.392	-78.0722
16500.000000	80.907	-79.2957
16750.000000	79.296	-79.5174
17000.000000	77.573	-78.5145
17250.000000	75.720	-75.5487
17500.000000	73.998	-71.1177
17750.000000	72.083	-65.1446
18000.000000	70.307	-57.9486
18250.000000	68.678	-50.5227
18500.000000	67.018	-39.9252
18750.000000	65.482	-31.6268
19000.000000	64.427	-19.6667
19250.000000	63.130	-9.8837
19500.000000	61.951	1.1637
19750.000000	60.386	14.2124
