* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 1 Mar, 2022 10:35:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ola L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1775.000000	94.026	-133.1126
1800.000000	94.165	-133.2955
1825.000000	94.306	-133.5035
1850.000000	94.449	-133.7218
1875.000000	94.586	-134.0097
1900.000000	94.734	-134.3256
1925.000000	94.871	-134.6657
1950.000000	95.013	-135.0535
1975.000000	95.151	-135.4874
2000.000000	95.290	-135.9748
2030.000000	95.456	-136.6272
2060.000000	95.622	-137.3440
2090.000000	95.782	-138.1644
2120.000000	95.937	-139.0687
2140.000000	96.041	-139.7488
2180.000000	96.224	-141.2414
2200.000000	96.309	-142.0514
2240.000000	96.455	-143.8486
2270.000000	96.538	-145.2956
2300.000000	96.600	-146.8101
2330.000000	96.636	-148.3391
2360.000000	96.640	-149.9016
2400.000000	96.604	-151.9050
2430.000000	96.546	-153.3375
2470.000000	96.440	-155.0734
2500.000000	96.340	-156.2503
2540.000000	96.188	-157.5919
2580.000000	96.026	-158.7461
2620.000000	95.851	-159.6958
2650.000000	95.721	-160.2893
2690.000000	95.550	-160.9389
2720.000000	95.421	-161.3424
2760.000000	95.255	-161.7846
2800.000000	95.091	-162.0998
2850.000000	94.893	-162.3868
2900.000000	94.705	-162.5426
2950.000000	94.514	-162.6048
3000.000000	94.338	-162.5789
3040.000000	94.200	-162.4836
3070.000000	94.093	-162.3872
3110.000000	93.963	-162.2093
3150.000000	93.833	-161.9944
3200.000000	93.670	-161.6513
3250.000000	93.523	-161.2707
3300.000000	93.376	-160.8008
3350.000000	93.232	-160.2984
3400.000000	93.096	-159.7212
3450.000000	92.975	-159.1052
3500.000000	92.855	-158.5011
3550.000000	92.743	-157.8070
3600.000000	92.638	-157.1001
3650.000000	92.534	-156.3399
3700.000000	92.446	-155.5526
3750.000000	92.363	-154.7264
