* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:33:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4370.000000	94.605	-143.0227
4440.000000	94.573	-142.6396
4500.000000	94.551	-142.2924
4550.000000	94.540	-142.0109
4620.000000	94.524	-141.6220
4680.000000	94.513	-141.2976
4750.000000	94.511	-140.9670
4820.000000	94.506	-140.6432
4870.000000	94.501	-140.4180
4940.000000	94.493	-140.1224
5000.000000	94.480	-139.9071
5080.000000	94.473	-139.6439
5150.000000	94.458	-139.4249
5220.000000	94.442	-139.2608
5300.000000	94.421	-139.0115
5380.000000	94.392	-138.8353
5450.000000	94.361	-138.6358
5520.000000	94.313	-138.4378
5600.000000	94.259	-138.1920
5700.000000	94.185	-137.8175
5800.000000	94.119	-137.4098
5900.000000	94.047	-136.9837
6000.000000	93.973	-136.4903
6080.000000	93.906	-135.9758
6150.000000	93.871	-135.4235
6220.000000	93.879	-134.7674
6300.000000	93.904	-134.4742
6400.000000	93.892	-134.1576
6500.000000	93.863	-133.7056
6600.000000	93.853	-133.1591
6700.000000	93.863	-132.6011
6800.000000	93.892	-132.0555
6900.000000	93.978	-131.5375
7000.000000	94.133	-131.1637
7100.000000	94.306	-130.9107
7200.000000	94.509	-130.7429
7300.000000	94.743	-130.9574
7400.000000	94.986	-131.4333
7500.000000	95.237	-132.2404
7620.000000	95.556	-133.7245
7750.000000	95.994	-136.0707
7880.000000	96.226	-139.3114
8000.000000	96.388	-143.4669
8120.000000	96.450	-148.7112
8250.000000	96.282	-155.8605
8380.000000	95.737	-163.8449
8500.000000	94.825	-170.8383
8620.000000	93.586	-176.3040
8750.000000	92.014	-179.7441
8850.000000	90.759	179.2808
9000.000000	88.951	-179.9941
9120.000000	87.601	-177.9364
9250.000000	86.256	-174.7248
9380.000000	85.028	-170.6460
9500.000000	83.952	-166.5283
9620.000000	82.914	-161.9307
9750.000000	81.973	-156.4187
9880.000000	81.039	-150.6721
10000.000000	80.283	-144.9109
10150.000000	79.356	-137.1124
10300.000000	78.597	-128.6449
10440.000000	77.895	-120.2862
10600.000000	77.363	-108.7810
10750.000000	77.141	-97.5310
10900.000000	77.308	-86.0679
11060.000000	77.983	-75.2269
11200.000000	78.851	-68.3147
11380.000000	80.014	-63.5074
11500.000000	80.545	-62.3053
11720.000000	81.080	-61.2018
11800.000000	81.138	-60.7108
12060.000000	81.099	-57.0646
12200.000000	81.006	-54.8013
12410.000000	81.093	-49.7553
12500.000000	81.156	-47.4089
12650.000000	81.281	-43.1875
12800.000000	81.515	-38.8919
13150.000000	82.358	-28.8677
13200.000000	82.526	-27.3487
13400.000000	83.284	-22.2334
13600.000000	84.239	-17.4472
13800.000000	85.460	-13.5705
14000.000000	87.012	-11.5044
14300.000000	89.699	-13.0964
