* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:45:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE0 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9500.000000	86.896	135.2828
9620.000000	86.155	137.5311
9750.000000	85.416	139.9981
9880.000000	84.761	142.5444
10000.000000	84.230	145.1334
10150.000000	83.594	148.0898
10300.000000	83.056	151.3410
10440.000000	82.630	153.9881
10600.000000	82.231	157.3741
10750.000000	81.864	160.8645
10900.000000	81.689	163.5504
11060.000000	81.416	166.7738
11200.000000	81.326	169.1879
11380.000000	81.210	172.2285
11500.000000	81.201	173.9680
11720.000000	81.207	176.6661
11800.000000	81.213	177.3879
12060.000000	81.127	179.5353
12200.000000	81.059	-178.6123
12410.000000	81.166	-175.2381
12500.000000	81.304	-173.3857
12650.000000	81.640	-170.9720
12800.000000	82.101	-168.7414
13150.000000	83.622	-165.8303
13200.000000	83.922	-165.6366
13400.000000	85.172	-165.8922
13600.000000	86.800	-167.7525
13800.000000	88.958	-173.4509
14000.000000	91.602	174.1242
14300.000000	94.480	131.1469
14500.000000	92.989	97.3917
14750.000000	89.526	73.3469
15000.000000	86.698	60.7361
15250.000000	84.663	50.8120
15500.000000	83.142	41.2906
15750.000000	81.996	30.9800
16000.000000	81.138	19.1588
16250.000000	80.651	6.0813
16500.000000	80.329	-9.1663
16750.000000	80.312	-25.8431
17000.000000	80.413	-45.0725
17250.000000	80.611	-66.7168
17500.000000	80.664	-90.4913
17750.000000	80.465	-115.8645
18000.000000	80.035	-142.4202
18250.000000	79.545	-169.2775
18500.000000	78.653	163.9752
18750.000000	77.979	136.7682
19000.000000	77.216	107.7038
19250.000000	76.393	76.0437
19500.000000	75.390	41.3128
19750.000000	74.140	2.4907
