* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 9:11:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 Tanch R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1925.000000	84.650	-140.2134
1950.000000	84.726	-140.5493
1975.000000	84.794	-140.8078
2000.000000	84.860	-141.1455
2030.000000	84.933	-141.5258
2060.000000	84.998	-141.9436
2090.000000	85.056	-142.3508
2120.000000	85.104	-142.7859
2140.000000	85.133	-143.0693
2180.000000	85.178	-143.6592
2200.000000	85.198	-143.9633
2240.000000	85.223	-144.5197
2270.000000	85.232	-144.9630
2300.000000	85.238	-145.3684
2330.000000	85.234	-145.7517
2360.000000	85.225	-146.1246
2400.000000	85.200	-146.5746
2430.000000	85.178	-146.9046
2470.000000	85.138	-147.2648
2500.000000	85.104	-147.5247
2540.000000	85.052	-147.8033
2580.000000	84.994	-148.0321
2620.000000	84.926	-148.1766
2650.000000	84.871	-148.2543
2690.000000	84.802	-148.3312
2720.000000	84.745	-148.3154
2760.000000	84.665	-148.2719
2800.000000	84.585	-148.1401
2850.000000	84.480	-147.9098
2900.000000	84.379	-147.6052
2950.000000	84.280	-147.2000
3000.000000	84.178	-146.6777
3040.000000	84.097	-146.1917
3070.000000	84.036	-145.8270
3110.000000	83.955	-145.1862
3150.000000	83.880	-144.4744
3200.000000	83.806	-143.5426
3250.000000	83.750	-142.4589
3300.000000	83.726	-141.4263
3350.000000	83.718	-140.4320
3400.000000	83.714	-139.5734
3450.000000	83.704	-138.7274
3500.000000	83.697	-137.8511
3550.000000	83.696	-136.9665
3600.000000	83.694	-136.0790
3650.000000	83.704	-135.0882
3700.000000	83.715	-134.1646
3750.000000	83.734	-133.2451
3820.000000	83.780	-131.8486
3870.000000	83.820	-130.8670
3950.000000	83.891	-129.3590
4000.000000	83.957	-128.4555
4060.000000	84.034	-127.3586
4120.000000	84.129	-126.3113
4180.000000	84.233	-125.3345
4250.000000	84.357	-124.2425
4310.000000	84.474	-123.4259
4370.000000	84.596	-122.6572
4440.000000	84.745	-121.7841
4500.000000	84.872	-121.0740
4550.000000	84.991	-120.5030
4620.000000	85.168	-119.7559
4680.000000	85.337	-119.2570
4750.000000	85.542	-118.8586
4820.000000	85.747	-118.6688
4870.000000	85.888	-118.6518
4940.000000	86.072	-118.7834
5000.000000	86.220	-119.0905
5080.000000	86.390	-119.6897
5150.000000	86.509	-120.3716
5220.000000	86.594	-121.2102
5300.000000	86.646	-122.2043
5380.000000	86.647	-123.2702
