* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 2:53:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S12 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7880.000000	111.528	21.0871
8000.000000	111.194	21.5635
8120.000000	112.248	15.4194
8250.000000	112.540	1.1068
8380.000000	111.699	-13.0149
8500.000000	110.314	-22.3755
8620.000000	108.779	-27.5789
8750.000000	107.265	-29.7219
8850.000000	106.341	-30.1786
9000.000000	105.171	-30.9163
9120.000000	104.306	-31.1677
9250.000000	103.472	-30.9947
9380.000000	102.772	-30.7015
9500.000000	102.192	-30.6563
9620.000000	101.691	-30.4596
9750.000000	101.300	-31.4297
9880.000000	100.611	-34.5963
10000.000000	99.395	-34.2599
10150.000000	98.885	-28.3213
10300.000000	99.022	-27.5642
10440.000000	98.993	-29.7677
10600.000000	98.671	-33.6204
10750.000000	98.138	-37.1833
10900.000000	97.452	-40.0101
11060.000000	96.758	-41.9120
11200.000000	96.276	-43.9198
11380.000000	95.515	-47.3990
11500.000000	94.913	-49.2809
11720.000000	93.909	-51.5490
11800.000000	93.624	-52.5142
12060.000000	92.563	-59.6310
12200.000000	91.249	-65.1583
12410.000000	88.076	-62.6344
12500.000000	87.133	-55.0740
12650.000000	86.864	-42.2927
12800.000000	87.361	-34.0530
13150.000000	89.084	-24.5850
13200.000000	89.375	-23.9519
13400.000000	90.649	-23.1603
13600.000000	92.017	-25.0906
13800.000000	93.468	-29.8476
14000.000000	94.840	-37.4718
14300.000000	96.348	-54.5548
14500.000000	96.511	-67.1999
14750.000000	96.101	-77.5603
15000.000000	96.373	-81.3563
15250.000000	98.107	-88.8790
15500.000000	99.632	-107.1877
15750.000000	100.150	-127.2584
16000.000000	100.569	-146.3553
16250.000000	101.174	-168.4942
16500.000000	101.446	163.4858
16750.000000	100.701	131.6996
17000.000000	98.925	101.0286
17250.000000	96.463	73.4977
17500.000000	93.580	51.8999
17750.000000	91.595	35.5344
18000.000000	90.451	15.0307
18250.000000	89.338	-9.8661
18500.000000	88.249	-37.2399
18750.000000	87.349	-67.5486
19000.000000	86.576	-101.7985
19250.000000	85.808	-141.4716
19500.000000	84.709	173.9868
19750.000000	82.900	126.3380
