* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 2 Jan, 2023 12:27:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7A Stargazer 3 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2000.000000	95.924	50.7932
2030.000000	96.081	49.9108
2060.000000	96.231	48.9697
2090.000000	96.369	47.9594
2120.000000	96.499	46.9164
2140.000000	96.581	46.1868
2180.000000	96.729	44.6825
2200.000000	96.794	43.9041
2240.000000	96.913	42.2977
2270.000000	96.987	41.0638
2300.000000	97.048	39.8123
2330.000000	97.094	38.5681
2360.000000	97.126	37.3187
2400.000000	97.151	35.6550
2430.000000	97.156	34.4323
2470.000000	97.140	32.8417
2500.000000	97.113	31.6886
2540.000000	97.063	30.2281
2580.000000	96.991	28.8501
2620.000000	96.911	27.5577
2650.000000	96.839	26.6530
2690.000000	96.735	25.5332
2720.000000	96.648	24.7683
2760.000000	96.530	23.8427
2800.000000	96.406	23.0314
2850.000000	96.238	22.1404
2900.000000	96.068	21.4218
2950.000000	95.898	20.8519
3000.000000	95.721	20.4907
3040.000000	95.577	20.2692
3070.000000	95.468	20.1985
3110.000000	95.328	20.1976
3150.000000	95.189	20.3444
3200.000000	95.016	20.7168
3250.000000	94.864	21.3639
3300.000000	94.735	22.2917
3350.000000	94.651	23.5005
3400.000000	94.638	24.8743
3450.000000	94.717	26.2660
3500.000000	94.870	27.3662
3550.000000	95.082	28.0229
3600.000000	95.316	28.1395
3650.000000	95.536	27.7787
3700.000000	95.725	27.0301
3750.000000	95.876	26.0757
3820.000000	96.031	24.4998
3870.000000	96.100	23.2810
3950.000000	96.155	21.2699
4000.000000	96.155	19.9733
4060.000000	96.124	18.4279
4120.000000	96.057	16.8483
4180.000000	95.946	15.3610
4250.000000	95.774	13.7316
4310.000000	95.588	12.4805
4370.000000	95.381	11.4358
4440.000000	95.112	10.5290
4500.000000	94.864	9.9814
4550.000000	94.654	9.6781
4620.000000	94.352	9.5160
4680.000000	94.086	9.6075
4750.000000	93.766	9.9929
4820.000000	93.443	10.8114
4870.000000	93.216	11.7213
4940.000000	92.923	13.4829
5000.000000	92.724	15.4653
5080.000000	92.598	18.6483
5150.000000	92.665	21.5861
5220.000000	92.925	24.0679
5300.000000	93.373	25.2994
5380.000000	93.760	24.5381
5450.000000	93.914	22.9335
5520.000000	93.873	21.3950
5600.000000	93.693	20.3870
5700.000000	93.411	20.4565
5800.000000	93.189	21.5475
5900.000000	93.068	23.3077
6000.000000	93.073	25.3018
6080.000000	93.171	26.9587
6150.000000	93.317	28.3287
6220.000000	93.533	29.5005
6300.000000	93.851	30.5181
6400.000000	94.346	31.1377
6500.000000	94.941	30.6451
6600.000000	95.585	28.6664
6700.000000	96.185	24.9556
6800.000000	96.623	19.3610
6900.000000	96.770	12.4619
7000.000000	96.553	5.4982
7100.000000	95.990	-0.2145
7200.000000	95.223	-3.9880
7300.000000	94.391	-5.5848
7400.000000	93.626	-5.2084
7500.000000	93.019	-3.0953
7620.000000	92.664	0.9115
7750.000000	92.949	5.2008
7880.000000	93.509	6.7438
8000.000000	94.081	4.7155
8120.000000	94.446	0.4267
