* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 3:01:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 Flat
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1150.000000	89.062	-145.9993
1172.000000	89.160	-145.6970
1180.000000	89.195	-145.6345
1206.000000	89.304	-145.3474
1220.000000	89.384	-145.1594
1241.000000	89.521	-144.9908
1250.000000	89.570	-144.9094
1265.000000	89.661	-144.7757
1280.000000	89.752	-144.6497
1315.000000	89.948	-144.3056
1320.000000	89.976	-144.2979
1340.000000	90.084	-144.1206
1360.000000	90.240	-143.9230
1380.000000	90.355	-143.7951
1400.000000	90.462	-143.6349
1430.000000	90.629	-143.4109
1450.000000	90.737	-143.2532
1475.000000	90.870	-143.0358
1500.000000	91.001	-142.8877
1525.000000	91.135	-142.6948
1550.000000	91.234	-142.5385
1575.000000	91.337	-142.3876
1600.000000	91.439	-142.2197
1625.000000	91.538	-142.1048
1650.000000	91.637	-141.9557
1675.000000	91.736	-141.8084
1700.000000	91.836	-141.7295
1725.000000	91.935	-141.6397
1750.000000	92.037	-141.5656
1775.000000	92.136	-141.5208
1800.000000	92.239	-141.4671
1825.000000	92.336	-141.4186
1850.000000	92.434	-141.3793
1875.000000	92.530	-141.3987
1900.000000	92.626	-141.3900
1925.000000	92.723	-141.4508
1950.000000	92.815	-141.5212
1975.000000	92.905	-141.5642
2000.000000	92.996	-141.6672
2030.000000	93.101	-141.7859
2060.000000	93.203	-141.9228
2090.000000	93.306	-142.0934
2120.000000	93.401	-142.2913
2140.000000	93.465	-142.4375
2180.000000	93.589	-142.7301
2200.000000	93.646	-142.9196
2240.000000	93.761	-143.2766
2270.000000	93.841	-143.5733
2300.000000	93.921	-143.8688
2330.000000	93.993	-144.2071
2360.000000	94.064	-144.5398
2400.000000	94.151	-145.0074
2430.000000	94.212	-145.3797
2470.000000	94.287	-145.8754
2500.000000	94.338	-146.2574
2540.000000	94.401	-146.7824
2580.000000	94.461	-147.3051
2620.000000	94.507	-147.8270
2650.000000	94.538	-148.2260
2690.000000	94.576	-148.7464
2720.000000	94.596	-149.1171
2760.000000	94.622	-149.6275
2800.000000	94.644	-150.1402
2850.000000	94.658	-150.7118
2900.000000	94.667	-151.2818
2950.000000	94.669	-151.8309
3000.000000	94.662	-152.3352
3040.000000	94.654	-152.7051
3070.000000	94.649	-152.9878
3110.000000	94.631	-153.3389
3150.000000	94.614	-153.6585
3200.000000	94.585	-154.0501
3250.000000	94.559	-154.3985
3300.000000	94.524	-154.7290
3350.000000	94.492	-155.0161
3400.000000	94.459	-155.2717
3450.000000	94.424	-155.5130
