* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 11 Sep, 2022 1:17:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sal0 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
862.000000	90.788	-149.0596
875.000000	90.852	-148.2687
885.000000	90.901	-147.8339
900.000000	90.991	-146.9606
912.000000	91.077	-146.3885
925.000000	91.149	-145.8286
938.000000	91.225	-145.3032
950.000000	91.299	-144.7488
962.000000	91.375	-144.2046
975.000000	91.473	-143.7754
988.000000	91.584	-143.3512
1000.000000	91.660	-142.8696
1015.000000	91.770	-142.4318
1030.000000	91.883	-141.9681
1044.000000	91.985	-141.6299
1060.000000	92.101	-141.2828
1075.000000	92.196	-141.1779
1090.000000	92.241	-140.8324
1106.000000	92.331	-140.2048
1120.000000	92.423	-139.8853
1138.000000	92.541	-139.5903
1150.000000	92.619	-139.4261
1172.000000	92.740	-139.1624
1180.000000	92.782	-139.0241
1206.000000	92.913	-138.7959
1220.000000	92.994	-138.6706
1241.000000	93.141	-138.4762
1250.000000	93.208	-138.3908
1265.000000	93.311	-138.2657
1280.000000	93.400	-138.1591
1315.000000	93.620	-137.8970
1320.000000	93.650	-137.8477
1340.000000	93.770	-137.6919
1360.000000	93.931	-137.5632
1380.000000	94.050	-137.4217
1400.000000	94.172	-137.2399
1430.000000	94.355	-137.0659
1450.000000	94.469	-136.8654
1475.000000	94.614	-136.7076
1500.000000	94.761	-136.5223
1525.000000	94.892	-136.3331
1550.000000	95.011	-136.1486
1575.000000	95.126	-135.9794
1600.000000	95.239	-135.8160
1625.000000	95.349	-135.6416
1650.000000	95.460	-135.5273
1675.000000	95.575	-135.3575
1700.000000	95.690	-135.2315
1725.000000	95.803	-135.1221
1750.000000	95.921	-135.0274
1775.000000	96.035	-134.9174
1800.000000	96.154	-134.8199
1825.000000	96.270	-134.7680
1850.000000	96.384	-134.7069
1875.000000	96.501	-134.6907
