* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 Apr, 2022 3:45:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Midnight R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
962.000000	88.879	53.7959
975.000000	88.973	54.1136
988.000000	89.052	54.4975
1000.000000	89.139	54.7480
1015.000000	89.249	55.0773
1030.000000	89.352	55.4218
1044.000000	89.450	55.6208
1060.000000	89.561	55.8509
1075.000000	89.663	56.0664
1090.000000	89.749	56.2291
1106.000000	89.836	56.3864
1120.000000	89.912	56.5424
1138.000000	90.006	56.7220
1150.000000	90.056	56.8009
1172.000000	90.166	56.9459
1180.000000	90.210	56.9436
1206.000000	90.340	57.0499
1220.000000	90.420	57.0670
1241.000000	90.559	56.9887
1250.000000	90.617	57.0045
1265.000000	90.706	56.9677
1280.000000	90.792	56.9348
1315.000000	90.978	56.9295
1320.000000	90.999	56.9378
1340.000000	91.098	56.9338
1360.000000	91.236	56.9685
1380.000000	91.336	56.9857
1400.000000	91.433	57.0327
1430.000000	91.575	57.1039
1450.000000	91.668	57.1987
1475.000000	91.783	57.2902
1500.000000	91.895	57.3948
1525.000000	92.002	57.4956
1550.000000	92.087	57.6368
1575.000000	92.169	57.7937
1600.000000	92.256	57.9214
1625.000000	92.339	58.0458
1650.000000	92.424	58.1991
1675.000000	92.507	58.3500
1700.000000	92.597	58.4957
1725.000000	92.685	58.6280
1750.000000	92.775	58.7527
1775.000000	92.868	58.8705
1800.000000	92.961	58.9659
1825.000000	93.054	59.0593
1850.000000	93.145	59.1274
1875.000000	93.243	59.2172
1900.000000	93.339	59.2343
1925.000000	93.439	59.2355
1950.000000	93.533	59.2332
1975.000000	93.623	59.1856
2000.000000	93.713	59.1183
2030.000000	93.819	59.0151
2060.000000	93.918	58.8919
2090.000000	94.014	58.7610
2120.000000	94.105	58.6751
2140.000000	94.172	58.6235
2180.000000	94.314	58.5181
2200.000000	94.388	58.4485
2240.000000	94.543	58.1530
2270.000000	94.658	57.8489
2300.000000	94.767	57.4554
2330.000000	94.873	57.0334
2360.000000	94.972	56.5491
2400.000000	95.093	55.8339
2430.000000	95.174	55.2465
2470.000000	95.274	54.4111
2500.000000	95.339	53.7681
2540.000000	95.417	52.8387
2580.000000	95.481	51.8913
2620.000000	95.526	50.8853
2650.000000	95.550	50.1315
2690.000000	95.567	49.0966
2720.000000	95.572	48.3527
2760.000000	95.562	47.3171
2800.000000	95.539	46.3298
2850.000000	95.488	45.1129
2900.000000	95.413	43.9881
2950.000000	95.320	42.9061
3000.000000	95.209	41.9122
3040.000000	95.113	41.2370
3070.000000	95.031	40.7854
3110.000000	94.928	40.2424
3150.000000	94.828	39.7293
3200.000000	94.680	38.9881
3250.000000	94.501	38.5033
3300.000000	94.320	38.2403
3350.000000	94.144	38.1360
3400.000000	93.977	38.1860
3450.000000	93.819	38.3492
3500.000000	93.673	38.6092
3550.000000	93.543	38.9900
3600.000000	93.423	39.4396
3650.000000	93.323	39.9055
3700.000000	93.230	40.4496
3750.000000	93.153	41.0077
3820.000000	93.074	41.7961
3870.000000	93.034	42.3875
3950.000000	92.999	43.2099
4000.000000	92.994	43.6590
4060.000000	92.998	44.0735
4120.000000	93.017	44.3978
4180.000000	93.041	44.5733
4250.000000	93.074	44.5300
4310.000000	93.105	44.3368
4370.000000	93.137	43.8153
4440.000000	93.137	42.7795
4500.000000	93.081	41.4919
4550.000000	92.957	40.2360
4620.000000	92.627	38.5696
4680.000000	92.193	37.8268
4750.000000	91.627	38.3932
4820.000000	91.141	40.4393
4870.000000	90.895	42.3718
4940.000000	90.688	45.2014
5000.000000	90.609	47.3910
5080.000000	90.565	49.8639
5150.000000	90.557	51.5776
5220.000000	90.550	53.0246
5300.000000	90.525	54.4315
5380.000000	90.472	55.7085
5450.000000	90.404	56.8293
5520.000000	90.322	58.0275
5600.000000	90.231	59.4893
5700.000000	90.131	61.3793
5800.000000	90.053	63.4035
5900.000000	89.981	65.3978
6000.000000	89.937	67.4025
6080.000000	89.894	69.0962
6150.000000	89.869	70.5093
6220.000000	89.869	72.0484
6300.000000	89.882	73.8079
6400.000000	89.913	76.0295
6500.000000	89.991	78.4003
6600.000000	90.106	80.7216
6700.000000	90.262	83.0423
6800.000000	90.484	85.3017
6900.000000	90.803	87.4889
7000.000000	91.215	89.5178
7100.000000	91.713	91.3394
7200.000000	92.278	92.6945
7300.000000	92.900	93.8168
7400.000000	93.601	94.6352
7500.000000	94.456	95.0590
7620.000000	95.701	93.8123
7750.000000	97.271	89.2311
7880.000000	98.549	80.4776
8000.000000	99.299	68.4961
8120.000000	99.273	54.6287
8250.000000	98.365	41.5278
8380.000000	96.971	32.7674
8500.000000	95.621	28.3390
8620.000000	94.377	26.4298
8750.000000	93.201	26.1919
8850.000000	92.426	26.8190
9000.000000	91.441	28.4300
9120.000000	90.796	30.2692
9250.000000	90.234	32.4366
9380.000000	89.799	34.5938
9500.000000	89.486	36.4193
