* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:36:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1950.000000	92.974	-128.6282
1975.000000	93.102	-128.5824
2000.000000	93.228	-128.5324
2030.000000	93.382	-128.5389
2060.000000	93.536	-128.6167
2090.000000	93.685	-128.7381
2120.000000	93.826	-128.8589
2140.000000	93.924	-128.9761
2180.000000	94.111	-129.2631
2200.000000	94.200	-129.4217
2240.000000	94.373	-129.7815
2270.000000	94.504	-130.1024
2300.000000	94.628	-130.4580
2330.000000	94.749	-130.8045
2360.000000	94.866	-131.2202
2400.000000	95.014	-131.7982
2430.000000	95.119	-132.2625
2470.000000	95.252	-132.9329
2500.000000	95.345	-133.4480
2540.000000	95.463	-134.1645
2580.000000	95.567	-134.9176
2620.000000	95.662	-135.6787
2650.000000	95.727	-136.2549
2690.000000	95.805	-137.0549
2720.000000	95.856	-137.6599
2760.000000	95.919	-138.4719
2800.000000	95.970	-139.3001
2850.000000	96.018	-140.3407
2900.000000	96.044	-141.3727
2950.000000	96.056	-142.3607
3000.000000	96.045	-143.2892
3040.000000	96.030	-144.0159
3070.000000	96.010	-144.5324
3110.000000	95.978	-145.1619
3150.000000	95.936	-145.7302
3200.000000	95.874	-146.3719
3250.000000	95.809	-146.8922
3300.000000	95.742	-147.3036
3350.000000	95.683	-147.6500
3400.000000	95.625	-147.9642
3450.000000	95.568	-148.2255
3500.000000	95.516	-148.5075
3550.000000	95.458	-148.7832
3600.000000	95.391	-148.9708
3650.000000	95.326	-149.1548
3700.000000	95.261	-149.2604
3750.000000	95.192	-149.3160
3820.000000	95.104	-149.3207
3870.000000	95.042	-149.2567
