* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:11:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1525.000000	93.858	-143.3794
1550.000000	94.038	-143.3665
1575.000000	94.223	-143.3315
1600.000000	94.416	-143.4037
1625.000000	94.608	-143.6217
1650.000000	94.798	-144.0291
1675.000000	94.994	-144.5397
1700.000000	95.179	-145.2041
1725.000000	95.347	-146.0280
1750.000000	95.502	-146.9888
1775.000000	95.634	-148.1040
1800.000000	95.739	-149.2788
1825.000000	95.816	-150.5140
1850.000000	95.865	-151.7786
1875.000000	95.879	-153.0309
1900.000000	95.867	-154.2202
1925.000000	95.835	-155.3066
1950.000000	95.776	-156.3048
1975.000000	95.700	-157.1955
2000.000000	95.616	-157.9454
2030.000000	95.502	-158.6531
2060.000000	95.382	-159.1998
2090.000000	95.265	-159.5803
2120.000000	95.147	-159.8098
2140.000000	95.076	-159.8824
2180.000000	94.938	-159.9103
2200.000000	94.877	-159.8640
2240.000000	94.764	-159.6883
2270.000000	94.693	-159.5231
2300.000000	94.628	-159.3104
2330.000000	94.571	-159.0605
2360.000000	94.528	-158.8020
2400.000000	94.476	-158.4349
2430.000000	94.446	-158.1682
2470.000000	94.415	-157.8000
2500.000000	94.399	-157.5360
2540.000000	94.383	-157.2152
2580.000000	94.379	-156.9208
2620.000000	94.376	-156.6535
2650.000000	94.376	-156.4902
2690.000000	94.385	-156.2474
2720.000000	94.391	-156.1128
2760.000000	94.405	-155.9807
2800.000000	94.419	-155.8760
2850.000000	94.443	-155.8277
2900.000000	94.465	-155.8267
2950.000000	94.492	-155.9171
3000.000000	94.518	-156.0864
