* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:00:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1120.000000	88.667	46.8501
1138.000000	88.748	47.3709
1150.000000	88.799	47.7099
1172.000000	88.877	48.3778
1180.000000	88.906	48.6037
1206.000000	88.988	49.3676
1220.000000	89.051	49.8013
1241.000000	89.149	50.4253
1250.000000	89.199	50.7022
1265.000000	89.268	51.1692
1280.000000	89.334	51.6758
1315.000000	89.491	52.8485
1320.000000	89.515	53.0154
1340.000000	89.608	53.7159
1360.000000	89.745	54.4744
1380.000000	89.846	55.1648
1400.000000	89.947	55.9118
1430.000000	90.105	57.0855
1450.000000	90.211	57.8809
1475.000000	90.348	58.8471
1500.000000	90.497	59.8474
1525.000000	90.651	60.8607
1550.000000	90.776	61.7951
1575.000000	90.910	62.7302
1600.000000	91.057	63.6357
1625.000000	91.203	64.5315
1650.000000	91.359	65.3429
1675.000000	91.516	66.1407
1700.000000	91.678	66.8910
1725.000000	91.848	67.5927
1750.000000	92.016	68.2669
1775.000000	92.191	68.8681
1800.000000	92.363	69.4250
1825.000000	92.538	69.9287
1850.000000	92.710	70.3979
1875.000000	92.877	70.8299
1900.000000	93.050	71.2115
1925.000000	93.223	71.5354
1950.000000	93.386	71.8062
1975.000000	93.550	72.0657
2000.000000	93.711	72.2864
2030.000000	93.899	72.4819
2060.000000	94.088	72.6424
2090.000000	94.276	72.7300
2120.000000	94.460	72.7954
2140.000000	94.577	72.8200
2180.000000	94.809	72.7863
2200.000000	94.920	72.7400
2240.000000	95.143	72.6236
2270.000000	95.304	72.4806
2300.000000	95.460	72.3158
2330.000000	95.614	72.0600
2360.000000	95.760	71.7979
2400.000000	95.946	71.4137
2430.000000	96.080	71.0682
2470.000000	96.253	70.5933
2500.000000	96.374	70.1837
2540.000000	96.529	69.5835
2580.000000	96.669	68.9646
2620.000000	96.799	68.3003
2650.000000	96.886	67.7781
2690.000000	96.997	67.0510
2720.000000	97.074	66.4858
2760.000000	97.166	65.7087
2800.000000	97.248	64.8845
2850.000000	97.330	63.8521
2900.000000	97.388	62.7724
2950.000000	97.430	61.6666
3000.000000	97.450	60.5503
3040.000000	97.450	59.6871
3070.000000	97.440	59.0231
3110.000000	97.412	58.1351
3150.000000	97.362	57.2400
3200.000000	97.275	56.1682
3250.000000	97.157	55.2096
3300.000000	97.012	54.3852
3350.000000	96.844	53.7903
3400.000000	96.662	53.4424
3450.000000	96.488	53.3029
3500.000000	96.318	53.3434
3550.000000	96.162	53.4956
3600.000000	96.022	53.7503
3650.000000	95.897	54.0704
3700.000000	95.787	54.4133
3750.000000	95.689	54.8149
3820.000000	95.571	55.3608
3870.000000	95.505	55.6601
3950.000000	95.417	56.0713
4000.000000	95.370	56.2328
4060.000000	95.309	56.3045
4120.000000	95.243	56.3540
4180.000000	95.172	56.3259
4250.000000	95.078	56.2190
4310.000000	94.984	56.1349
4370.000000	94.881	55.9963
4440.000000	94.741	55.8506
4500.000000	94.601	55.7385
4550.000000	94.472	55.6856
4620.000000	94.266	55.6642
4680.000000	94.068	55.7600
4750.000000	93.815	56.0464
4820.000000	93.547	56.5861
4870.000000	93.342	57.1080
4940.000000	93.049	58.1250
5000.000000	92.801	59.2122
5080.000000	92.493	61.0342
5150.000000	92.254	62.9280
5220.000000	92.051	65.0016
5300.000000	91.866	67.6170
5380.000000	91.742	70.3298
5450.000000	91.690	72.7529
5520.000000	91.658	75.1719
5600.000000	91.685	77.8401
5700.000000	91.793	80.9894
5800.000000	91.969	83.8007
5900.000000	92.202	86.2413
6000.000000	92.482	88.3142
6080.000000	92.727	89.6481
6150.000000	92.965	90.6851
6220.000000	93.224	91.4842
6300.000000	93.516	92.2231
6400.000000	93.924	92.8675
6500.000000	94.379	93.1149
6600.000000	94.891	92.8085
6700.000000	95.413	91.5540
6800.000000	95.914	89.4750
6900.000000	96.380	86.5766
7000.000000	96.782	83.1031
7100.000000	97.065	79.3173
7200.000000	97.202	75.4836
7300.000000	97.328	72.2359
7400.000000	97.312	67.9410
7500.000000	96.906	64.9862
7620.000000	96.670	66.5783
7750.000000	97.240	67.3352
7880.000000	97.805	65.9647
8000.000000	98.431	63.1747
8120.000000	99.101	58.7153
8250.000000	99.777	51.4942
8380.000000	100.196	41.9041
8500.000000	100.198	31.9348
8620.000000	99.835	22.3422
8750.000000	99.177	13.2498
8850.000000	98.618	6.9613
9000.000000	97.748	-2.7577
9120.000000	96.762	-12.1479
9250.000000	94.766	-17.6848
9380.000000	93.936	-21.8893
9500.000000	92.364	-29.0947
9620.000000	90.328	-32.5799
9750.000000	88.067	-31.8001
9880.000000	86.042	-27.5233
10000.000000	84.448	-21.3054
10150.000000	82.918	-11.8170
10300.000000	81.838	-1.3770
10440.000000	81.286	8.0322
10600.000000	81.060	17.6435
10750.000000	81.071	25.1728
10900.000000	81.200	30.9912
