* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 2:55:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2620.000000	100.300	-156.9985
2650.000000	100.421	-158.0703
2690.000000	100.587	-159.6929
2720.000000	100.693	-160.8812
2760.000000	100.815	-162.5877
2800.000000	100.923	-164.2743
2850.000000	101.035	-166.5220
2900.000000	101.087	-168.6239
2950.000000	101.115	-170.8505
3000.000000	101.121	-173.0013
3040.000000	101.089	-174.6269
3070.000000	101.059	-175.8142
3110.000000	101.003	-177.3877
3150.000000	100.934	-178.8606
3200.000000	100.831	179.4020
3250.000000	100.713	177.7409
3300.000000	100.580	176.1966
3350.000000	100.435	174.7141
3400.000000	100.274	173.3123
3450.000000	100.102	172.0540
3500.000000	99.912	170.9102
3550.000000	99.715	169.9692
3600.000000	99.510	169.2302
3650.000000	99.314	168.6154
3700.000000	99.122	168.2002
3750.000000	98.938	167.8895
3820.000000	98.712	167.6056
3870.000000	98.559	167.5051
3950.000000	98.317	167.3613
4000.000000	98.186	167.3484
4060.000000	98.026	167.3532
4120.000000	97.859	167.4679
4180.000000	97.706	167.6705
4250.000000	97.539	168.0143
4310.000000	97.428	168.4159
4370.000000	97.334	168.7937
4440.000000	97.244	169.2422
4500.000000	97.183	169.6497
4550.000000	97.135	169.8759
4620.000000	97.088	170.1107
4680.000000	97.045	170.3549
4750.000000	97.007	170.4521
4820.000000	96.966	170.5332
4870.000000	96.931	170.5379
4940.000000	96.874	170.5121
5000.000000	96.825	170.4019
5080.000000	96.737	170.2476
5150.000000	96.658	170.0660
5220.000000	96.569	169.8460
5300.000000	96.452	169.6006
5380.000000	96.313	169.4117
5450.000000	96.179	169.2200
5520.000000	96.019	169.1099
5600.000000	95.825	169.0595
5700.000000	95.575	169.1078
5800.000000	95.312	169.4091
5900.000000	95.042	169.8530
6000.000000	94.773	170.4863
6080.000000	94.556	171.1334
6150.000000	94.378	171.8739
6220.000000	94.220	172.6352
6300.000000	94.048	173.6176
6400.000000	93.842	174.9743
6500.000000	93.679	176.4237
6600.000000	93.545	177.9251
6700.000000	93.423	179.5504
6800.000000	93.358	-178.9431
6900.000000	93.353	-177.4481
7000.000000	93.424	-176.0159
7100.000000	93.537	-174.6353
7200.000000	93.682	-173.5148
7300.000000	93.858	-172.6387
7400.000000	94.047	-172.1614
7500.000000	94.262	-172.0439
7620.000000	94.505	-172.1727
7750.000000	94.856	-173.3571
7880.000000	94.944	-175.1421
8000.000000	94.927	-177.5403
8120.000000	94.775	179.7886
8250.000000	94.446	176.8708
8380.000000	93.939	174.4021
8500.000000	93.339	172.9808
8620.000000	92.715	173.1105
8750.000000	92.340	174.4232
8850.000000	92.144	173.2356
9000.000000	91.340	171.4250
9120.000000	90.631	171.7139
9250.000000	89.900	173.0660
9380.000000	89.251	175.0125
9500.000000	88.734	177.1927
9620.000000	88.268	179.5212
9750.000000	87.847	-177.8375
9880.000000	87.523	-175.1156
10000.000000	87.252	-172.6769
10150.000000	87.031	-169.7750
10300.000000	86.868	-166.9631
10440.000000	86.792	-164.9595
10600.000000	86.747	-163.1108
10750.000000	86.765	-161.9569
10900.000000	86.817	-162.0372
11060.000000	86.768	-162.3624
11200.000000	86.738	-163.5598
11380.000000	86.436	-166.0662
11500.000000	86.071	-167.6097
11720.000000	85.157	-169.2419
11800.000000	84.747	-168.9832
12060.000000	83.678	-165.3927
12200.000000	83.443	-162.6611
12410.000000	83.405	-160.0999
12500.000000	83.437	-159.9043
12650.000000	83.464	-160.0612
12800.000000	83.362	-161.1736
13150.000000	82.782	-163.5935
13200.000000	82.677	-163.8788
13400.000000	82.227	-164.8118
13600.000000	81.737	-164.9386
13800.000000	81.361	-165.0830
14000.000000	81.067	-164.4783
14300.000000	80.726	-163.7881
14500.000000	80.648	-163.6363
