* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 23 Mar, 2022 6:18:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Galaxy Buds Pro R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12650.000000	91.443	134.2369
12800.000000	89.614	132.3440
13150.000000	86.576	137.4707
13200.000000	86.262	138.4516
13400.000000	85.197	143.0141
13600.000000	84.473	147.8016
13800.000000	83.944	152.9756
14000.000000	83.692	157.6104
14300.000000	83.611	163.9566
14500.000000	83.717	167.6834
14750.000000	84.051	171.7669
15000.000000	84.818	175.3603
15250.000000	86.281	172.9982
15500.000000	86.640	160.7045
15750.000000	85.153	154.8719
16000.000000	84.296	159.1423
16250.000000	84.639	162.5109
16500.000000	85.436	160.1722
16750.000000	85.873	152.7441
17000.000000	85.776	143.3141
17250.000000	85.129	133.9660
17500.000000	83.935	125.6851
17750.000000	82.333	119.8844
18000.000000	80.690	117.5740
18250.000000	79.177	116.4970
18500.000000	77.928	118.5193
18750.000000	76.993	120.9286
19000.000000	76.230	122.9944
19250.000000	75.772	125.3202
19500.000000	75.585	127.2817
19750.000000	75.594	126.1012
